Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2002,2,Kazakhstan,Vermeulen,D00592,792855.31,4439280.72,3764840.38,7550691.65,95963.67,7332.69,7657935.60,49599486.88,544154155.77,162057296.32,518470.08,10942039.96,171983.81,146110.19,2267732.84,1808993.25,7543720.43,27531.12,336473.04,8558321.93,7890862.71,6302824.63,824440111.03,53869.86
2002,2,Kazakhstan,Krennwallner,D00316,17971.98,291809.13,41552.53,5403992.85,21663.21,435.35,98382746.65,14647414.50,446057937.87,202126235.46,760221.72,65068593.56,558170.21,436469.05,5229579.96,1337094.88,583718.87,10555.22,4011108.85,9563733.78,8248052.45,6060333.90,432324667.56,2982.10
2002,2,Kazakhstan,Hillman,D00925,983401.60,5881248.81,1538863.27,3107570.85,35706.37,450.22,16136487.21,91993167.44,314631339.48,217079221.93,579005.26,82721635.33,989896.04,144629.24,5959495.90,3046590.71,6705490.40,26216.64,7684761.90,7414653.42,7795243.54,3198663.35,68327031.10,13613.80
2002,2,Kazakhstan,Clark,D00721,241513.57,8960851.00,4643218.66,2316706.94,86491.44,9419.98,52699116.68,21360337.41,654950486.05,236614446.26,635530.18,160425500.27,86860.45,24596.08,9224121.10,3639799.27,1797405.69,21588.21,7723013.20,8477171.89,3583901.29,9369893.76,783564200.16,89280.29
2002,2,Kenya,Vermeulen,D00619,238251.63,2785428.01,1480030.11,618780.76,16092.15,1341.39,51017242.24,49531728.56,83795905.79,7438281.26,18231.73,7301409.02,442645.77,243110.43,3352587.32,2600262.29,8838648.12,81770.76,724174.28,1269314.80,5198450.49,8862529.85,633604446.88,24401.53
2002,2,Kenya,Krennwallner,D00438,15724.64,1727264.83,1225843.31,3171977.97,28492.96,1505.59,75597959.86,1886587.00,560641573.74,143246940.42,700366.50,107123707.02,19435.36,10990.66,3538346.50,4496917.59,6361697.89,85045.70,7400603.35,6153179.58,2411367.11,6343319.40,102046350.93,14301.14
2002,2,Kenya,Hillman,D00960,436353.51,286423.22,280343.93,7745268.30,53653.24,8920.72,42444065.41,85086209.74,884419351.09,397182546.60,323861.73,298627443.38,134206.27,102934.19,1226703.43,9421177.03,4561334.65,73695.05,9886316.87,1001900.94,5583551.06,9721718.36,816025501.95,30200.05
2002,2,Kenya,Clark,D00392,482988.33,5414604.86,4755994.19,26348.49,17127.89,2389.42,86336873.28,57638475.81,62082976.83,19125970.47,702444.17,11914665.76,108881.79,25926.34,3057774.54,7827657.65,8937863.20,99112.11,5666378.74,9263240.34,5405895.18,7723751.75,794400646.80,12563.17
2002,2,Kiribati,Vermeulen,D00905,754181.64,9038400.52,4019340.01,206778.03,14547.63,1986.48,75984611.09,25347794.54,513714649.67,238238922.91,273554.17,8801173.90,967136.41,148099.85,6809102.16,455828.32,1091262.80,78435.39,2468556.94,7890511.16,8530527.34,6958872.31,555275718.67,43051.87
2002,2,Kiribati,Krennwallner,D00214,534465.39,1679301.26,879825.18,1528642.18,33485.13,8196.82,18833783.45,96805079.41,470688068.86,16531925.26,157879.40,7536276.00,43666.99,31324.25,149149.28,6744523.92,4987780.36,44249.35,4817201.48,9768131.44,8470835.77,7572003.88,622151451.92,87059.93
2002,2,Kiribati,Hillman,D00655,875387.14,3235648.73,2818568.66,7674640.06,72068.85,4651.15,80428613.61,94265733.09,636594690.19,414638816.93,306553.13,212209212.62,967697.71,911822.84,4239653.81,7022603.01,6023036.33,84307.02,2782594.27,3104930.10,6562692.22,3882174.84,675631952.05,18927.27
2002,2,Kiribati,Clark,D00202,55465.94,1144111.91,926549.89,8015413.83,5059.37,3546.98,73070360.17,45780422.37,869172954.58,167130456.86,281956.60,160498486.44,70776.43,39254.10,1365368.35,4966998.41,5836956.50,76350.46,5938581.01,1615465.59,660109.86,5395513.61,642360412.05,57606.46
2002,2,Korea˜(North),Vermeulen,D00308,425763.83,5225515.21,5087222.24,3610475.52,68480.78,6395.35,27109288.11,40120182.45,117482547.82,91601208.27,371488.23,32592123.74,924398.71,229262.23,3912223.50,4756944.53,127331.89,74432.54,4065450.56,3977356.69,3344418.97,9809044.65,228986959.82,38420.56
2002,2,Korea˜(North),Krennwallner,D00016,844053.48,2311891.20,284279.24,2180415.58,31877.75,8615.39,60293667.15,13647670.00,212225354.97,207633403.90,739838.45,106253923.60,952529.17,351895.97,3367672.18,1114307.37,9030126.57,7969.62,4818721.99,7598516.45,3292596.17,1724364.42,783675336.79,89324.27
2002,2,Korea˜(North),Hillman,D00583,791272.69,1630131.81,1406059.58,9180668.75,96107.48,8205.59,19853466.76,95361100.70,733020046.34,469760611.88,936464.03,131673969.61,19316.89,18982.98,6545889.51,3967274.74,4379566.51,61524.05,1997812.60,6402638.24,6842128.26,8145641.81,81376882.85,74233.58
2002,2,Korea˜(North),Clark,D00299,334087.02,7497974.34,1459059.72,3858109.55,48170.66,91.94,50336214.09,89239484.31,638672381.41,219299656.52,499120.84,54825533.69,136379.76,62952.61,4556394.98,6264232.07,3365799.84,91590.99,3617970.09,2778081.61,2698814.52,8420492.28,149421936.62,99665.24
2002,2,Korea˜(South),Vermeulen,D00873,608445.98,5487618.71,2171758.68,7157793.57,84463.03,5813.86,47584508.24,62905945.43,183237696.00,38592995.31,256813.75,19484484.47,880932.31,147066.12,809825.88,444891.94,5742337.52,74247.12,4347853.08,2459600.05,2805630.06,9578250.12,776015620.65,39510.83
2002,2,Korea˜(South),Krennwallner,D00851,319562.40,5087816.68,2737890.69,9043295.87,17268.21,9472.72,35226931.28,33974361.39,446506706.26,30935461.82,532326.42,27814950.31,901231.04,720193.64,7601952.66,3537842.09,4732109.01,97755.80,7111353.33,2454196.12,1065014.96,8925247.32,105058634.20,4943.83
2002,2,Korea˜(South),Hillman,D00166,716312.33,4834895.14,2384478.48,435862.29,14848.62,3662.12,21828282.56,71511548.69,887500867.05,833942595.16,511165.56,278575056.51,339105.78,311488.67,5193745.99,5008902.12,5308692.39,26047.98,7693399.76,5282214.62,1232672.17,9711728.67,1766011.46,69395.38
2002,2,Korea˜(South),Clark,D00423,441669.98,1739676.11,1666465.40,3646841.07,84987.47,291.66,74629096.18,76678167.79,776589611.19,685836872.42,546054.62,268372398.91,225009.49,121596.85,4676848.06,1690444.08,9664748.57,66517.26,236371.87,6102689.18,1710872.33,3835534.96,230538286.41,4217.85
2002,2,Kuwait,Vermeulen,D00670,410658.71,9909806.78,3011122.65,9742575.04,71391.01,6147.96,95789294.95,46251077.30,980268644.79,953930031.04,911117.82,375108827.34,934973.95,418794.05,7632777.49,3328689.49,1449245.16,69505.94,5861155.73,9760482.25,9753744.62,6745421.42,180753872.50,91607.58
2002,2,Kuwait,Krennwallner,D00668,760240.20,8896802.01,1546514.47,4206833.91,10719.90,9663.33,25400287.74,51068652.42,807170564.09,206288583.05,172717.63,151767974.44,138313.28,104497.87,7212754.01,6799980.66,6558006.97,76805.53,8005175.50,3692869.10,6616498.11,4502393.26,503833654.46,25596.92
2002,2,Kuwait,Hillman,D00071,699928.24,2561865.20,1907984.29,3748996.80,74139.38,5650.87,76128860.39,56189064.37,943186832.91,625050409.23,12569.28,451443954.62,876408.78,387449.59,2997985.93,6961225.92,1402543.19,41816.66,1783671.83,6754496.75,8286491.34,4966100.35,336028102.66,47284.76
2002,2,Kuwait,Clark,D00954,130213.82,3025075.68,1877427.06,4712458.01,95098.09,7628.50,13148528.96,16530441.99,395407564.06,61592072.78,722178.72,39092565.08,941501.03,533486.18,3470020.01,1864964.57,6055055.17,40520.05,7210245.56,6978168.74,3144254.99,8730574.80,205492943.45,12644.91
2002,2,Kyrgyzstan,Vermeulen,D00393,605586.32,7160292.73,5644097.63,9758658.59,59566.79,2751.15,18381083.16,78026856.05,302968442.22,234081431.85,319793.73,185759886.81,318057.77,155850.45,7919492.41,5883394.61,5459486.91,54511.49,3738352.89,4311746.87,8122049.29,486111.91,165731586.50,54269.84
2002,2,Kyrgyzstan,Krennwallner,D00775,452977.60,3910093.67,3667929.21,5372926.27,94062.26,8439.98,61061950.04,122057.47,946091488.45,152248888.96,235452.30,85638546.59,695705.93,600661.49,288498.26,2906411.06,6697983.43,25059.84,2515634.49,5190864.69,4659183.35,337377.14,364280406.43,59014.73
2002,2,Kyrgyzstan,Hillman,D00852,646232.35,8716403.36,3975802.52,9454393.06,63790.23,584.01,63633487.52,80759535.98,17317688.75,4801447.10,442313.00,1826346.52,839227.86,9507.79,4044188.51,578562.46,7655090.37,19428.43,7278554.17,9478361.27,8718734.50,1364555.45,172155208.10,96293.41
2002,2,Kyrgyzstan,Clark,D00100,750208.83,4116971.43,768482.88,8254163.13,54388.96,3758.22,57206104.87,5888343.70,342269744.33,138570409.66,975222.89,27462104.35,811780.15,774083.26,8636675.06,9463088.72,9139658.42,53296.43,5908035.65,7892818.27,7781658.25,1414058.03,541399283.84,24339.72
2002,2,Lao PDR,Vermeulen,D00369,954148.35,9991099.34,3940750.60,970911.28,88227.94,5818.90,72269722.46,85556771.50,417752615.16,362017603.93,139939.62,190124446.24,790036.86,45770.16,8846193.11,3620611.88,8726713.81,57603.18,7138061.39,9673761.99,5687164.79,2788450.52,865401722.84,68282.12
2002,2,Lao PDR,Krennwallner,D00968,587217.24,5203901.61,2118776.53,9927069.90,37849.85,8235.30,74484310.11,63568539.64,623903499.53,307122166.78,934735.36,43183702.03,121957.10,55862.74,9578879.02,3709951.74,2775445.06,11356.70,5909818.25,9483585.41,1919231.30,7727761.76,129260345.54,15475.78
2002,2,Lao PDR,Hillman,D00558,647709.22,6551998.81,2033259.10,4767983.70,71088.20,4943.90,89035364.71,32473151.72,506460173.97,331497515.47,804954.63,175031785.58,114047.99,1998.47,4392386.73,13321.50,7905382.66,60023.74,7707967.35,8903460.42,3425959.08,6564158.83,513484237.11,9417.79
2002,2,Lao PDR,Clark,D00320,297921.27,6187785.61,361831.64,2029422.43,90001.74,2206.98,59598018.77,11496668.79,445276814.99,428610790.47,956550.60,379669960.29,85654.14,2780.61,3492272.08,6173999.79,7492502.21,97294.61,5725827.11,2801571.68,9189706.00,7211287.77,73865606.06,80756.79
2002,2,Latvia,Vermeulen,D00622,222829.52,1778365.61,1034568.52,6920666.78,59506.50,6755.19,63684799.77,52835590.66,617657154.66,272017208.52,869921.58,196726173.50,709424.69,560340.07,9450888.16,411159.77,9673547.23,17285.47,830709.02,1404991.56,4522206.92,8411823.75,376526961.34,50107.20
2002,2,Latvia,Krennwallner,D00277,500781.55,2450414.94,1094369.41,173308.61,72224.56,5311.11,44816813.33,16950826.25,483766345.16,226188692.79,571557.03,121299400.97,969846.87,877113.89,3813925.59,6190039.32,88895.98,52870.21,678110.04,4589363.69,8439225.12,9427264.63,137388746.22,99578.23
2002,2,Latvia,Hillman,D00903,803399.86,1704771.32,1054819.15,8593309.60,77283.50,4591.84,40915160.47,58468853.21,524137382.62,171254274.61,516388.63,133305382.16,485614.51,149691.08,7149916.44,2114321.48,793179.38,93583.99,5617346.92,9009865.31,8405467.85,2329078.72,896444186.00,33865.98
2002,2,Latvia,Clark,D00891,696520.34,2259311.50,881789.00,6452651.49,35799.78,8587.24,78168438.75,13035397.97,522813735.85,401355341.29,654343.67,199108434.64,306298.08,188359.20,3957307.83,3225833.51,1066725.70,15810.65,626622.60,2230273.19,4977841.67,1245296.68,832582557.17,91934.39
2002,2,Lebanon,Vermeulen,D00018,246492.32,6690207.26,373034.37,6740139.66,59669.05,2553.12,76306605.98,48474500.14,872236691.03,660900200.09,791500.20,113011759.98,866029.74,281911.27,8403682.70,5982858.77,6693237.93,37647.18,8655237.11,9821246.27,1657792.74,7625982.85,222126430.58,74036.06
2002,2,Lebanon,Krennwallner,D00327,452564.53,8070520.75,5508182.17,5121416.61,76857.27,9571.39,86207902.02,80369509.15,151337058.86,133093936.60,470800.33,117132358.62,77426.68,62234.39,5139092.58,1047394.42,6628267.95,43946.42,134319.95,8042445.47,6553319.08,4373778.16,605826318.16,29533.62
2002,2,Lebanon,Hillman,D00280,350997.65,3956632.06,586935.08,4367142.41,89168.70,4538.81,6780881.77,19005168.15,669020567.94,176089312.50,103087.32,18721185.81,914101.25,51755.98,3420544.89,626881.12,5322184.77,49737.87,7866704.17,8496934.63,7776910.25,8618780.73,702270925.31,67790.16
2002,2,Lebanon,Clark,D00199,481706.76,569044.53,152381.89,8131903.86,83593.59,5129.22,28323179.12,40256160.97,168565506.90,9561608.67,404799.57,6954150.14,197183.42,183222.21,2386856.82,6623135.03,5579963.63,47072.01,2093812.29,3548565.92,3439656.69,6335773.93,536044700.97,12935.72
2002,2,Lesotho,Vermeulen,D00314,306543.29,1457750.41,365253.19,3074321.18,98308.60,6255.76,83549796.64,96482955.96,804247853.50,352448240.23,988177.00,36320817.31,648699.68,571989.97,4408289.46,5749576.01,7523741.60,89734.88,3342105.09,978191.28,8480503.43,3474829.39,870742375.00,17225.48
2002,2,Lesotho,Krennwallner,D00078,67255.85,1874529.78,26818.47,7705824.80,49179.80,6035.21,36112408.25,94829233.23,57093454.52,1412632.26,188990.45,1005617.65,853789.91,317803.32,7408201.99,9194139.73,9828505.56,6273.62,8015905.67,5679475.18,3419436.51,5292232.45,883327602.83,44383.55
2002,2,Lesotho,Hillman,D00069,262663.98,3670682.81,2699626.99,5716876.84,50037.98,8518.51,87628485.96,13429245.13,921972019.07,509737825.67,751750.67,363268449.18,507873.71,181962.82,4096404.66,392653.25,726395.36,14559.52,8804626.99,8239647.34,9733181.32,9027927.64,304036649.67,89381.92
2002,2,Lesotho,Clark,D00003,639877.46,6221878.87,5314602.82,6650477.08,56758.71,1449.70,62102073.11,56724156.81,751206740.75,533318779.38,168915.33,14423273.96,791532.77,288292.72,6249619.29,6567551.08,9283686.45,58264.74,8783228.34,9103224.83,3309301.50,6804260.18,948024485.07,46478.29
2002,2,Liberia,Vermeulen,D00724,784614.86,1006835.05,898370.25,3105193.16,63341.15,1949.93,70103143.49,63671520.29,656730829.46,169067417.40,41587.75,43278239.07,826348.21,797445.96,4627729.13,5438661.13,6508680.69,30904.22,269929.18,7006522.50,3968929.60,5680484.97,732935758.30,5001.75
2002,2,Liberia,Krennwallner,D00505,222551.45,4003790.62,3937944.65,8703270.81,11527.19,3865.85,89038905.25,43353065.33,563153556.44,183156334.66,179955.07,14364552.07,986179.67,394309.37,9705709.07,7304560.96,6920841.53,93599.97,7016469.25,8667570.74,9167012.62,9023406.84,796067244.16,1861.74
2002,2,Liberia,Hillman,D00761,760024.39,9422208.95,4979891.33,1607533.30,87379.11,3662.99,83797333.68,30566060.62,995518254.33,340947346.88,836563.57,159902229.77,590535.20,133204.43,9399269.26,3710282.83,3444483.57,84714.73,6247674.38,4276154.79,8556468.69,5418356.20,315581982.11,21802.46
2002,2,Liberia,Clark,D00851,396404.22,6458886.77,2571118.96,9794600.45,14088.59,24.08,56828174.28,50680068.03,782244304.53,200764491.54,552050.61,159458665.45,634915.37,147816.34,6427940.78,3352881.28,953066.59,44102.43,2937646.81,2150683.06,4183231.46,3242687.67,630966258.30,1314.24
2002,2,Libya,Vermeulen,D00423,122767.90,1568199.42,758811.63,7113790.06,99622.83,9934.30,95567970.98,36958564.44,585322733.85,485355847.14,811027.64,325668009.17,221313.32,98115.06,5740907.44,8102583.03,4127912.26,35500.40,3005961.17,979837.53,1791948.66,9454940.19,956403458.29,79669.74
2002,2,Libya,Krennwallner,D00823,593533.36,2741354.30,2503318.90,9664956.21,96479.09,7583.51,66670252.19,40410789.88,688624122.31,79007715.80,812891.84,4430809.46,361969.69,321881.45,9478867.31,6465502.37,381032.68,26806.48,271339.64,7318179.56,7226147.65,5453752.01,927484113.98,3109.76
2002,2,Libya,Hillman,D00444,196116.69,6724114.40,5461609.54,3937266.01,30515.19,9092.09,95823849.16,76935593.86,641410610.06,194820891.15,40530.88,85492538.33,21632.89,12394.09,9363472.16,4138013.11,408162.18,44653.84,7224425.55,9022905.28,1034475.54,7290818.83,39330806.73,72973.33
2002,2,Libya,Clark,D00600,351906.00,1319844.88,1230954.81,6268073.52,18137.74,7997.76,1613305.46,11768729.15,813519986.85,263403078.09,430738.39,1533071.35,840437.65,726480.85,7048311.71,9754229.08,6825297.59,57036.22,2796422.71,2572568.49,4435400.65,8217974.52,660338094.10,48815.54
2002,2,Liechtenstein,Vermeulen,D00742,415318.54,7242388.52,3006672.91,4226532.87,72005.50,5246.75,18310079.99,34997240.46,628066380.10,418879331.67,728989.10,222946657.20,585010.05,562105.44,4596794.64,3034095.21,6619607.46,75195.09,4984260.04,2655615.60,8367487.98,9591565.27,811008023.12,22119.70
2002,2,Liechtenstein,Krennwallner,D00899,261746.33,6092063.72,397809.19,5615336.89,83024.91,6322.23,18164793.07,438147.94,708059877.37,481025579.95,311596.67,119739500.73,879955.61,870808.23,7609794.10,8265528.21,450180.74,6632.18,4191492.82,7505174.62,4412205.08,7552757.59,366649075.94,55040.41
2002,2,Liechtenstein,Hillman,D00949,862213.23,6046427.43,2024830.02,5176651.60,15919.56,720.37,16643169.26,83525813.81,986134480.16,829667567.31,79069.68,475935420.52,363886.14,307734.42,2715535.13,7116976.83,7943546.48,30727.50,8464188.42,1434196.11,6437635.79,326486.51,270847727.26,75756.36
2002,2,Liechtenstein,Clark,D00629,181045.86,3558078.00,817930.89,1829737.44,68950.63,3599.01,31462614.79,80122555.62,385579335.33,235532947.81,894482.37,190293558.58,814065.07,311511.38,5006874.93,9292244.86,871695.31,32537.74,1742044.39,2068296.54,4765960.89,527933.75,244351958.80,243.65
2002,2,Lithuania,Vermeulen,D00006,832872.25,9298157.69,7165740.96,9576912.08,13642.95,4899.85,54831573.12,95829382.79,701832710.69,667627108.60,889695.53,580006602.61,322659.49,253198.14,4843197.19,8550269.37,8439903.85,63191.62,4656.25,8396306.78,1502267.98,2508775.66,854249553.12,45482.04
2002,2,Lithuania,Krennwallner,D00523,820889.42,5872555.18,4361893.74,8611257.41,80291.86,4748.73,90205173.11,46655903.79,697454133.36,364399315.08,389564.09,262860918.12,85996.46,13273.89,5741453.30,5030346.46,2708247.36,46286.55,6577893.87,7914153.12,3301382.42,879667.95,882089827.00,61414.22
2002,2,Lithuania,Hillman,D00886,300949.08,5399070.06,4697065.25,3196124.44,20477.55,8997.92,15798722.83,52440947.46,982661646.03,64318444.00,815262.05,48074959.67,362169.02,333738.92,6981477.10,2657397.03,6137089.98,36726.76,7122521.20,7235553.82,4598887.45,133452.13,651276446.12,25130.10
2002,2,Lithuania,Clark,D00701,713863.02,1163286.10,372240.91,4640885.71,33439.53,5181.97,81227863.48,89865885.28,673977872.84,213279443.47,548803.63,58834352.71,779789.86,749139.78,4401835.44,4325481.66,7244830.91,70313.52,778420.55,7798638.06,5399277.30,852730.68,39703561.74,55940.78
2002,2,Luxembourg,Vermeulen,D00620,355770.44,5394570.19,833270.09,5720612.44,63891.47,5264.77,55512782.27,58524607.82,731105922.36,117421005.45,437191.95,75684745.00,259777.04,77143.78,7834171.38,6817974.09,6930439.52,45912.21,8809971.86,7559328.40,3555410.69,4304561.08,63658145.17,29631.06
2002,2,Luxembourg,Krennwallner,D00918,62884.48,7893139.81,3971679.32,2497232.23,41244.87,4664.55,37012089.02,486788.08,156822782.90,135682231.72,777365.22,91694313.73,361170.73,294312.88,481072.48,2266762.71,6142080.38,84296.31,8600062.54,7621220.99,282764.12,9999469.90,420119914.72,25888.40
2002,2,Luxembourg,Hillman,D00746,707255.56,4716643.34,1186746.51,2367447.73,95222.99,6381.41,31169126.45,78326830.29,605233165.60,365412939.85,973204.01,335937502.29,814204.19,369332.82,1838942.98,2176737.04,2646596.78,45190.46,877042.48,7877185.05,8576990.23,7195811.99,522805552.62,93958.59
2002,2,Luxembourg,Clark,D00060,180987.14,7696331.08,6341078.86,8915787.47,41609.85,1373.51,17692955.13,93445500.22,41136408.36,6449056.67,3325.01,17460.12,299316.75,292763.06,6297183.26,8774230.36,6249075.01,14146.73,9903709.52,9236197.42,2666019.91,3915533.42,812365638.16,13510.34
2002,2,"Macedonia, Republic of",Vermeulen,D00611,719377.15,4049498.52,3042903.61,276477.23,24105.12,9246.32,14887520.92,94092300.22,50590925.59,13391267.48,142392.21,12569288.25,108795.07,18372.24,1974963.95,1073765.37,6595579.83,26055.84,5966860.11,2163619.25,80106.41,5070869.17,221870022.18,46280.70
2002,2,"Macedonia, Republic of",Krennwallner,D00785,599801.84,4970814.87,4786975.17,847587.10,11649.69,3226.97,2017362.88,17613934.98,735603021.23,664476912.39,245355.21,143158386.44,250393.35,247323.47,4917434.79,4089409.50,1184660.72,82860.02,9104059.28,2991523.21,262632.16,380608.98,299251568.21,45821.31
2002,2,"Macedonia, Republic of",Hillman,D00817,325194.46,5892908.92,5854734.19,8410266.25,84495.88,687.46,44822888.07,59145647.27,625992868.79,198522855.81,502938.97,150383256.37,388941.87,371300.40,7150115.06,3649931.09,7017478.26,81677.53,5701631.46,9636356.44,5472370.39,3922757.05,385426852.21,44918.46
2002,2,"Macedonia, Republic of",Clark,D00511,532050.51,9833006.90,5634635.92,5213110.27,76835.79,5236.49,57794380.24,46815556.67,616196232.31,180480133.07,234961.31,898930.53,851708.78,835317.05,6117384.88,5218359.59,111004.30,21757.79,4785457.88,3029555.59,3913031.97,1391986.14,367261450.12,80017.21
2002,2,Madagascar,Vermeulen,D00136,970469.97,5229862.71,1185747.38,3239568.52,65164.61,2849.39,39092388.92,12852605.97,341765650.28,50936682.19,371462.59,34098927.96,464427.96,426090.52,433741.85,2153128.95,4181425.38,97073.67,8802728.17,3849560.13,633932.75,8546091.99,469830565.22,47413.39
2002,2,Madagascar,Krennwallner,D00907,660414.94,8580601.36,6298125.91,2810615.60,82390.91,987.94,57316103.92,41426218.48,539210740.15,203138548.64,328904.11,150061318.29,799286.45,585786.94,5796890.37,6194466.32,4493581.49,18711.26,9690563.22,5871770.11,1270251.86,6049679.98,111641841.71,33413.92
2002,2,Madagascar,Hillman,D00306,719613.34,9086115.07,5826992.93,7514371.26,89284.30,5416.26,42947995.46,5373158.99,114179373.19,110020510.76,879204.26,28090955.77,591841.20,542772.24,8319031.68,8043414.72,2704700.70,86578.19,6509988.51,4975049.53,6581155.09,4376695.67,757503074.27,20552.19
2002,2,Madagascar,Clark,D00120,973890.57,9152711.56,4787434.93,7604371.13,84440.95,2898.45,65796529.82,33735722.00,74561803.32,33503916.44,971634.47,17740775.38,893221.77,141190.46,5550494.40,9990361.37,5486943.56,83181.97,1095402.98,7060830.42,3562277.96,6355315.88,258469056.78,9529.37
2002,2,Malawi,Vermeulen,D00825,321075.52,6421716.02,4505413.28,5630775.78,36249.08,5016.03,30556834.62,98071384.76,382487842.42,27437975.27,483171.93,2202471.02,949671.44,291559.90,8551412.65,3876203.71,5905815.97,83563.98,3478414.09,804064.93,4094201.17,5089190.24,916166850.55,95093.76
2002,2,Malawi,Krennwallner,D00053,435967.29,2613800.14,2467702.52,7483939.90,6403.29,2308.35,95292344.80,46180635.01,971998855.95,88184247.40,864744.14,59141761.65,129139.82,44225.38,6149024.76,7514319.48,9586496.34,97871.04,6577329.97,5987502.88,3354459.17,2996205.02,685479702.18,54120.89
2002,2,Malawi,Hillman,D00473,666451.88,8493636.29,8260898.03,5129407.26,92875.97,9560.94,77412945.70,28810039.87,374099262.37,364496899.46,8515.86,98793075.75,351502.75,226275.95,6886434.35,1269081.13,1705930.85,39115.33,8445540.15,2097264.28,3382765.42,8191187.26,664648414.69,59247.15
2002,2,Malawi,Clark,D00924,688656.89,9300141.66,3554217.00,5001290.04,97996.35,5000.94,61140848.70,93447285.14,127675872.62,102549799.87,842228.55,75469650.01,892961.01,659692.89,6044087.40,3774546.24,1738540.96,32044.55,2060226.24,3182520.22,6476964.64,135920.76,62058431.25,93489.96
2002,2,Malaysia,Vermeulen,D00735,366627.44,45077.06,24214.87,7905154.37,5789.93,8707.55,85167493.84,75566526.52,282703816.54,94782639.65,847910.39,41241450.61,462407.37,19688.93,4587842.18,7176490.64,7723787.26,28784.79,4378945.43,8383410.18,5520192.57,3815334.16,507109537.96,43661.20
2002,2,Malaysia,Krennwallner,D00059,702850.73,9860046.15,523324.54,8268230.04,34886.81,9288.47,30246833.05,83378582.37,391230438.53,355227520.45,994583.24,74338793.25,666704.99,451757.90,1588035.31,3081073.40,290264.36,68028.60,4276845.86,6989210.97,9663903.40,8744253.58,709731896.05,15933.55
2002,2,Malaysia,Hillman,D00316,997132.95,1452600.81,269984.63,1910486.68,39473.85,1278.71,21509061.29,37710937.58,846425235.72,826136145.20,112403.98,203989689.02,349972.88,15500.84,6017331.71,6555311.66,912083.41,36858.89,6161282.85,3719998.10,3353197.19,5842538.45,120001228.46,7132.58
2002,2,Malaysia,Clark,D00011,300151.20,5548092.58,2296224.86,9213536.37,60065.84,7874.04,20751658.07,69356025.27,303823166.65,62647538.82,724981.04,711222.02,293207.02,69614.25,3923324.25,7531941.20,339677.91,87927.69,5762383.34,1622789.56,7959576.93,5538961.50,118599977.09,50004.54
2002,2,Maldives,Vermeulen,D00574,219653.52,1044461.98,154010.70,8003661.30,47061.33,8799.19,40381325.21,63573408.02,284863264.21,220369528.86,522443.71,58081186.31,813652.56,622850.62,8585205.79,6590683.54,1199730.05,53853.22,4362690.42,4750333.16,5281130.21,483400.79,526901473.62,20972.84
2002,2,Maldives,Krennwallner,D00740,867369.55,4301805.76,2459278.39,9285462.82,97236.51,638.39,9577127.36,10982613.40,629697477.46,206514539.38,536608.40,80663392.75,176107.91,16625.60,2549557.92,9676431.23,8587620.22,57156.30,2916326.28,4125296.67,6862483.86,775892.80,100311658.05,2492.43
2002,2,Maldives,Hillman,D00033,482969.31,9693482.41,5274576.22,4378938.55,65357.88,5012.11,57857536.05,9196015.04,435565542.45,346482759.41,7810.04,56212524.22,485765.62,17586.81,5827181.25,3913491.86,8376980.79,29225.50,7789567.89,7376936.88,2519669.85,395173.24,321714574.50,30356.28
2002,2,Maldives,Clark,D00089,898088.23,1985394.23,1675020.78,6144816.44,51462.09,3768.37,89449393.46,97343544.66,640334863.38,197342988.04,923692.66,52981161.14,719389.16,518629.16,701342.56,3089525.06,1406489.18,37493.13,8722321.46,1805333.13,3774514.81,8223377.76,158625697.42,26043.26
2002,2,Mali,Vermeulen,D00944,651708.83,5848438.10,2196726.91,625271.31,51556.69,716.06,808457.34,81125856.25,344521753.34,55895885.68,240452.58,38029161.84,387917.25,224739.37,8293969.08,7703465.03,2669445.77,32797.01,1937273.71,6079811.33,8461124.17,6384426.56,124231943.30,72861.35
2002,2,Mali,Krennwallner,D00022,747809.38,6759446.33,1030170.38,5987993.47,13547.87,4858.60,96901676.75,54768070.30,600678020.16,38594296.96,184746.03,1484690.86,119073.54,91981.38,3174546.59,8326491.27,6999595.80,69383.02,2408654.77,9999258.56,2962799.62,6203715.09,725482018.32,66112.42
2002,2,Mali,Hillman,D00330,510592.73,4552593.48,450111.14,4790089.83,53033.06,5595.39,324226.52,9856591.14,414437475.69,54334381.78,656410.47,24440529.18,671693.85,510640.07,7149344.97,3114498.67,8154255.91,24820.01,930621.83,6463225.12,9456163.71,5381225.03,943085583.90,79743.32
2002,2,Mali,Clark,D00457,130152.93,9145766.89,300794.36,2430947.89,76106.22,2078.89,68400110.61,39869117.82,847112297.87,556038499.67,906778.86,509222466.61,173977.78,70618.44,5131698.94,7532035.19,2580724.83,42088.77,6560647.33,5173572.95,6763033.75,3324066.63,141831629.42,34940.62
