Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2005,3,Germany,Hillman,D00233,677555.54,8714182.22,5804377.80,7384106.85,42649.48,2328.17,60168357.52,3490320.76,206059999.54,109437069.18,139376.60,69138557.39,141004.19,108346.82,7130306.46,4240213.16,9015004.98,63198.46,6856998.96,5422582.27,4209230.44,9693509.54,606084616.11,48188.31
2005,3,Germany,Clark,D00513,419956.07,541988.59,109389.58,7024039.17,82850.07,1234.57,27252761.70,35317698.90,636703679.43,532262771.88,995179.15,196965251.09,837066.09,426915.32,1379819.46,7164033.45,4859351.57,65.74,9137314.83,2570851.46,9876218.80,3086401.37,495251982.25,91721.93
2005,3,Ghana,Vermeulen,D00059,130610.13,4197407.92,146169.82,5126404.55,12212.28,3286.66,59052657.86,3177363.33,91094782.18,46431849.28,624347.35,11518305.05,508047.69,318897.93,2645286.72,8493680.09,6199747.93,96663.12,948525.51,9657614.46,2917989.98,8747993.34,434709534.94,93851.56
2005,3,Ghana,Krennwallner,D00923,323930.80,715745.67,508195.96,6039353.44,73616.54,6103.17,80037977.09,61459322.37,514709784.08,356062222.61,544865.38,43733592.66,318798.80,222312.35,9118755.47,8171935.02,5283570.16,88892.80,9580180.82,6763555.40,4176263.90,3914211.92,782386452.12,59225.85
2005,3,Ghana,Hillman,D00253,840674.93,9036455.79,6927960.09,8533727.65,79734.40,2201.41,52989898.80,71583664.30,657337621.43,494242669.33,704332.65,157783316.95,442408.86,411762.50,8238114.04,5316637.20,3842118.92,51640.14,603299.00,8310785.73,7416331.17,5232074.44,781403302.59,9725.12
2005,3,Ghana,Clark,D00507,822191.21,9526255.97,8976804.80,5685084.43,83145.70,6830.05,70437559.38,43633802.72,475601623.12,243101052.50,499698.75,215369603.36,66130.35,24557.10,8077589.62,7799651.32,1789537.29,4641.39,1288209.49,6566640.70,7571578.46,3286322.39,224622511.09,50041.42
2005,3,Gibraltar,Vermeulen,D00231,244073.57,2981302.99,68564.41,3903311.63,15939.06,33.90,51575009.92,45478890.88,468395358.19,424808917.02,195358.68,299217982.83,735770.02,289881.54,6909570.04,8778682.86,8755416.13,21444.98,3491538.68,6012086.28,2282766.22,2732417.53,412547615.98,40853.13
2005,3,Gibraltar,Krennwallner,D00233,809874.63,9124802.34,3175431.10,6999886.01,15491.52,5337.24,50736277.74,69509223.64,879167799.62,13782438.59,97857.04,4332310.23,177915.33,71896.08,6627284.06,1792805.85,5036636.66,96783.83,5975422.99,860061.60,355409.92,159226.85,956204232.65,56723.37
2005,3,Gibraltar,Hillman,D00438,65203.42,8194591.85,7452456.98,3316390.38,93262.13,4364.44,29028842.75,77343488.41,235576429.89,157563542.51,499269.08,26797515.48,806359.11,795323.05,372028.66,3858937.80,8943645.17,32535.69,6372946.35,6074799.77,8445929.26,8411893.37,12977182.69,72851.60
2005,3,Gibraltar,Clark,D00171,731069.28,7316440.65,4215267.02,1774074.35,20059.96,9977.88,57855067.80,85987096.46,227214301.78,222118214.40,862375.28,11650006.66,749134.80,498898.79,5361043.86,8650093.53,4879197.79,70406.99,8666863.77,9376912.25,9266235.57,1425708.53,266473324.92,52139.51
2005,3,Greece,Vermeulen,D00829,678832.49,332682.21,314924.91,7095649.45,68002.32,9433.86,95912352.21,95070355.07,305413430.65,200727147.37,719515.27,194705978.37,10688.60,2470.56,6811594.71,1613318.21,4550811.88,7672.23,5613062.92,2894163.07,9360969.06,3145770.11,157921184.12,71406.18
2005,3,Greece,Krennwallner,D00519,870119.76,5724868.97,4775710.41,7595420.60,44164.87,1954.05,39181140.51,18937270.74,889351521.42,13259904.89,624025.50,11850248.59,821964.30,541299.68,2034082.44,9702875.23,7453007.84,62498.83,7560559.71,8737658.72,6950112.75,7071029.52,317699569.38,14894.52
2005,3,Greece,Hillman,D00453,509127.08,8325460.55,4013456.86,5112958.29,20654.91,2746.38,69670482.01,1598823.61,44110562.63,20022835.86,91772.91,3662246.56,699367.13,634796.24,2157607.40,694799.97,3816683.35,75485.21,7165417.57,1853650.01,8349916.41,3311854.24,376401245.53,42064.86
2005,3,Greece,Clark,D00040,858476.02,6603060.74,230945.54,6273726.91,5380.25,4641.76,71409610.69,33738501.88,919574661.66,361849522.45,926520.93,165757753.60,575428.93,143513.98,9909392.97,9533717.86,8039598.89,94865.69,2524153.37,101357.64,5860513.71,1662705.13,955529808.16,81368.68
2005,3,Greenland,Vermeulen,D00748,284019.38,4977107.20,4632415.00,5284808.44,97191.21,2031.17,13895846.02,52003361.69,476846844.55,94395965.27,727651.33,17675130.17,625182.35,322085.56,5221695.56,3346475.69,7424209.86,39205.81,8293825.62,7179712.23,236180.70,4487138.57,327305175.33,18688.70
2005,3,Greenland,Krennwallner,D00835,287386.36,9001148.41,8039111.79,2824969.92,90129.98,6418.74,64349198.57,19414297.47,502041382.92,225971799.94,228589.79,195383084.76,823485.72,562604.73,1857479.28,4145192.99,3033288.79,59399.04,7947155.17,654041.26,8430146.11,4032229.66,491222061.78,90653.38
2005,3,Greenland,Hillman,D00481,666204.88,9338179.31,6846260.16,3977891.48,85330.07,4316.46,5636935.95,2511196.74,216059772.26,189792348.02,881863.73,116402326.10,884582.19,204129.23,4307009.13,2349108.43,3257155.76,31692.91,4671556.71,1280035.02,3634839.46,5287980.19,809419367.64,32515.97
2005,3,Greenland,Clark,D00740,546718.82,8549890.94,1822312.08,3409958.96,13873.22,66.48,43303003.95,4251425.57,392250461.95,338851059.27,834799.19,2391398.33,893414.94,835997.73,3125979.57,4684536.98,9432277.12,67370.25,3349732.70,592896.41,9854805.72,9535166.99,961964526.97,96493.74
2005,3,Grenada,Vermeulen,D00014,310026.95,3411475.61,2790657.36,9407186.14,99902.00,2876.93,55619210.75,66282069.53,990871243.89,493274992.86,715579.30,137395230.74,122999.97,6081.07,4099577.89,562334.49,1145784.39,74290.34,5147526.03,5589372.62,8850109.93,7154558.68,667008485.89,65853.81
2005,3,Grenada,Krennwallner,D00121,909465.62,7685904.17,2663222.42,8307969.38,53755.57,1200.24,66664560.40,15709903.15,175066379.65,28213732.53,922846.69,19806831.19,682851.60,659576.41,7483167.77,7829401.23,1888019.56,77209.60,6951774.15,7121065.03,7560102.74,9685211.29,329826848.39,52603.47
2005,3,Grenada,Hillman,D00112,975548.91,5233935.46,2784962.59,5273040.39,20771.28,2250.39,58260948.66,23374615.98,625053616.43,482229405.26,690061.99,151116538.57,298588.18,176400.01,3225697.35,8409837.55,4265804.64,28615.55,6513144.76,9866800.09,3773573.33,172469.39,437474490.93,91192.28
2005,3,Grenada,Clark,D00253,503441.56,4507972.95,2906310.04,4486449.88,34918.01,2552.01,3247300.97,91354567.34,695582295.16,208448758.29,689534.66,68323347.86,557276.63,66830.90,9984082.53,4385563.81,7340787.90,88482.05,9036218.03,9776173.69,1335121.62,659374.19,764348589.65,73795.19
2005,3,Guadeloupe,Vermeulen,D00028,583244.79,104982.71,99300.76,2794624.69,89270.83,6663.80,91069574.20,83413910.54,285035781.26,280261492.93,303343.43,81047626.86,289636.91,196120.79,7879323.36,1485034.26,7962487.02,16220.77,3170753.24,1648087.28,2810820.37,7088684.29,166377442.21,81346.58
2005,3,Guadeloupe,Krennwallner,D00886,17802.61,2563937.20,2110961.40,1744101.92,98879.16,6971.27,93053710.36,21888440.42,404803883.86,253549884.60,730111.92,239081907.56,504832.98,25265.60,5490265.12,8188942.28,3468733.37,61590.26,9054029.77,4035701.79,7709242.15,3416204.27,192806005.66,4724.02
2005,3,Guadeloupe,Hillman,D00462,962481.84,9100810.71,6218490.84,2989566.69,51814.60,8627.06,77390378.89,34949025.36,639750000.62,100981241.02,625968.16,63551417.20,536938.92,340280.44,7909099.40,5064428.49,3232037.03,9448.82,8978485.45,9821387.61,4071931.42,1467032.03,441557547.82,82908.07
2005,3,Guadeloupe,Clark,D00367,515907.75,192185.81,19641.07,9633744.99,3320.01,476.44,37397538.22,84407484.38,73785756.53,18421625.19,675154.87,1153149.05,242486.44,216733.89,1068693.79,2763725.80,1977217.22,97860.28,8917885.26,3267583.20,8632504.72,5788675.02,372645489.99,94033.35
2005,3,Guam,Vermeulen,D00905,859014.67,5299508.38,3333608.29,2440935.85,39073.90,5068.06,39467957.02,12369904.55,597663002.00,542697298.63,149023.61,185065764.38,433730.14,15210.34,2763026.45,4681253.22,2883485.88,62448.96,3468268.20,631336.21,4712772.46,5918628.50,551368136.97,90889.03
2005,3,Guam,Krennwallner,D00849,135278.73,9966604.92,2237854.07,9473102.20,55616.12,248.42,14555413.04,8823330.17,360201530.88,135005189.78,966851.24,72558289.12,331005.01,186551.07,7491419.50,3809051.37,3858923.17,22719.65,3906814.62,608917.22,9127373.62,6492477.88,187800923.99,47868.83
2005,3,Guam,Hillman,D00250,169781.95,7909110.44,5463613.95,4496413.91,83870.05,1014.77,42300893.25,74018017.60,25798311.02,23208363.69,101957.52,15785213.39,259215.11,216861.10,1011356.75,1596676.81,3359190.26,38731.55,4125446.04,9958143.52,3169907.61,1529225.70,379465848.95,26646.23
2005,3,Guam,Clark,D00927,67691.48,755957.87,280440.50,9847935.61,55903.22,7669.23,32884584.05,40606259.09,717917236.05,503604563.88,363537.49,428410376.13,34812.43,11903.19,4062003.83,3370562.65,3162115.97,54083.60,3794603.25,9613681.51,7131533.58,630768.55,218187963.63,42824.24
2005,3,Guatemala,Vermeulen,D00720,392376.71,9322237.28,2904869.50,8949275.18,81103.98,255.62,51023286.11,28601940.58,336365658.82,66636451.26,621652.37,19146567.13,491728.84,69426.98,3030934.69,9217532.62,4487998.48,13416.92,2684011.78,7840198.22,2005436.46,903543.79,692067513.47,99056.32
2005,3,Guatemala,Krennwallner,D00972,705814.05,3716570.06,2930112.60,8060564.12,32893.85,7911.75,58218541.14,5875920.94,597210153.44,480538597.85,51547.05,136686444.45,420437.89,158030.15,713413.40,7866412.62,5329559.14,11790.05,6830675.09,9864876.67,7622531.00,2987102.70,341666735.37,43884.76
2005,3,Guatemala,Hillman,D00924,190085.13,1550484.24,372114.73,5662733.71,14245.81,7615.40,29788654.93,6725557.95,359359772.34,93243413.17,268551.23,25718267.39,238643.05,16934.26,2397140.51,325823.15,2662956.11,52440.80,5546081.30,7308743.05,1295873.90,7597317.90,998875952.37,42747.96
2005,3,Guatemala,Clark,D00500,870260.16,7875836.63,3960274.66,702869.71,69854.23,2065.50,32397434.16,55486789.15,120969606.22,41216808.31,673879.80,9709437.60,712112.88,465762.61,2945108.36,4051851.14,8710790.97,28858.72,2106632.60,1124322.50,440496.58,3877340.95,151885866.60,87566.63
2005,3,Guernsey,Vermeulen,D00734,76478.41,5282758.87,1119273.05,9815108.16,7682.90,7267.21,58726654.80,79565545.42,25238913.62,24387904.67,59952.56,21339305.58,49609.78,31851.16,2147879.78,501426.31,8596752.13,51873.46,329782.64,9735021.71,2445410.86,6283025.00,368948977.79,60293.08
2005,3,Guernsey,Krennwallner,D00312,603973.39,9025391.02,864154.56,5651307.73,83977.45,1619.37,69979629.33,15321889.56,84121914.49,66687689.40,917136.38,56024931.77,870555.47,632020.64,9475505.26,1152745.84,5021133.51,34098.14,445055.67,8424568.94,65890.72,5710485.08,966750131.09,15231.81
2005,3,Guernsey,Hillman,D00851,217567.43,7351443.31,5213060.11,8567718.62,69380.62,5320.56,20888274.07,17700624.42,175355675.96,37999231.28,607106.06,22378693.94,706918.91,399132.71,1833891.03,7249256.27,2529239.55,87959.78,766150.88,5900186.75,883411.54,5094703.52,514638758.12,89531.87
2005,3,Guernsey,Clark,D00454,251965.68,9619789.07,552405.58,2201571.88,86991.13,4515.24,56205317.55,78111990.04,824462160.96,382134281.23,650559.53,360274027.36,427000.79,86128.33,9690938.41,8507613.18,8478535.33,23429.85,2674210.30,1261888.39,9248722.09,6909975.52,523710189.34,75561.21
2005,3,Guinea,Vermeulen,D00020,740023.37,3254027.33,530295.40,120234.79,25684.01,5187.41,25060182.20,83350305.80,796026859.74,610740905.99,460861.79,77723788.61,717611.25,695134.66,3655333.73,851755.12,6370637.59,76519.15,2450387.11,6618694.06,455525.20,7319659.78,375584024.81,90785.01
2005,3,Guinea,Krennwallner,D00314,22223.98,5075999.90,1979899.21,2830012.96,45525.06,6487.84,11723509.12,47148191.40,808020028.59,802398166.74,311607.23,477949751.07,45882.54,17235.44,4998879.04,8579447.23,4895476.93,18287.06,2598687.66,227197.39,4224768.14,6556386.29,21694551.86,59479.55
2005,3,Guinea,Hillman,D00444,42654.65,208077.37,68921.11,9788499.79,51796.70,1020.93,2294608.79,50085034.59,753285930.70,98191952.44,590801.76,11055695.13,355273.70,284850.42,1341058.76,9215733.86,2894229.19,92267.47,929967.02,7078458.78,4413594.10,5112245.04,751328188.34,74044.21
2005,3,Guinea,Clark,D00748,405815.59,857080.05,424492.40,2369197.23,28689.94,6838.05,42798405.59,97117864.03,651998322.86,17769997.97,10578.11,2508766.76,65466.21,329.09,4955574.59,8911122.82,600675.00,66584.28,5747674.67,4187189.22,3229492.36,8707397.30,844191114.79,81050.83
2005,3,Guinea-Bissau,Vermeulen,D00129,834101.29,2413192.71,1352835.78,4566030.27,59175.14,3311.92,2242023.64,9435959.85,742742808.60,195988031.61,736970.87,151644586.52,539390.68,333656.64,3348960.65,4384061.69,8982649.46,7680.17,2061433.32,5164874.18,463046.51,3557750.64,515057597.28,69289.96
2005,3,Guinea-Bissau,Krennwallner,D00189,766803.98,2905931.49,745488.16,9529430.95,51550.83,2770.35,52836360.39,63452169.77,579264025.38,547910917.47,100771.03,90721302.07,673716.12,416469.46,3574375.81,8237138.04,6741895.69,49319.77,5159832.35,8331764.90,6515372.21,9311273.61,560527894.65,74402.44
2005,3,Guinea-Bissau,Hillman,D00553,933497.76,6425788.36,1896643.29,7538185.21,79877.68,9295.05,48107996.13,22951699.00,332157810.55,179090386.62,326653.70,166304567.72,574062.03,480430.06,3318042.94,1276345.19,2250884.57,70415.05,4812351.80,9679662.18,2502499.37,6607762.86,691891054.53,74542.30
2005,3,Guinea-Bissau,Clark,D00861,227390.70,1643789.06,1497835.14,5151491.09,83299.36,1967.80,75511743.52,45242806.13,108004180.49,75422820.21,853646.52,30767502.43,636899.46,53505.93,1557638.31,7044992.25,5725461.88,12059.71,750273.66,2186159.00,784676.60,3298495.19,980658421.20,89675.12
2005,3,Guyana,Vermeulen,D00867,672347.50,7877860.46,3236191.67,9477576.31,82379.29,126.80,66349538.34,69229080.16,728376737.60,532114942.52,916681.47,283866596.76,61074.93,16287.01,3021522.02,9333410.34,7226358.63,71713.48,1569718.27,8203853.15,6987842.42,5416102.18,728449171.51,9066.01
2005,3,Guyana,Krennwallner,D00397,896539.48,1236115.00,30743.39,8942926.71,93866.77,5650.26,49606498.51,84391712.04,90591013.35,42463630.92,551718.37,20568194.37,386920.98,386678.21,3911297.93,5676752.88,4112627.83,1330.47,5882526.36,4388201.29,6526080.92,9316875.73,542212962.79,97056.91
2005,3,Guyana,Hillman,D00393,642827.40,7370705.04,7181567.31,8161471.69,42672.57,1255.53,84533394.82,8503446.03,643611829.33,487163849.45,393648.84,376375417.03,575724.50,247150.40,797630.97,3951328.31,9195797.63,46651.23,2685033.86,493241.49,1989380.54,3473525.36,127060282.48,27198.38
2005,3,Guyana,Clark,D00650,936248.14,4223557.63,4128147.22,6554747.54,34576.64,6501.90,26726365.62,21911972.02,26420898.17,13507341.30,577200.68,11224245.75,615752.73,85311.29,8482124.87,2093118.54,8473825.11,39150.20,5660030.22,3503878.46,2206790.52,1624516.06,521386759.94,67398.16
2005,3,Haiti,Vermeulen,D00185,806963.29,9865276.38,5882918.87,5561462.71,24173.99,1496.84,94700926.54,34449048.07,347387956.81,164855653.19,436523.28,156059614.12,28366.31,11631.46,5960119.60,2358890.32,17806.23,49521.58,9098808.36,4137731.72,4894564.09,7662426.73,324313101.83,23791.91
2005,3,Haiti,Krennwallner,D00112,859145.47,3996356.18,1717610.76,4429226.69,8427.41,826.14,48404301.46,59072940.33,592789987.30,71441566.69,298998.55,1376413.42,806976.48,63476.89,4209229.30,5204530.35,823753.38,61255.85,256698.11,21927.10,3717468.11,9518438.60,315792844.87,23959.19
2005,3,Haiti,Hillman,D00555,263807.09,9709740.59,1489623.59,513696.88,39182.88,7950.63,25923064.71,59293272.11,907364476.16,281317623.57,582925.56,278336773.82,658786.32,284924.31,6016781.26,5217851.69,1652399.96,54691.42,5536767.51,9474396.81,2536945.27,1298603.83,315851477.71,87632.51
2005,3,Haiti,Clark,D00915,20196.02,1110803.35,224148.60,9959259.96,22149.32,4319.56,87132006.49,12096207.15,752936151.12,492243762.86,13373.25,206817661.51,185569.23,2721.22,7515083.82,5768444.42,8303017.85,49414.42,8664316.78,9755100.29,2824577.33,2183790.75,934067932.78,88869.53
2005,3,Heard and Mcdonald Islands,Vermeulen,D00404,593444.98,5903550.54,2797058.21,6346112.42,44061.81,4625.63,13556106.31,12924396.35,73676575.18,51306901.73,841857.39,14800254.38,801119.65,374298.57,3858115.77,6061009.08,9899937.11,51100.48,6349851.11,3895857.33,9880872.34,54150.57,580244652.74,19446.13
2005,3,Heard and Mcdonald Islands,Krennwallner,D00798,493002.84,3564795.29,2222140.04,5889981.98,94009.72,320.86,51411312.42,67176902.74,283298594.98,36029451.46,99807.38,23362797.00,105714.45,19753.16,267899.90,8634186.18,8423790.66,97526.08,9753639.64,2645843.90,6458830.54,6232605.46,931858337.29,44762.12
2005,3,Heard and Mcdonald Islands,Hillman,D00059,193001.99,7641369.81,6865198.64,9305118.05,24276.43,3498.97,96939211.81,65868.25,240130653.05,232799655.62,226075.22,53053239.41,433306.33,358338.21,3187850.76,5201927.13,9813040.73,83873.57,4603993.53,8752135.37,8422286.45,7943417.36,390202129.27,91120.93
2005,3,Heard and Mcdonald Islands,Clark,D00896,704788.08,3708092.52,2787945.60,3874445.49,72932.91,2041.21,73660230.73,68077372.91,553416477.61,356889710.88,880374.91,250675050.64,13324.24,3597.96,8694081.78,8946916.55,742855.18,36929.70,2333986.85,6349542.42,9182846.18,647302.24,757796682.53,38444.34
2005,3,Holy See˜(Vatican City State),Vermeulen,D00743,725481.64,585342.25,375765.79,5874181.59,75081.48,1977.89,17201075.21,41195196.56,56499087.22,50869249.36,329063.49,17136122.36,292816.61,277760.82,2300104.38,526827.82,4034760.69,15030.93,2257042.33,1758283.57,3337276.41,2851982.37,404791897.49,9662.40
2005,3,Holy See˜(Vatican City State),Krennwallner,D00990,392076.75,5567853.18,1102255.51,3808074.06,13291.45,4979.12,74305202.99,11945113.14,385311061.07,117024664.52,660367.77,101363590.41,580380.20,72508.34,8352392.33,3042530.07,5701195.78,82158.59,9453881.13,9202474.47,3782809.55,1700260.82,81663676.19,51440.50
2005,3,Holy See˜(Vatican City State),Hillman,D00948,335023.26,1504834.94,557428.53,1507159.24,68440.92,9501.16,40659716.87,36579472.62,527104861.65,8841998.38,788878.16,4327917.23,99049.37,94787.80,5977593.43,6608847.66,3965948.59,90260.68,7971361.59,3018249.72,1309046.36,9703797.73,847384177.32,7401.12
2005,3,Holy See˜(Vatican City State),Clark,D00941,762236.87,1718186.10,1161129.74,5355073.37,10792.17,2226.51,81792342.65,19026302.12,867367760.52,384579490.27,987601.58,250256065.57,170827.59,126931.36,5189480.80,1654954.62,9962938.46,72191.77,5048980.21,4715120.40,1588821.39,9543549.14,112340647.46,9814.81
2005,3,Honduras,Vermeulen,D00137,919990.36,7153677.30,1671033.78,3617219.36,65849.58,8683.07,28567730.29,38505671.56,586400756.21,390993722.06,834414.66,232105451.72,378575.34,338117.92,553672.51,4903563.71,2463883.52,91820.08,5728276.43,3194874.26,5413533.76,5053831.98,756111350.69,56409.73
2005,3,Honduras,Krennwallner,D00548,18652.80,906525.48,232619.88,7141658.57,83770.40,7414.65,90158108.40,94464717.92,435927579.55,338842149.93,604286.56,235782296.81,392481.48,174215.16,1227475.14,4665067.69,1323302.27,772.11,1194056.16,8774442.75,2446869.90,1575512.34,878833048.51,43892.92
2005,3,Honduras,Hillman,D00550,614483.69,5351900.79,1123631.91,1748242.81,26999.74,2998.66,57446299.27,26076974.91,434594177.51,169043291.99,617697.92,123930158.93,724543.60,136787.90,6255796.30,2821541.40,2690232.13,17098.87,8873152.63,6057703.89,2416436.88,2035403.06,424074225.28,1987.25
2005,3,Honduras,Clark,D00298,464295.61,1478714.08,433217.89,2095193.77,9156.13,6601.59,30738078.84,32252802.56,75065000.58,51330535.36,545090.85,30336817.04,819748.34,365660.69,5879864.29,2745190.07,734447.24,43742.60,1235772.86,3516404.37,4488415.94,2115096.03,983113184.61,5158.59
2005,3,Hungary,Vermeulen,D00360,671555.95,4924444.03,743415.84,466897.32,9216.83,9090.31,96309896.19,95076180.67,113589842.01,111447376.91,537240.94,53167862.16,788934.20,601306.78,6850605.70,903694.10,5978306.41,33019.97,3052587.53,3048622.07,6172720.22,6867261.38,527455477.62,66557.29
2005,3,Hungary,Krennwallner,D00121,394867.78,8728263.74,538222.81,1246016.37,75944.52,4641.92,68218742.07,74033710.57,137717491.97,39062733.97,454059.88,19964689.00,849059.79,709927.49,1683823.10,6108945.65,9056604.96,68137.02,2497001.73,817927.51,6205216.52,3226670.22,660517668.52,30345.74
2005,3,Hungary,Hillman,D00546,608767.83,5813286.20,5640846.96,9997502.13,14759.23,7200.80,54096976.51,22461709.54,808434786.91,304300879.93,141766.48,289862554.61,708728.63,644781.69,4684194.73,154583.77,1987943.69,91411.41,6906595.49,6583688.26,5424147.88,5698531.92,790906385.61,99677.84
2005,3,Hungary,Clark,D00256,265599.60,566382.41,102279.11,2726629.75,56467.69,4810.52,6428345.98,32810716.03,189345834.41,32664208.08,298834.09,18199138.31,104772.16,32279.82,6990895.69,9577094.69,474373.96,92154.79,6833384.70,7850645.87,8462030.99,4351969.82,386315702.22,19471.96
2005,3,Iceland,Vermeulen,D00590,854873.80,9882056.84,2798910.18,7525733.28,76275.03,9291.66,82988035.81,28867072.68,357795465.63,221246910.18,808771.62,135389655.54,469174.76,234861.68,7851884.35,8235192.78,1791869.61,52738.18,6504590.53,4855560.76,260601.38,7297355.10,228870726.86,90334.91
2005,3,Iceland,Krennwallner,D00060,62315.69,2810793.52,340183.13,7093673.65,20292.64,1615.54,46307355.58,31710698.86,984137747.32,923585792.17,541770.92,230499281.54,751371.28,158505.05,6027394.95,2447441.07,82617.35,42765.20,4034758.09,7967541.20,3383824.12,2756890.32,933416461.75,41342.65
2005,3,Iceland,Hillman,D00000,71376.27,785730.71,766629.78,1528457.84,22694.12,8678.92,82095620.29,68353037.91,108876254.20,106015703.44,89066.91,9788861.64,249639.83,125900.47,8134443.02,2786542.74,1854945.12,30359.18,1367390.90,9342604.69,1827308.31,3251186.39,319395736.22,19355.54
2005,3,Iceland,Clark,D00440,911635.00,1124648.37,838098.50,1549293.70,8619.26,3505.93,3155220.94,19977604.34,162438956.61,158010714.63,973517.31,129103743.39,419756.20,243244.28,1195207.22,1031001.68,5466487.40,34692.64,3133880.97,1427943.60,5097378.21,5606484.16,70212020.63,73213.18
2005,3,India,Vermeulen,D00274,886131.33,2024084.88,1906568.45,397900.42,38124.98,7660.75,55427428.08,13856323.96,458906571.09,171823052.86,719299.89,70964697.33,648879.53,256881.47,5377932.63,6676627.96,1076623.77,20088.19,6706253.29,402433.37,6693882.64,9231136.20,901318173.96,60707.41
2005,3,India,Krennwallner,D00400,175654.62,9478461.57,1182690.94,8047467.43,68382.33,8978.03,52039186.48,14769610.28,519873932.09,443401705.20,265445.72,226590809.14,570528.12,11915.60,4427341.63,6093372.06,6419332.34,8903.27,9506356.46,6498857.54,5170776.83,1832791.70,670718966.75,39115.56
2005,3,India,Hillman,D00709,940834.10,9392940.08,7958079.18,7032543.79,52567.31,2704.53,91903417.05,75173736.14,323209385.76,98926619.57,855452.09,42044184.35,776042.98,725990.08,1558645.80,7206813.91,3307132.19,78729.40,1278030.94,8058914.21,4439173.54,9084667.38,545409069.46,18394.49
2005,3,India,Clark,D00314,31405.12,5045681.87,3439396.50,3749237.61,22391.20,9611.34,45649255.54,49541976.01,583091865.10,331360960.76,235487.50,285218715.76,376951.72,270831.48,7537990.00,5729782.71,6066164.83,36773.52,2854695.11,1811752.79,427267.17,9358897.20,750942743.72,14541.05
2005,3,Indonesia,Vermeulen,D00947,764802.02,2396347.88,1320880.27,4566323.37,29319.44,627.30,97008613.88,20992527.00,825940012.61,595151791.00,376673.19,518326829.75,632819.65,591805.33,2806364.19,5324161.84,1871121.36,24924.25,6300046.77,5063607.07,4472132.50,4484413.91,640498515.66,1124.35
2005,3,Indonesia,Krennwallner,D00719,783887.53,2965788.52,2560826.45,4083120.13,95965.20,5029.03,91494341.94,60923200.24,582697385.36,83158225.97,828434.57,35834547.96,990579.11,380253.08,8872784.74,5220507.93,7501576.48,27482.43,5051269.64,5440490.57,4660978.40,3078113.81,169415135.27,65540.10
2005,3,Indonesia,Hillman,D00027,458859.56,2670984.62,2395429.24,6394238.40,23499.42,7824.23,23505702.82,68364236.77,181786158.63,118532039.07,61104.31,81656675.37,466433.62,94226.08,5841886.31,8998540.93,8512252.62,75734.07,8816955.81,7837551.13,1641286.89,4087360.88,875741332.25,82666.21
2005,3,Indonesia,Clark,D00018,690613.68,3763428.19,3412266.79,4120843.68,21907.05,6318.19,37782401.29,5990524.63,576834887.44,206937864.43,508552.19,158932528.39,246513.74,110520.44,5770767.02,3066551.56,3618607.41,20591.06,593517.15,4193068.81,3270034.84,8889817.31,998586795.16,9442.86
2005,3,"Iran, Islamic Republic of",Vermeulen,D00164,831289.13,7334631.31,6706219.80,3176664.65,7022.99,7597.26,70781755.69,94281560.82,803972753.80,57711076.72,875961.01,35704623.04,963812.78,15684.62,8301322.76,1698333.88,5450578.49,99460.39,1873516.76,5728382.76,7352267.69,3329446.09,545410322.26,13460.57
2005,3,"Iran, Islamic Republic of",Krennwallner,D00335,157923.12,8027254.15,5528338.76,7273705.29,5500.09,5418.01,22221732.14,85409158.88,102066866.81,47184191.37,370057.47,32980031.55,253526.65,118092.08,9886761.38,2568325.34,619548.98,35077.24,621901.79,2779647.60,3637149.25,9652986.92,540716213.88,65925.78
2005,3,"Iran, Islamic Republic of",Hillman,D00388,815750.93,1254032.43,1054805.37,7262934.87,41069.45,9239.26,52421454.08,572201.58,418716903.21,104562302.43,387221.32,56758935.18,293922.49,7803.73,880932.98,9182106.08,5343807.90,6779.41,5489891.05,1701247.87,809167.15,9229255.71,63629054.29,20936.57
2005,3,"Iran, Islamic Republic of",Clark,D00239,430178.36,22506.85,4021.04,985752.81,44403.86,7360.06,82722337.82,31226133.35,410699687.01,391268005.24,866818.60,127014781.29,784561.23,33860.99,1720219.50,4143297.91,3438781.95,79091.85,6762757.67,5054102.82,6985804.36,5073967.69,687920144.66,76872.33
2005,3,Iraq,Vermeulen,D00075,451783.20,2416349.86,1877194.28,9513767.59,27470.69,5151.18,86589423.34,76834469.86,424133853.28,326550764.82,634348.07,266374531.80,655138.56,229048.48,3189969.89,2831343.08,4174806.13,21125.93,4892660.39,145844.37,2520128.27,4463156.13,873764869.20,44778.58
2005,3,Iraq,Krennwallner,D00879,343196.23,3059229.07,503916.90,7953855.18,59417.57,1817.79,35672049.95,57779158.47,529834612.77,30363172.59,526251.74,8720676.78,138181.53,109192.57,695739.36,9317123.87,46788.28,59472.56,1097883.08,9243175.04,7041042.77,9165975.00,509719371.42,70570.46
