Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2005,3,Serbia,Clark,D00499,600199.07,7539683.44,5952112.40,9668644.93,47879.58,3100.34,65905337.16,60227367.13,760289039.82,572231615.72,769489.34,380328063.64,873743.11,319459.10,7819569.90,1156200.54,5766502.81,83420.58,8876091.69,1707828.08,8516937.14,7780680.16,821475676.55,10501.01
2005,3,Seychelles,Vermeulen,D00180,745919.41,362595.10,275669.07,8665742.99,37457.98,142.19,93764663.23,3961747.19,744327979.15,457828310.17,281470.01,406404317.31,850387.09,666564.43,8551784.59,8549526.46,7722569.69,26337.69,8527376.43,1658008.60,3386301.80,9420113.93,35138593.52,19628.64
2005,3,Seychelles,Krennwallner,D00275,261071.23,8194231.25,5216614.00,2728712.30,13354.70,1862.60,94174510.62,22378447.56,880994712.99,311098659.34,980344.25,17908707.74,417939.39,71453.24,7065473.28,4563269.35,7071646.20,17624.86,6260140.67,9576151.67,7006130.99,6174131.64,555546827.87,90412.27
2005,3,Seychelles,Hillman,D00555,678982.02,8514967.22,7537432.87,4864202.16,67248.57,3766.32,16722429.84,68585392.13,752162481.41,140623029.20,479411.26,42302577.27,961132.02,582240.80,2473992.77,4917304.12,5467566.33,88797.27,2817401.57,953117.79,3296600.16,8791696.40,297096403.29,6556.69
2005,3,Seychelles,Clark,D00693,996554.52,192852.41,113073.68,8844686.66,86450.50,4760.93,88436585.60,3032094.27,553849909.26,59184554.70,919502.67,44415553.71,22480.26,5042.64,3634158.27,8735947.86,692893.75,80235.73,6092205.01,9753870.42,6026135.32,213584.47,93774590.88,63319.92
2005,3,Sierra Leone,Vermeulen,D00403,515422.50,9245304.68,3546570.48,1152163.13,12611.35,801.41,58027599.30,7601379.29,271619058.79,263567275.38,969182.87,119186312.77,957695.01,627399.98,6161333.78,8386108.74,9127197.03,88626.09,7451477.09,478075.03,3541315.30,4935791.41,815963076.82,30984.54
2005,3,Sierra Leone,Krennwallner,D00714,880201.36,4979265.63,1078642.52,7347174.67,45658.33,1909.74,65714625.20,8750044.27,23479896.81,9774334.64,183599.98,3439975.87,712561.03,232040.31,4659390.47,2629939.83,738792.68,28964.58,4848724.17,3701278.62,120694.14,6988599.83,872945466.26,10372.96
2005,3,Sierra Leone,Hillman,D00390,328187.14,8924784.02,8590928.67,3644296.19,91423.23,7422.33,33740853.96,62064739.71,634453378.95,97105539.25,439095.76,39553330.79,659914.77,536323.22,53439.61,7108102.47,4410648.96,37714.41,6171362.93,7589957.70,3244829.34,7000256.18,341406026.79,57839.70
2005,3,Sierra Leone,Clark,D00605,564759.45,5280775.40,1146919.01,9910131.25,73231.80,5855.52,89412849.48,97912501.33,223970558.84,2024729.06,481841.28,1459728.26,753433.73,65848.05,5296991.19,2066082.48,9848270.15,55223.70,1074703.49,7712301.64,7854463.78,7894712.82,276831636.13,49992.19
2005,3,Singapore,Vermeulen,D00233,477574.12,3581550.28,2503165.16,7871361.06,33350.93,1730.39,97608959.65,21153229.93,429918367.05,327589250.73,965012.74,261995054.91,871137.80,763228.46,6474287.84,6175799.23,5125788.51,12053.30,6710097.31,6749070.72,439974.01,5842390.62,822665292.86,71435.82
2005,3,Singapore,Krennwallner,D00425,138911.88,8663091.21,2059264.32,4342132.40,93761.60,9953.47,8314945.88,65896980.62,72153793.37,30109854.35,204586.51,20933713.69,792851.32,648490.05,7078723.58,8206058.88,9244953.42,5883.67,5272232.99,4391411.33,1203975.50,5820004.79,837128114.44,78891.14
2005,3,Singapore,Hillman,D00399,293068.59,8478783.61,712909.30,2985943.61,9994.86,539.30,91873625.38,32415021.64,799334024.74,303597401.46,640298.65,289200843.19,21223.12,17005.76,2212188.31,1831048.12,1907749.40,29888.76,650096.05,2812209.07,9108444.11,6912242.86,783354515.85,96613.04
2005,3,Singapore,Clark,D00055,138672.74,9700821.20,7495793.45,6582309.18,65434.38,1090.10,46363878.18,49273318.46,852470829.33,809021048.91,580728.25,245575527.06,692020.45,673052.96,6202320.58,1247056.44,4398776.18,98868.05,9959572.45,2326439.69,4396602.36,4004453.15,640514179.31,47059.17
2005,3,Slovakia,Vermeulen,D00984,392143.82,3075253.99,2049134.06,5862382.58,36151.64,9879.73,62236566.67,55217533.05,269552516.90,227919317.85,291474.14,46875346.17,319964.96,173173.47,7079500.11,7653130.91,5270533.68,38072.89,4056701.19,9121992.42,1028493.70,2866124.98,194822067.40,27167.27
2005,3,Slovakia,Krennwallner,D00727,777311.08,3690022.42,2724926.60,964847.47,16280.78,7795.79,99627035.48,44714874.60,688740471.50,403367805.21,665665.36,338276447.50,913702.68,29549.88,2521946.55,4457832.41,4838185.57,6101.26,8429150.00,1691031.63,6449730.75,5455561.92,45736016.11,30374.45
2005,3,Slovakia,Hillman,D00853,391380.86,5810599.53,4270605.93,4536408.90,67186.22,7985.71,12805491.94,97870563.73,450120294.25,33996826.85,866851.47,20154899.85,814030.19,666864.26,2748181.28,1392414.99,1345370.87,90116.70,6495675.97,6879933.63,8018603.23,572524.47,622632983.37,8608.52
2005,3,Slovakia,Clark,D00731,606160.64,7729023.20,452050.26,3546182.55,11497.57,91.25,55017274.58,15743464.48,219207861.47,7975923.00,21833.54,4206852.56,797361.06,354057.69,567072.27,9620385.03,689672.92,14432.31,4151639.72,270561.70,3506747.17,4734656.25,601600412.20,24914.72
2005,3,Slovenia,Vermeulen,D00893,479949.97,3828212.04,2282363.83,35493.69,15974.81,8235.06,51012252.46,94931907.41,645602808.94,157769271.64,522485.24,83136497.41,550433.06,524555.82,7884716.89,4747079.97,403776.50,96005.81,2553324.36,4050078.62,1124541.13,6986184.11,740832776.15,34496.68
2005,3,Slovenia,Krennwallner,D00015,816224.94,8552785.05,2456805.89,8780442.98,24516.27,1329.34,75167501.08,33288883.49,315034543.30,190753882.64,624987.62,58707818.84,725611.64,124695.29,4799302.65,76260.99,7046487.08,39889.96,5652147.25,9811556.04,8884610.11,3344799.45,612766550.44,49674.96
2005,3,Slovenia,Hillman,D00539,389908.88,1393048.13,1177982.44,8050392.56,69923.11,4940.45,89731217.47,35666049.80,593259128.08,45573767.01,439728.20,1379014.33,337048.13,176952.68,2767683.72,9843602.46,9768571.88,80996.78,1805239.09,3157346.76,8110520.63,2003515.60,115821909.25,58479.13
2005,3,Slovenia,Clark,D00413,354107.38,4783490.37,2947163.34,8761929.90,79311.22,188.56,47546384.36,25329485.42,538842245.85,486839045.50,961625.65,357352793.66,943913.21,4792.49,4863117.46,2967412.82,4927241.48,96346.00,6407906.48,5381381.54,2662260.05,1537068.83,86768010.03,81757.17
2005,3,Solomon Islands,Vermeulen,D00137,159312.79,675053.61,559066.60,1182401.29,27938.41,5709.76,75931238.44,59242000.72,279411202.96,211593662.77,312694.94,16744930.58,631405.97,145001.60,454804.39,2186249.00,7305198.49,28960.87,1460932.24,4729367.00,712825.72,1695512.09,91756903.74,4402.98
2005,3,Solomon Islands,Krennwallner,D00237,214465.70,9565772.73,9122109.72,1384917.49,26005.73,8502.27,96618200.05,83020938.10,28621742.66,17453036.43,421492.21,3303999.53,937278.31,511110.98,9276030.91,7625315.72,9802789.54,35814.66,8651756.10,6927290.50,3118701.99,441093.30,413212857.49,47758.94
2005,3,Solomon Islands,Hillman,D00492,149402.95,7008787.79,4217526.97,8025613.40,34028.99,9166.76,71322920.16,48109893.82,774714615.52,732700688.76,42855.13,662279421.43,641030.40,634264.19,8870335.77,2963111.97,6904254.25,85733.54,9230264.59,2859841.27,5039278.86,566884.88,155839798.37,46722.43
2005,3,Solomon Islands,Clark,D00466,839991.90,3681812.02,1038721.32,182420.39,96153.41,6710.11,66574569.50,80148118.35,326985668.39,191470366.93,900884.56,136524975.71,934832.45,810429.21,7112094.09,9459037.75,7819355.94,19498.70,3545707.06,6279636.61,8294746.13,4913381.37,4762121.92,69424.49
2005,3,Somalia,Vermeulen,D00796,690624.24,9593846.40,5447220.74,1995625.64,65848.56,8383.47,97015194.61,96837273.37,121421919.94,111766790.26,146830.88,543472.40,585750.92,462133.44,226188.61,5199166.77,2338295.41,99586.43,7771665.51,8550273.25,45124.55,3248067.82,561471200.83,9485.92
2005,3,Somalia,Krennwallner,D00781,363717.84,6781670.65,5364927.50,8131349.54,69262.58,7886.98,2138754.97,79683595.07,605393208.54,601339764.11,929973.27,361428417.38,539525.07,415055.86,6253707.99,4700499.92,8604081.62,12143.87,2838290.60,2704545.24,8700057.52,4815767.40,949807542.98,7010.77
2005,3,Somalia,Hillman,D00137,251529.39,7344937.91,7066932.89,8099880.48,35806.25,7068.01,6027940.63,85657721.28,179664933.96,47259738.53,772058.12,21131296.19,226508.90,46990.26,4717128.23,3048979.49,9596560.88,24161.91,9924841.87,3452493.49,8957552.40,5144001.64,176941045.87,5172.79
2005,3,Somalia,Clark,D00857,763534.24,8959412.67,1735138.26,5762202.11,25098.80,7582.44,21575871.52,5691881.50,806445086.30,755814590.16,84673.59,107442316.76,554009.90,391967.29,9543649.31,8947607.54,9430719.31,27250.30,6739499.40,7714892.40,9947498.66,7199488.61,934940228.40,46747.63
2005,3,South Africa,Vermeulen,D00204,179923.46,4321592.87,2916634.33,1422101.41,73823.64,6976.86,93976184.01,39457155.08,396779472.29,354389244.91,206482.35,189291374.56,324312.82,222793.27,9196793.40,3640453.66,4127115.47,99052.65,3668813.33,1129200.23,7418191.08,57656.64,924223131.66,32426.38
2005,3,South Africa,Krennwallner,D00747,965451.76,209858.74,72396.89,659580.18,6108.72,1720.24,23648120.93,42111154.33,950105525.37,425431044.99,508232.43,108741306.46,398706.69,179763.85,6542363.55,4733237.41,6612174.15,63407.54,9500905.43,5094093.39,6166690.97,9797968.41,339748726.53,22707.02
2005,3,South Africa,Hillman,D00016,248198.42,2915217.88,816580.41,6548246.03,36218.44,5368.96,65577620.96,70908512.07,113875738.81,77953313.41,300439.09,46251608.06,71976.00,14324.29,1276358.57,4457879.42,2846062.31,35143.52,7352798.75,6472178.80,5195316.57,7684451.79,422692205.88,89160.91
2005,3,South Africa,Clark,D00584,207119.07,9878401.87,3330344.72,8914054.24,38767.59,8442.14,46014100.87,31882895.29,742938439.46,566044685.48,159107.20,223310070.53,815328.60,286464.70,5424809.63,2375491.10,1585763.32,43215.94,5706464.21,4109994.27,3760031.08,2008182.10,112070703.93,25074.57
2005,3,South Georgia and the South Sandwich Islands,Vermeulen,D00598,986380.68,8535782.04,3737560.18,7605005.45,6392.74,2042.02,81796021.42,46949850.33,321665597.63,198448384.97,234890.53,171903833.16,643018.44,134868.11,9509846.29,6601756.94,5778657.34,43454.51,7668302.14,6914478.85,6253149.46,3558334.31,493372971.29,74238.64
2005,3,South Georgia and the South Sandwich Islands,Krennwallner,D00395,565942.57,6446596.85,6397688.02,5777967.29,9135.58,8658.51,7362913.17,62249470.94,479970178.23,104684332.45,449251.24,24986861.98,100695.89,95620.15,1116130.73,1101495.37,5803095.23,62113.83,1868601.44,4242166.51,9445646.01,4758872.82,320995888.67,55442.76
2005,3,South Georgia and the South Sandwich Islands,Hillman,D00073,557307.59,9917704.82,1006246.35,3693245.29,65685.24,7420.42,46128934.37,61969610.95,750228345.69,60984184.09,835826.55,43215522.47,728033.83,405806.09,8942766.87,3756485.11,6362712.63,98470.03,5392294.22,7052803.68,1200337.38,8648865.19,436545878.08,25676.13
2005,3,South Georgia and the South Sandwich Islands,Clark,D00437,582227.54,2562467.29,1190789.99,4845989.32,9852.90,9766.75,11028454.96,43086660.16,804451711.21,510571119.67,189534.18,282314824.08,487594.04,340211.81,837490.62,5563833.84,366665.97,88088.25,8261820.71,6122613.38,3764903.47,631527.63,733526161.48,36885.79
2005,3,South Sudan,Vermeulen,D00304,915723.09,494354.56,50660.96,4286193.15,13122.60,9925.95,31444685.35,44252150.86,122734094.96,88895222.69,885139.67,64990155.73,90020.06,63631.70,6006623.66,126309.49,5520731.50,46587.07,4621933.65,9343501.42,639357.25,1880792.07,244697597.97,56195.92
2005,3,South Sudan,Krennwallner,D00698,143888.78,1362199.51,398831.99,5453778.62,16180.35,5267.60,68308760.07,16547148.61,623567628.27,53126263.13,381546.37,2554633.84,506514.90,40954.08,9547271.99,4589650.32,8442722.56,63073.81,5428607.69,5969727.02,7551483.86,3130013.34,27705515.15,78762.00
2005,3,South Sudan,Hillman,D00567,618167.65,6274409.65,3604175.97,2272065.68,25973.04,8638.15,96667113.31,71351937.65,40033995.94,28891002.51,927908.18,5917493.75,397080.46,340182.11,2858310.02,5682488.17,414923.41,52987.06,3106594.18,2382698.19,5980300.59,1309868.37,840123073.23,95165.45
2005,3,South Sudan,Clark,D00946,664187.32,7945668.03,3362683.38,1415651.34,34874.50,8054.35,75374157.85,65797694.43,638687124.10,289025063.17,222683.05,8839807.21,657163.87,138809.81,2613841.37,2074540.80,4656460.72,53682.70,9202825.11,1484811.10,2880350.80,2419052.24,646425702.53,45765.33
2005,3,Spain,Vermeulen,D00045,732094.86,9047717.65,5853735.13,2462185.74,37492.51,6081.18,10580384.44,3029195.79,597123392.29,360250464.52,540305.66,11326258.67,434012.95,219091.36,2758407.55,5275910.39,6195839.49,73503.40,8818884.94,5736871.85,135581.89,2627477.32,243168588.60,21980.98
2005,3,Spain,Krennwallner,D00499,803448.81,7426617.28,2215088.55,7821298.28,39103.24,8669.61,82581980.55,30827713.84,573647721.81,14681921.45,595697.13,12230780.06,98662.55,72684.20,4821438.70,8680152.27,8904291.25,19502.31,2971100.29,3315871.31,3496248.50,7710382.30,788077488.01,10573.15
2005,3,Spain,Hillman,D00614,943667.82,5567082.94,3926625.24,7338449.55,3239.06,5603.63,72161794.60,6841560.84,291108970.04,219126105.10,233504.89,189054444.67,113899.32,45522.69,927008.57,8631819.03,2863401.56,49284.19,5318948.09,3324119.30,4208200.46,3790261.79,412498930.05,66146.72
2005,3,Spain,Clark,D00043,834961.10,2756633.70,2467910.26,9891864.85,10816.10,4935.20,66998133.32,52939044.65,332650134.21,175833364.87,876748.98,79346215.26,209549.15,81071.03,4361532.75,8857173.38,5431278.27,91819.85,5880531.70,5215801.92,9867704.52,6652152.76,885100906.68,94165.93
2005,3,Sri Lanka,Vermeulen,D00445,824802.31,6050864.36,2086764.53,576662.75,45252.56,1377.88,30757793.07,76042865.67,89623324.49,26514136.24,714228.90,23240337.27,424585.43,273318.33,252555.95,7713210.83,8052147.33,55822.81,2755101.05,449764.38,7343090.84,6366083.89,237962588.67,88449.54
2005,3,Sri Lanka,Krennwallner,D00051,516335.52,3950051.27,916416.55,224756.74,9396.92,1796.59,3487086.88,9269281.37,984155881.41,442419327.94,298723.37,108643428.40,927405.86,155859.76,591038.07,4083266.72,164891.45,83682.66,4287154.70,2643383.60,6972327.96,3601166.41,553603884.54,43603.18
2005,3,Sri Lanka,Hillman,D00831,728815.73,703496.70,98195.65,6679406.52,44155.85,2457.57,97310542.35,54107686.19,370789894.89,304913581.35,898901.78,129840970.80,425557.28,217580.98,4988521.28,6583344.61,5945935.91,17261.41,7917662.90,7516076.41,7683501.52,8321239.57,224957291.24,18730.53
2005,3,Sri Lanka,Clark,D00485,778475.89,6341813.30,2474758.18,7900766.92,36929.99,8827.09,15481764.67,38719144.41,987342627.07,233251692.57,5461.99,197559989.10,683976.34,293276.14,7335980.56,8551220.56,600961.64,14689.98,3911753.12,3569870.95,9098048.68,5748670.06,994488928.61,22324.36
2005,3,Sudan,Vermeulen,D00399,436030.94,2154046.45,552221.06,5824637.83,12842.44,5689.78,36086141.07,55094246.39,548918124.75,248508916.01,806491.60,195719692.82,825355.40,331601.39,1195621.84,2002721.03,5975075.76,97501.38,9317643.50,2322866.82,5704151.17,5947254.85,15833154.21,40141.82
2005,3,Sudan,Krennwallner,D00626,288032.22,298760.43,172956.98,3529956.33,77599.86,79.83,40583513.23,47048927.20,709932387.21,206921313.13,793377.04,90424093.77,516977.89,482300.66,9745088.95,3019835.06,3024633.41,33144.01,8239719.51,1108766.43,8288565.19,60076.56,510421960.87,92047.36
2005,3,Sudan,Hillman,D00336,121470.43,2052270.19,1550740.21,107425.77,68845.17,3885.03,96941808.06,75689676.59,20870939.79,19990603.30,18987.75,10456040.64,486018.13,409715.44,8157542.26,2088374.83,9972321.54,20393.69,2778390.16,8459696.20,5432447.02,5559658.09,837906393.84,31614.23
2005,3,Sudan,Clark,D00474,764428.07,1617061.25,787650.00,8607400.76,79873.48,9195.82,80086827.62,6495229.89,114538923.91,16938779.13,959920.21,3293584.34,213251.16,121175.35,2209317.19,5784836.33,3718337.94,61389.90,1312549.31,979050.48,3495693.48,7603361.57,651327313.94,4868.84
2005,3,Suriname,Vermeulen,D00375,494992.39,9887798.84,6256308.57,7033019.58,38344.24,5695.27,55099409.27,5173650.46,339025009.40,279399322.12,790845.42,29565425.35,237036.05,233158.88,2827878.32,4857445.23,2822685.71,41504.72,8927886.35,8083878.32,9359486.72,8105687.45,316964812.39,408.79
2005,3,Suriname,Krennwallner,D00968,769881.20,2688695.80,253827.26,461716.50,20559.69,665.08,75203501.55,56108736.98,372960124.81,205552039.43,758902.21,115755277.26,642412.43,171540.12,2471846.93,1047932.62,506793.93,61036.55,1320861.31,5567773.80,9944902.42,3370225.61,218245896.57,27900.32
2005,3,Suriname,Hillman,D00501,310234.66,8300135.03,4341836.78,5804098.45,42161.70,6821.48,42165010.18,47737233.64,276631608.41,182833836.80,196660.87,122774186.92,51868.06,40583.38,4696412.34,4701859.22,5840074.87,49382.45,976331.91,9674260.45,1691704.31,2247614.79,949175476.75,25494.19
2005,3,Suriname,Clark,D00323,43121.98,4528792.28,76457.20,1891358.20,16568.81,9142.48,32329658.38,41229840.05,81989646.72,47325477.08,389942.66,40831845.32,415862.92,287785.02,6252127.98,8521142.14,8668929.35,90170.67,1357635.37,7274913.12,2353121.85,1642111.68,734933892.62,14050.61
2005,3,Svalbard and Jan Mayen Islands,Vermeulen,D00683,325513.08,8541655.66,5280231.27,5779561.36,79394.11,969.41,979317.78,58290164.55,585852078.71,58202882.89,43382.07,29436233.61,828255.51,802628.35,5644756.68,2405521.12,2121708.54,55480.90,2332485.64,3918471.84,912272.41,6211020.85,801045965.20,52873.74
2005,3,Svalbard and Jan Mayen Islands,Krennwallner,D00595,185674.43,1134382.50,757708.93,4228728.99,56331.68,8093.78,84591031.54,47941681.09,345571003.16,164284719.99,592094.02,112109534.52,450074.47,121650.70,4686585.15,9782342.98,7022154.11,37886.43,1020254.27,6766707.96,5024461.86,1616785.15,471427906.33,12616.42
2005,3,Svalbard and Jan Mayen Islands,Hillman,D00311,939376.06,4346833.47,3630367.61,8609198.91,42473.91,4931.74,53574143.47,50292381.17,936694809.18,659876608.13,408173.60,321497124.91,265615.15,30380.08,2213126.75,7343973.17,3979756.77,62535.76,9875918.30,4382960.62,8950856.33,7826781.01,102581887.93,7454.95
2005,3,Svalbard and Jan Mayen Islands,Clark,D00089,57237.38,3701220.94,1806317.14,6567781.51,33818.75,4202.36,75718916.04,49738134.22,982357784.67,962516729.01,43417.18,921154380.51,449757.64,368090.63,3618720.43,7075693.00,686017.14,56041.68,6925354.79,2142489.98,3993348.99,9925811.03,31071080.03,40144.50
2005,3,Swaziland,Vermeulen,D00727,829353.84,9244917.51,233439.59,3802158.47,80492.07,5330.95,93623513.00,86008990.68,359748974.64,204809467.00,415537.77,142501645.62,567157.42,274393.07,6153276.37,1065036.13,2514219.31,66927.36,886874.64,7616820.72,5500077.87,9639092.03,864807426.87,2307.18
2005,3,Swaziland,Krennwallner,D00016,462867.12,9744800.68,1959125.82,4127128.68,45660.37,5545.07,33461894.16,26043132.32,898320844.13,395058559.83,43366.79,393357992.27,613535.85,90134.66,3077677.66,9981328.68,8805230.15,7805.04,2393171.01,7578291.91,9349007.60,608549.27,11713528.99,89766.88
2005,3,Swaziland,Hillman,D00641,908228.20,9315118.13,9207368.21,2330682.21,50124.32,4229.16,85385611.27,90117156.02,893660440.29,253585569.13,351418.26,69160409.73,768905.53,416124.58,7484037.86,5581653.16,1435493.69,95646.56,9743695.73,3412843.70,8379604.07,4823937.99,479203208.67,18161.78
2005,3,Swaziland,Clark,D00649,199615.46,4861275.56,132468.35,7241127.00,25705.64,5003.97,90632398.20,72800142.14,816612694.48,27783391.37,243841.35,15109540.89,79356.37,73290.78,2790192.72,8383585.25,2188170.71,51748.63,3077872.37,8663748.19,8334284.95,7025137.11,455101038.22,82457.49
2005,3,Sweden,Vermeulen,D00656,375802.73,7015048.67,965980.59,5801081.33,53635.00,5037.32,54199910.86,33323047.98,854708016.54,187965797.27,949186.93,185859258.27,907779.70,858268.39,4420153.94,7637075.21,9970061.94,62170.64,6718042.68,3355456.19,3483467.18,2301472.73,57816715.88,48571.40
2005,3,Sweden,Krennwallner,D00166,314403.52,9021553.85,6402666.16,2819105.39,56855.83,2857.82,84252153.07,79762568.82,366439012.51,161184229.03,642382.59,133483986.03,414426.53,333044.10,917510.08,6269107.09,9841679.80,45013.34,9451103.80,727792.84,4520611.93,2778507.68,45463555.78,20610.22
2005,3,Sweden,Hillman,D00624,59574.78,9199816.72,1538794.38,180200.04,57064.49,6424.30,9741295.27,20621967.61,279825998.10,67092671.31,276343.81,10563149.08,601082.37,455717.12,4629344.08,8917402.48,9010131.07,72584.77,8905526.80,5951621.49,2558985.49,4391858.08,871372575.21,50634.27
2005,3,Sweden,Clark,D00629,266.03,4493932.54,3565506.78,682709.81,1195.49,6006.74,44307918.89,84322472.08,306292317.64,13631020.20,513443.71,4353225.99,834876.31,279029.02,7322010.28,6511185.46,8216717.21,94932.71,3626471.19,8590402.13,4440158.97,8607339.18,653919620.33,43995.44
2005,3,Switzerland,Vermeulen,D00674,447907.97,7324715.66,6375275.25,6761864.94,47522.14,80.07,56180606.58,69387324.39,782456775.17,356754134.56,245646.79,348843438.00,762078.44,605432.98,2139785.85,5240697.53,1161467.85,53009.00,9674473.50,1555430.89,2918314.17,5872675.19,148514489.18,18604.68
2005,3,Switzerland,Krennwallner,D00573,470315.23,5224477.64,5188305.32,6606205.32,20650.33,5203.42,16433879.70,33062842.67,317694608.70,225298647.05,981147.52,156815979.35,865855.46,214147.04,1142670.75,6998640.38,8706136.14,3673.82,8954392.66,7577063.62,8896161.92,3862367.99,662627924.26,30262.48
2005,3,Switzerland,Hillman,D00618,517280.80,789354.14,291551.65,6253663.01,98860.39,9687.19,11163171.88,47171162.93,397744778.83,374404458.39,322932.15,342472110.03,609646.02,190859.95,2861742.91,268642.93,7991304.85,49446.00,7411692.26,6381221.02,9413301.60,7490057.89,402057246.61,22008.88
2005,3,Switzerland,Clark,D00248,602505.04,770733.12,552528.92,4345472.22,47376.35,5005.12,72026079.58,80012827.56,130546243.28,126404999.36,712873.18,60584066.66,329380.83,15381.39,5304918.57,7181200.02,8060745.09,2734.36,8132898.74,41188.27,2273092.49,7255879.14,264208379.15,44892.08
2005,3,Syrian Arab Republic˜(Syria),Vermeulen,D00764,516956.72,151673.59,1542.66,3022017.43,79491.37,3799.21,47370453.93,47295001.99,676332984.13,156851064.66,694152.64,122832420.39,98710.77,65685.11,179014.57,6552611.32,5280638.25,94155.18,8098177.66,4246242.00,6455246.86,2999970.92,75139724.07,5039.75
2005,3,Syrian Arab Republic˜(Syria),Krennwallner,D00841,8284.58,6288184.04,1698202.07,2960979.79,36810.21,8023.57,27046859.61,99219085.50,690282452.21,396705815.58,991729.32,179775061.32,562917.19,427121.50,7467102.43,45384.69,9708262.60,96871.63,9740543.64,430807.29,7848484.84,5203849.73,41392975.26,69542.19
2005,3,Syrian Arab Republic˜(Syria),Hillman,D00399,849889.82,9566497.13,5975368.70,8676109.22,53396.49,4509.09,70442915.95,80295593.57,767041491.39,260422971.20,987986.22,230025554.55,238624.04,231495.89,9158851.87,4852511.56,1171545.21,79568.83,1733262.02,7835019.55,1652696.06,9751142.09,996067998.10,70851.51
2005,3,Syrian Arab Republic˜(Syria),Clark,D00807,946146.28,1315811.18,1159011.91,472000.08,44704.10,8778.61,94620766.13,31062539.57,812617844.34,67065250.54,375020.44,53111491.49,61912.38,33909.81,2870176.37,9080750.46,1500686.98,78486.53,3884028.29,2550834.89,6910686.75,2690369.24,925958644.20,16480.65
2005,3,"Taiwan, Republic of China",Vermeulen,D00794,961383.91,3524751.31,3322787.39,8256787.23,23940.84,3504.77,88895764.85,75275510.08,223602142.54,203479536.92,259097.40,179135054.68,111785.41,5472.48,2962310.00,6149186.59,500657.53,97706.37,8871634.91,8603330.42,6200083.24,1355538.51,986171752.47,57042.84
2005,3,"Taiwan, Republic of China",Krennwallner,D00157,120850.24,2464924.23,732259.15,9525702.47,41095.10,9094.15,68185101.78,43212958.18,839021416.62,379843677.81,303541.31,115349673.10,22320.79,9192.74,3082369.91,5989712.42,3304852.39,93315.49,4038617.81,7658628.58,7845514.53,3291177.18,140440977.12,55261.96
2005,3,"Taiwan, Republic of China",Hillman,D00887,351549.77,9015855.43,8309718.86,3890678.49,72858.36,5345.60,61011756.09,47325726.76,491198502.99,89671271.70,415206.57,83208971.31,82640.80,55842.25,8404596.80,5627149.60,6688442.41,5371.51,6760846.09,2190443.43,552263.01,2892669.29,427592978.40,39613.86
2005,3,"Taiwan, Republic of China",Clark,D00589,191234.79,4474511.62,2572413.57,6244540.27,64170.86,2146.52,98907449.66,20688119.57,16578721.52,8899843.35,92954.75,2457401.06,152644.06,26669.65,3984054.22,4117337.60,4402919.75,88300.47,3223503.02,5518977.87,3414771.20,721004.57,990363404.95,77951.69
2005,3,Tajikistan,Vermeulen,D00255,99934.75,239003.92,176454.38,3700163.09,28531.22,5418.76,89584864.48,7010514.66,346186422.89,299912880.16,72559.71,244871481.50,699250.11,699045.68,8471277.20,6615642.70,9015397.77,43428.79,4050828.31,1019316.56,2428467.01,3082721.67,653423729.47,45669.40
2005,3,Tajikistan,Krennwallner,D00684,433775.50,3527703.79,2520967.99,1640057.96,56934.11,4529.83,11926521.46,82004752.08,450795927.02,341428059.65,891578.35,307709869.34,340438.75,127800.29,8335059.57,1512545.49,6588213.89,39200.54,3996605.05,107716.46,3969989.49,6927107.58,400459830.60,96904.37
2005,3,Tajikistan,Hillman,D00544,967742.79,7726118.87,5466889.04,6329631.67,75366.04,928.33,7869687.14,4378723.92,999082149.04,879778155.36,889425.30,594613169.93,101696.47,15169.98,575690.27,3416742.81,5873023.69,69400.06,9920953.13,4059224.32,5978948.63,62707.59,338826328.06,55338.10
2005,3,Tajikistan,Clark,D00975,567500.20,6607956.87,5215435.16,5252148.43,76656.59,2213.66,97888688.42,92494534.72,200721240.49,128085709.39,201517.13,123206736.72,844732.09,196331.77,8325100.96,1091612.55,5027305.49,17513.73,2213057.46,5111394.95,4033643.15,5563731.20,149913757.66,80088.43
2005,3,"Tanzania, United Republic of",Vermeulen,D00216,395343.42,716186.43,710925.25,7735233.92,69147.43,4534.87,98753987.01,16224371.95,149754304.31,96849560.34,45646.82,3469174.08,664356.69,35856.95,9464389.88,1403449.79,3367081.51,22245.36,8232435.32,8217606.04,118886.68,7203845.65,359620344.71,29284.17
2005,3,"Tanzania, United Republic of",Krennwallner,D00319,879353.14,5067361.63,1051184.18,185705.25,99373.36,6819.61,12772242.39,23923596.06,944923722.66,222872066.78,592513.54,49407738.76,36824.71,14328.23,6280966.87,1484063.61,8194984.88,35516.75,3612285.74,7745200.54,5429452.77,7496255.93,216158806.74,61776.82
