Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2003,2,"Congo, (Kinshasa)",Vermeulen,D00998,919143.50,8280505.62,4607222.27,2310288.77,97864.39,1608.26,84466574.48,61455207.92,405904070.42,278124836.70,297112.35,251080189.88,697216.75,83187.90,1917836.13,509665.68,3007410.32,92952.64,9094971.16,9782213.34,9942037.04,8128755.17,797984303.78,42659.35
2003,2,"Congo, (Kinshasa)",Krennwallner,D00871,201520.91,7388104.40,7009666.41,7245198.13,39182.49,7595.46,78412315.09,11266105.22,774380850.57,308223198.69,269680.45,108737776.39,151681.29,70898.99,8967772.58,2496282.55,7772860.74,9765.17,7795455.87,8652726.21,5239696.50,4681737.71,918635770.15,18845.47
2003,2,"Congo, (Kinshasa)",Hillman,D00873,851969.68,666039.32,323934.94,663450.27,38488.35,7643.55,44466424.35,97637041.80,434789813.78,184660532.75,503972.12,142250353.66,424950.37,402805.70,2469128.02,7745790.80,5256192.69,90948.66,319282.26,5377589.23,559064.97,1208953.65,120705302.98,36397.90
2003,2,"Congo, (Kinshasa)",Clark,D00297,453327.31,2365477.98,1745703.70,6777830.74,85216.34,1496.66,65741975.94,76120753.44,658965814.80,581967007.67,986377.89,484495313.60,815914.61,46499.46,9070388.50,8782139.17,8614901.01,89248.45,5689621.90,8369114.25,4884404.89,1850802.02,398480775.52,81648.29
2003,2,Cook Islands,Vermeulen,D00974,828222.16,3278939.25,2599210.01,7234462.58,37545.22,2899.82,31131545.20,10787833.24,923168502.91,503791820.64,306108.31,172321746.46,883777.34,473839.60,9358765.57,5591610.53,9778752.59,18021.22,6682838.83,5141199.48,6103259.38,3206357.91,452458762.03,26871.57
2003,2,Cook Islands,Krennwallner,D00099,737147.68,8426643.08,7699986.65,4633071.14,47494.39,1267.90,14115719.56,17877184.16,935750340.13,91589077.96,438172.85,89777781.16,470119.75,401575.31,2967623.33,2105322.77,6946671.61,79523.32,9010433.23,970687.76,5040226.34,2842601.48,30691207.37,10124.57
2003,2,Cook Islands,Hillman,D00082,947170.12,5334282.00,2789083.30,4349101.61,85987.85,9828.25,24250809.64,63545329.24,519503307.51,239637038.69,942887.31,12942057.41,269838.93,215269.31,6404118.10,7498481.25,8300534.24,27199.07,7452577.19,3844007.17,997923.67,4410717.62,368790093.62,66900.51
2003,2,Cook Islands,Clark,D00027,95185.11,5189548.53,3909579.79,9542918.33,19069.80,7133.06,28386502.79,1417739.30,670564494.63,463801369.02,832047.00,28321778.95,296669.78,89446.43,5050728.26,5382929.98,9056550.68,34349.43,154499.17,4041330.82,103148.92,8563912.07,690849875.47,66576.60
2003,2,Costa Rica,Vermeulen,D00436,973155.93,4856470.43,1423747.76,4804299.19,17611.42,9877.38,81143278.23,37643359.42,507066377.49,66187359.33,998592.56,7909690.70,549988.51,378885.01,1631961.02,5835050.44,5004494.29,20360.84,949348.82,3084477.79,2246205.66,414160.20,403466018.25,37935.91
2003,2,Costa Rica,Krennwallner,D00825,780375.46,9833338.75,1899993.03,2940122.66,51815.21,2000.05,53499400.47,35994319.72,230633072.11,58760293.66,808727.00,12441068.70,469733.00,251190.21,1648949.38,7848936.67,4862783.04,95917.11,6881045.33,9133035.07,2015144.56,8677170.56,709759885.93,29731.24
2003,2,Costa Rica,Hillman,D00741,53398.03,6177919.98,2404478.27,4489842.45,21973.37,5537.22,90367788.07,77056962.10,376988864.00,354101579.33,783510.06,83981865.86,277059.24,263339.01,659598.31,1278081.50,1836712.45,97621.81,7258747.58,1764255.54,5629907.37,6964882.86,781405010.41,18711.49
2003,2,Costa Rica,Clark,D00765,610154.37,1538110.65,1084558.16,2264023.77,46832.71,1147.86,88167817.94,8803718.53,800830740.27,292597707.47,593293.72,115132617.72,245909.49,47261.04,3604972.14,4752415.53,1995588.66,94598.22,9320396.03,3746083.64,3249053.98,2720895.59,439531987.94,44980.81
2003,2,C?te d'Ivoire,Vermeulen,D00020,142055.75,1245018.43,710148.43,221640.33,22365.30,3412.75,23549164.37,97861612.06,242120302.47,140105110.11,510730.10,53305508.75,548987.29,133022.80,5259374.00,3763138.73,9324661.90,45422.66,5742906.37,901530.46,8514295.50,3462299.93,744154813.18,92057.83
2003,2,C?te d'Ivoire,Krennwallner,D00857,632870.31,2498368.88,2166364.56,5460564.88,21417.22,3157.67,52339867.99,18851694.56,619157691.34,44892038.33,881349.34,40875102.10,379687.08,59435.24,9934913.04,9867907.92,1578957.26,26432.05,2609481.25,9274622.28,1332319.64,4240211.02,782065898.28,25374.71
2003,2,C?te d'Ivoire,Hillman,D00152,58791.45,3439180.68,2475462.07,76820.96,72602.92,9201.09,20605512.63,1172068.49,284080209.18,19296791.97,603173.43,6306829.77,607451.87,356553.48,8489867.60,7873037.86,5756010.26,22283.68,5535606.58,9175988.86,7686898.56,9002541.10,863404971.26,91739.33
2003,2,C?te d'Ivoire,Clark,D00024,924157.72,7913913.63,7382567.96,6006472.23,44498.03,3229.31,88623349.42,2696879.15,572696379.06,219007282.13,822256.60,32156500.51,250695.97,13326.24,6682130.59,8294662.79,4802060.73,46012.28,4490550.05,3539779.27,1278239.96,6283237.47,339780838.32,77857.88
2003,2,Croatia,Vermeulen,D00838,209293.72,9850737.54,8463632.49,1352070.13,93710.63,141.56,54579208.81,82987610.85,343059694.64,182205348.66,212821.99,1602908.69,137039.17,38065.93,337266.18,8165618.22,1303374.49,69263.79,5618134.44,3679595.99,254644.57,3399192.66,930889533.02,11160.97
2003,2,Croatia,Krennwallner,D00624,775646.50,4393549.67,452006.45,8056088.04,81493.47,7704.85,33400167.56,48901922.24,405805839.35,250414189.67,860370.48,77021154.72,704298.24,257710.05,7125172.62,1071624.93,3524432.07,23401.22,731025.60,9109783.15,2010070.31,5735485.88,474089232.75,218.98
2003,2,Croatia,Hillman,D00466,558647.14,7371779.31,1379639.97,4118238.55,22935.89,9190.05,60301043.07,33479667.86,331292342.81,216626050.43,920636.61,99053127.27,656458.42,267699.51,837609.46,2298617.47,8227679.46,10536.83,8538572.65,9539896.97,8234492.01,1207312.99,26652937.55,98050.61
2003,2,Croatia,Clark,D00371,738962.44,840684.90,747187.76,7235083.42,55591.35,5272.57,98222010.06,45635783.65,133787398.93,20685409.66,35152.38,17924121.47,270419.04,151876.89,4558004.54,6811421.00,6642787.42,51139.43,3060311.05,3655334.56,7136687.25,6696699.03,139185321.43,22794.77
2003,2,Cuba,Vermeulen,D00545,454309.05,9336567.19,5882577.43,516369.36,12300.07,9139.67,26199592.12,31224055.73,114925377.54,39018898.44,731395.09,36311331.97,795025.38,632400.26,7408308.79,6844899.67,8027661.33,91141.90,989184.06,4445546.92,7444257.63,9057625.60,695170526.49,43520.15
2003,2,Cuba,Krennwallner,D00272,496897.46,3327283.97,2871507.80,9409289.68,88306.47,444.18,42948050.57,31313446.24,474060950.19,299944497.79,338323.25,171624429.72,266830.98,1874.13,2367085.04,8970880.34,9153114.06,36079.92,835320.38,9257053.45,8322334.54,7670462.00,633462044.36,84557.90
2003,2,Cuba,Hillman,D00133,396383.91,872229.21,122329.51,9122272.87,85178.46,4322.74,91384004.22,30862842.24,387059097.98,139158852.93,105512.87,114815423.52,347662.27,242123.90,4440882.71,1227563.80,1218685.28,4422.31,4814272.80,6906815.03,4655116.71,3344073.91,144717426.93,95399.81
2003,2,Cuba,Clark,D00814,414254.75,9790178.04,5407553.15,6116808.31,61575.43,3553.06,97151875.92,22630986.96,89044767.01,83821888.88,402553.42,1385335.71,147008.11,5900.05,9575819.84,114942.11,1302301.73,66421.90,887177.85,1808363.63,5371478.05,2385842.99,694041213.67,86258.99
2003,2,Cyprus,Vermeulen,D00513,302200.01,3077325.39,905062.76,6516972.00,17172.95,3137.93,84395592.52,82263344.43,240178728.98,152551480.74,781423.37,24972867.86,37482.70,3959.97,5834439.33,2069279.94,948482.84,79590.54,6065367.36,3446511.75,2091801.38,8779654.00,355355241.84,75343.85
2003,2,Cyprus,Krennwallner,D00085,341028.89,8189407.23,3083380.89,2841479.01,18619.70,7928.58,20419619.82,73230164.08,253506258.17,216589000.00,737214.14,171610476.58,749125.58,529714.17,2052951.44,5075776.08,501719.81,37696.74,6416346.29,5955105.37,403506.66,7056432.87,72965623.14,14552.28
2003,2,Cyprus,Hillman,D00265,497798.20,1894777.16,47781.71,7449539.95,1285.53,9192.14,45110190.57,16043393.77,614008551.84,562311000.85,434910.30,560798729.76,319030.07,130508.63,3926211.19,8685261.61,6173128.04,56218.34,1390678.75,4691356.55,2845067.89,4028377.61,282315272.48,85645.35
2003,2,Cyprus,Clark,D00599,909307.06,3444810.97,3082632.88,9803342.80,68303.72,5820.63,91119001.28,98738762.29,364357547.53,109277726.25,210249.51,92189523.62,567616.76,449602.64,5834068.56,6092943.62,3665253.81,43017.26,3011525.38,7178154.24,3466867.42,6252984.73,713259155.47,34646.14
2003,2,Czech Republic,Vermeulen,D00733,459868.06,6816872.83,5943242.89,2517423.65,16525.79,7819.67,34138750.69,10831823.56,212266109.32,15100408.57,231414.09,8505908.35,259136.24,224146.31,6158648.25,3255999.10,4480031.56,88304.79,7191022.02,9362899.05,4152633.83,4639819.34,29620070.75,66014.33
2003,2,Czech Republic,Krennwallner,D00530,657692.19,2299117.55,188835.00,2724299.15,49250.14,8495.67,12277237.81,45369530.12,293637456.20,94637184.86,441253.68,25789895.32,737448.60,375882.34,595061.57,2980686.31,9977463.77,86604.20,3824926.97,6038115.02,8133124.15,9785951.82,212872753.03,20260.99
2003,2,Czech Republic,Hillman,D00439,334902.78,3491409.55,3485841.42,9872909.90,93863.63,3773.97,85167790.43,99681289.60,559906988.75,342627445.63,529493.52,132830995.09,413648.91,81289.62,2245202.70,7657084.98,1073124.56,29298.64,1354031.82,4463147.83,8806276.82,3643394.17,253572547.12,61735.37
2003,2,Czech Republic,Clark,D00419,424917.77,7834251.11,111162.07,9935260.81,96774.77,2737.62,54642061.06,6915134.60,466550131.52,19293087.32,96340.91,4746093.06,203909.90,113289.23,1481159.37,3282849.70,9127983.61,30281.51,1285560.74,2303386.21,7649912.06,7673176.47,262160014.19,72699.94
2003,2,Denmark,Vermeulen,D00200,144096.12,3494541.79,2234050.34,8077700.67,26231.64,9569.80,33593649.96,36051376.13,474348748.18,34365314.79,931047.73,15598625.56,572412.88,414662.39,7540925.42,3912955.86,2316363.10,52502.85,2236747.31,7614201.64,8128365.73,1136988.60,809864196.22,21182.89
2003,2,Denmark,Krennwallner,D00782,492207.02,120379.85,38774.87,2635789.97,50537.15,8045.40,26284498.08,51522683.68,677639258.35,510956122.22,346778.63,82380554.76,891732.74,23275.79,6003254.37,2703206.96,8938495.43,7917.60,2019022.66,5597930.06,7865465.49,2642097.42,650987825.44,71100.01
2003,2,Denmark,Hillman,D00385,69177.49,910460.99,166633.41,1367299.43,68495.82,7765.72,30359488.58,38645442.63,907198355.88,5460777.60,775185.67,3746424.29,215054.67,125521.43,5199503.39,6563724.97,8771481.15,65082.45,3393044.70,9974015.34,5010241.53,2397848.22,723321634.18,18632.30
2003,2,Denmark,Clark,D00103,249739.70,2685428.16,511204.44,2512327.58,24915.98,1331.86,74506693.67,87404267.51,151272805.58,8859636.24,403814.84,3189929.99,95520.17,63800.23,7597514.42,1990212.76,8849842.72,28528.28,6946169.69,5972609.04,6810033.26,2393229.69,708385428.49,61801.76
2003,2,Djibouti,Vermeulen,D00737,522462.08,9662.99,1596.67,4781745.36,19815.44,3585.48,16753003.92,56312940.91,178729726.26,25159350.57,472266.07,19632344.89,424663.12,343306.29,64390.05,3772986.69,3078303.87,45519.86,8882056.73,5440238.58,7350539.64,1200822.16,787634581.44,92370.05
2003,2,Djibouti,Krennwallner,D00742,413255.04,5857478.52,5656193.45,9799820.94,78627.17,5460.33,89140880.68,17845355.51,322944910.20,280679238.81,233140.02,12507847.19,124684.51,57110.25,7504957.21,9426122.66,6492265.20,69710.37,4805729.03,8203242.99,6053615.20,934919.48,692886156.36,37018.21
2003,2,Djibouti,Hillman,D00496,343794.20,7828052.69,4375395.47,4074778.72,53369.04,6978.61,74110588.41,48422749.61,558272947.66,332802112.23,662150.19,134421199.77,435323.41,203421.96,9937125.52,7081948.84,8212580.29,65806.64,2117830.53,6402703.68,3800772.17,6314653.66,543923686.15,65427.87
2003,2,Djibouti,Clark,D00541,182086.97,3057253.00,198302.81,6746101.70,67922.46,9142.22,61550925.68,25550554.47,269077487.62,248587450.04,744225.88,234868974.06,662516.98,612754.06,2602670.68,6891984.88,3918870.96,33120.36,8848791.74,2287016.74,1007834.65,5480906.88,401794751.10,47869.14
2003,2,Dominica,Vermeulen,D00394,345128.38,7649926.56,2600326.94,3530993.38,54206.88,9876.48,12488362.63,55238473.60,396388027.64,350769774.03,635616.48,124493343.41,924515.95,496749.42,5494875.75,3364601.23,9034601.84,3023.01,5830564.60,5046577.89,4770197.25,6165186.92,155957258.32,69223.49
2003,2,Dominica,Krennwallner,D00429,264089.17,5030187.81,4264586.70,5198219.64,76494.92,587.43,54599879.25,28073651.67,959620516.42,82609521.09,422855.79,66245446.25,684279.88,476771.00,7719884.15,6970249.64,1669856.87,81865.51,7704441.98,3259876.26,2495638.10,2688324.09,434823209.10,19722.42
2003,2,Dominica,Hillman,D00124,359143.18,5803560.22,4643087.31,644984.38,16457.76,7117.87,1218209.20,50539571.28,241959453.61,189812786.43,749795.83,64022756.14,74206.85,11970.67,1552920.34,8726894.71,6770255.42,15142.80,9293302.00,3667666.56,3590289.32,8392708.87,520872819.77,14188.92
2003,2,Dominica,Clark,D00811,665251.56,8574563.82,1693329.74,6932434.09,17871.32,9550.67,73944601.16,8495640.62,320788948.86,27996387.90,314258.69,24038787.25,432690.73,396111.63,8341323.51,2319417.16,3061414.31,81186.98,9156790.37,4807071.57,6019253.74,3648098.39,129789622.28,10032.66
2003,2,Dominican Republic,Vermeulen,D00297,477032.48,1134297.37,219555.48,2899183.28,19228.90,1590.74,53746619.28,55772633.34,617316493.41,245913129.92,894718.08,123564416.49,892670.75,241055.10,8481109.29,7945672.18,7825593.95,72928.29,8775051.56,4067161.69,1441274.77,7886044.04,786377646.46,31630.49
2003,2,Dominican Republic,Krennwallner,D00811,194623.84,2284709.68,1460741.70,9349415.82,92350.97,5432.11,97808473.90,27020785.79,394753.24,230179.99,551350.84,145629.34,118541.04,46015.84,3405325.41,8393163.29,7637887.88,40905.32,4856081.63,8504563.91,7283020.29,7470476.03,696501623.49,62288.09
2003,2,Dominican Republic,Hillman,D00576,245190.49,993595.71,992855.55,3804954.84,33057.01,2164.21,56836293.27,69721664.35,983961227.64,278499051.10,434050.60,250658795.30,867282.97,488369.67,6242228.75,305336.99,9899187.73,28972.60,1850578.16,9324094.56,2927848.70,2189995.91,211970325.31,4461.86
2003,2,Dominican Republic,Clark,D00209,935857.42,6649703.36,1902520.26,8664152.96,89962.42,1429.18,56382062.02,16527036.89,340387559.56,240995459.62,593412.30,136084486.30,745490.10,636658.65,6811057.74,5255240.55,9781379.18,47088.41,2150269.33,2092812.25,4274611.57,4128916.16,997334455.75,70293.94
2003,2,Ecuador,Vermeulen,D00802,700748.62,8503830.05,4613506.70,355161.19,32318.66,8492.03,30862815.84,65728331.80,788975934.36,190787434.13,57434.28,56731054.48,736616.23,652620.73,8354262.18,6927832.87,8127995.49,66787.12,4228948.82,3934085.73,7802600.29,3107165.42,663030391.22,53915.06
2003,2,Ecuador,Krennwallner,D00405,917669.36,8335603.24,3574352.35,3975333.52,30284.61,6883.51,70884783.63,15915291.57,813243563.77,767366691.34,829177.55,331360372.12,920663.25,21369.84,6300933.01,3255481.01,608973.34,74108.04,6450534.63,6629185.85,4283565.38,6714295.59,684694508.50,77877.35
2003,2,Ecuador,Hillman,D00621,805987.53,4790024.12,4043895.08,705263.82,63821.57,50.30,85723710.47,89665801.02,710510763.49,17436271.03,818130.50,12065405.05,614688.29,12592.95,9995988.58,1703282.10,7087635.66,34155.32,1860248.42,5263197.65,4553992.07,5647624.53,851890559.12,17478.44
2003,2,Ecuador,Clark,D00547,500652.70,5321872.34,4771246.94,4559231.33,65917.24,5202.86,55992514.69,20104004.19,712851567.83,581890844.96,979335.95,19004090.91,323052.49,221226.86,8041058.27,9300200.27,6207432.26,36729.19,9769750.34,4805313.70,9005388.74,5389056.22,180226937.11,55367.87
2003,2,Egypt,Vermeulen,D00111,547943.79,1391208.57,403021.46,7569273.24,68555.53,5234.29,42077327.92,59781486.42,606011680.69,18140750.79,289892.10,12739867.43,575913.04,13609.89,1180647.90,6463202.00,9820312.88,48832.76,5072356.01,1484001.19,3823692.85,6966616.82,230899009.35,92131.23
2003,2,Egypt,Krennwallner,D00930,819922.64,9928929.56,8255189.18,6217437.42,81495.22,9015.38,89487680.20,96454962.78,341903374.36,326286675.13,180578.94,144089252.16,317866.68,116478.26,2654527.59,3946050.40,4254707.22,7128.24,4265054.23,9622484.92,5216750.74,7518763.52,897338092.05,66142.77
2003,2,Egypt,Hillman,D00360,598040.81,8190744.87,3835138.75,9044749.29,87874.92,6137.75,98241304.93,44498463.19,330570098.15,197203383.36,19591.72,169475931.17,58417.89,24020.66,2658707.84,3645814.44,5823212.51,12599.33,1872201.42,9332971.24,8543902.98,5033031.56,250693394.10,94512.18
2003,2,Egypt,Clark,D00618,796767.97,3769011.60,3665156.12,189836.99,90796.50,9051.38,4970485.61,77774666.04,584790746.44,242994144.70,908498.32,35560037.42,890124.72,753059.53,9356634.88,6189514.35,943637.81,22709.35,3242634.44,6914561.31,2778827.61,5870935.59,54178445.42,88382.33
2003,2,El Salvador,Vermeulen,D00239,416026.45,7560517.24,5990941.17,28310.04,25350.75,5055.94,14799676.63,61585434.60,198543443.85,177850272.23,438349.24,6682450.37,900511.68,430862.42,7698928.54,3360204.87,2123133.82,43163.98,6259508.63,4975095.23,4704773.05,8939457.85,863529879.58,15885.21
2003,2,El Salvador,Krennwallner,D00613,563965.04,2629367.95,1714580.52,943735.09,5728.87,9148.28,4833042.47,64396253.60,372087208.33,120026047.02,317746.92,88412396.35,427005.58,115701.38,5430197.10,8152485.84,8507120.98,92630.81,7300585.14,9463742.81,1962048.00,6575044.37,183790355.08,93336.01
2003,2,El Salvador,Hillman,D00251,648250.47,3159026.78,2372919.31,3368401.20,64560.95,9932.65,92092512.40,17857605.51,461307749.48,272325770.52,498699.58,228946353.08,261337.63,238117.44,4971941.98,8003180.99,5244640.36,32809.67,8065996.06,6074704.16,5190239.48,8885645.81,566630616.06,74819.71
2003,2,El Salvador,Clark,D00896,383546.64,9995931.83,7442757.25,9019097.97,3506.89,6939.47,32731507.30,33898903.43,857994696.93,798791465.96,899318.97,118674086.29,755471.66,592602.85,9434049.55,4496929.01,2674390.34,49699.77,575182.12,3575382.66,4483713.10,6474879.23,848466581.98,82924.19
2003,2,Equatorial Guinea,Vermeulen,D00196,228030.71,8779690.70,8094081.07,4086845.16,31427.32,3308.64,92743860.55,74068971.20,589395270.30,50393691.09,304469.94,3721226.81,918627.51,654847.44,981412.93,9904517.08,6325732.20,51251.83,2743469.10,3009233.02,5480134.35,6245916.28,601230910.52,37466.61
2003,2,Equatorial Guinea,Krennwallner,D00977,541407.62,8722594.43,5185774.75,9822179.09,32774.07,3630.68,37315822.41,29068586.28,639247214.16,603666926.64,148271.84,407746108.06,518627.42,355465.02,7283515.67,7288117.20,8654871.85,59765.89,5386978.42,4075608.67,168604.91,7534285.69,269755752.93,15493.78
2003,2,Equatorial Guinea,Hillman,D00251,712254.11,1717181.40,832592.23,2295440.61,26695.91,5098.37,63644488.09,34761873.31,15999494.47,7490463.67,661356.76,348710.93,204441.01,20467.66,8227136.63,9941452.74,4187431.21,87217.91,6796974.61,2422128.34,5004977.56,162170.93,423569380.40,31412.70
2003,2,Equatorial Guinea,Clark,D00704,486899.83,4465747.94,2521305.88,4649246.27,86239.43,288.25,95066324.57,46479151.97,165551566.87,121438448.21,924822.77,49969009.98,676617.84,49623.01,3428614.31,7285097.62,2611104.11,65854.67,4536439.14,7726842.28,7361106.93,9213895.83,627989279.39,25927.31
2003,2,Eritrea,Vermeulen,D00895,169290.17,7029924.74,819266.37,1445383.28,72502.14,6443.19,69034497.98,7291888.35,704981411.11,117531813.05,25573.70,76531524.55,497804.75,202944.48,6737468.34,8249113.30,2536532.58,55345.08,9725281.05,8390264.81,6130975.09,9565113.98,482965533.87,64376.29
2003,2,Eritrea,Krennwallner,D00578,341254.73,1134020.74,1019922.80,7218616.11,74514.92,4187.00,30679838.27,29546991.67,20754804.57,19283706.42,763998.19,3868616.70,316209.08,294532.97,3250180.67,4692076.41,7070556.52,59379.57,2827080.08,2834515.08,6542937.48,8701206.01,391497785.11,86684.35
2003,2,Eritrea,Hillman,D00651,3571.91,2134991.38,833680.75,7088196.10,36278.38,6896.72,56255068.38,49104792.53,852332050.01,763838398.77,74484.79,88813673.87,208153.56,47184.16,1812600.39,5266821.78,8389908.84,51303.91,6103309.58,845808.61,6741448.28,3460855.55,983005774.14,72818.80
2003,2,Eritrea,Clark,D00288,307660.88,7096654.31,4154488.66,5434462.45,44432.24,242.54,59125342.69,45425559.20,582225692.13,569559640.33,899709.49,182900195.69,470786.73,86106.58,8710140.40,2955529.21,2964504.82,3225.24,5210322.35,879764.98,2206836.07,2416189.13,382027504.83,6303.98
2003,2,Estonia,Vermeulen,D00805,564859.48,7031967.86,4900097.38,9655086.41,93194.44,2717.17,1954825.42,40195434.98,364295437.27,209435302.77,563541.34,25230430.38,533872.80,195083.85,2741613.15,5307717.77,5315659.18,51416.93,5641313.41,8859934.56,6470837.12,2686416.58,920253457.80,79987.18
2003,2,Estonia,Krennwallner,D00690,927877.71,7385197.23,4356304.86,669907.01,62201.06,2501.18,74359486.26,7172183.72,891190371.91,532872237.83,791865.25,15461433.43,985011.28,610453.35,2393840.63,1988168.06,1743958.51,75567.85,3119787.02,6461244.89,4995525.21,6661506.37,622415315.40,12835.08
2003,2,Estonia,Hillman,D00350,483420.37,9974383.12,1353140.65,6862488.46,73191.82,3468.99,95247731.35,10576300.79,531144569.17,342311843.80,434717.95,288679872.88,920058.43,882094.88,2444210.89,4140015.05,5445223.35,1196.29,3547959.99,948184.45,6940601.51,4279851.30,793596177.93,10116.01
2003,2,Estonia,Clark,D00902,841275.32,7412599.69,3480034.29,8695896.38,84111.23,2067.54,25550141.53,26596778.50,687122165.75,285063973.20,984056.17,1834594.33,103076.66,36526.90,2225073.87,6451103.68,1405348.19,57315.46,2935965.93,5882407.08,9153174.00,9645109.56,348234386.80,60212.26
2003,2,Ethiopia,Vermeulen,D00799,172985.30,2739660.87,461389.65,2702024.80,7073.90,9335.89,760714.91,15914059.64,674314754.03,225413396.91,597572.99,215776989.26,996191.62,831004.80,3504291.76,7320359.93,6548453.30,73044.14,8325431.23,3665672.09,4090959.74,3860890.87,432868542.93,9749.96
2003,2,Ethiopia,Krennwallner,D00811,809792.08,9311100.62,6916388.25,3727811.20,16270.51,3715.54,15549020.82,99918950.51,234108616.92,182099211.36,73058.56,91830019.13,489086.33,133392.09,8560126.28,3010306.25,9414718.70,79147.41,7954351.19,4839737.09,2040504.32,5095087.22,559432005.18,77312.65
2003,2,Ethiopia,Hillman,D00651,945251.04,1027316.53,215128.27,4037086.51,34783.51,6441.14,29069694.54,94330909.95,926505070.47,638350680.62,579430.80,356703268.44,954380.21,221517.31,8287003.81,3428929.06,1145292.74,55564.22,2542272.74,9445580.01,3781065.59,1050604.24,582809125.15,6549.61
2003,2,Ethiopia,Clark,D00524,886426.32,9768308.25,94088.49,8492639.66,37416.59,34.00,58261121.33,41715415.69,113504457.88,72588382.65,972139.74,4341419.02,866952.90,540830.47,6718797.14,8530175.73,784727.37,75714.78,6084207.45,8313947.59,2277135.73,5618278.62,994685146.80,97431.97
2003,2,Falkland Islands (Malvinas),Vermeulen,D00928,20981.80,7685317.74,3296998.33,3641700.22,69085.29,8472.74,53031452.05,97955151.29,553028659.03,141955423.37,16473.60,87561051.18,615802.03,61549.67,2248653.44,2869339.02,6812321.47,22476.61,7230218.61,8813387.21,6657489.28,898263.07,53347655.57,81612.65
2003,2,Falkland Islands (Malvinas),Krennwallner,D00030,282377.52,6471001.34,3180417.75,9669718.04,48688.91,3734.93,95989600.91,34526165.49,209952314.96,19088163.67,276260.45,665725.27,139621.60,2381.10,3428666.80,1059798.61,890267.41,92884.13,8417698.12,54825.64,1899979.71,8401577.81,539561775.87,51237.83
2003,2,Falkland Islands (Malvinas),Hillman,D00785,816292.80,4746779.68,1086589.00,6125851.33,23339.33,5142.52,45677337.70,15366336.08,975053288.36,296573795.30,523169.39,98349799.66,816187.08,239535.99,6637341.28,5739387.21,9461577.69,11427.21,220931.07,35517.76,6352267.45,4924695.49,402466628.30,25482.15
2003,2,Falkland Islands (Malvinas),Clark,D00308,535654.46,7657744.10,2750802.39,9349053.15,57610.21,2086.92,95762242.57,23568174.03,524600392.88,252331771.80,3495.29,74278069.25,166847.47,19188.81,4293122.44,2560856.64,7307676.62,45158.52,5636665.96,2009039.24,8112148.24,4143460.10,160896239.43,83093.09
2003,2,Faroe Islands,Vermeulen,D00482,522650.01,8659832.64,6051900.28,3017001.03,29484.94,9216.57,49772362.79,16870129.29,411371334.73,134027467.56,509600.77,18013393.43,522713.83,384773.27,521705.14,2813174.99,2377753.55,53741.41,9409439.86,2868351.83,8956648.39,3541420.18,768958241.96,86557.84
2003,2,Faroe Islands,Krennwallner,D00315,457656.49,6343895.33,4190336.03,8546116.80,14535.75,3270.16,10092768.23,97063736.02,593215754.51,375737066.65,30197.80,351884203.88,929471.72,764056.40,1981324.19,2946417.14,3193978.84,84384.06,7790854.07,2191646.20,5892103.23,7904544.07,341745662.16,38841.68
2003,2,Faroe Islands,Hillman,D00770,285590.36,9633371.74,6195803.90,9636073.32,71587.65,2175.34,3299310.84,84158224.78,779675810.37,468507385.08,341516.23,42974160.77,589189.10,32782.47,2207052.34,1977778.92,8486902.38,76914.12,1241149.19,7703816.82,6150352.73,3004435.82,983484001.21,28704.17
2003,2,Faroe Islands,Clark,D00469,171271.51,8413491.62,5238211.98,6310140.60,97895.63,186.25,1922115.91,22127923.90,239850708.78,187272211.80,328434.97,91618228.19,849804.59,31199.74,9742193.11,4678271.01,2735575.27,23316.71,988912.16,9853742.64,7628583.03,4894179.45,731362122.75,6284.80
2003,2,Fiji,Vermeulen,D00493,618271.77,3865853.50,2460952.81,1973685.78,76890.01,6783.25,30491760.10,45569765.70,129333272.87,87529415.89,386093.56,21805828.14,520517.97,475417.76,5662437.55,5032565.15,2085474.32,85321.18,1713221.60,5709148.21,9929951.58,9772361.47,632967480.56,89205.00
2003,2,Fiji,Krennwallner,D00310,19368.42,3274653.89,1957616.95,8355473.13,19257.38,6481.30,19061257.51,90208185.31,312894988.04,64171258.32,151254.76,39616674.31,873275.07,118728.19,4565307.58,9242681.79,5393233.90,11054.98,7829332.05,3346559.25,1524121.70,159688.50,10087501.61,58230.08
2003,2,Fiji,Hillman,D00774,151931.34,2253131.56,1021008.24,2425146.87,38049.98,6819.29,64992727.27,91859856.72,801362761.56,320890254.23,497463.93,308501028.73,428211.56,63069.89,8330478.47,7157278.77,5374763.69,50783.70,7796918.98,2618738.43,1201321.65,9847428.98,385246136.35,69649.57
