Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2001,1,Anguilla,Krennwallner,D00468,399276.51,1794417.57,91322.82,1488111.38,38657.56,551.02,30719904.48,41836272.75,986095879.48,500452598.52,326017.87,443769777.71,798207.43,570584.50,4568869.39,87139.92,2115034.13,7872.21,5928918.35,3895681.17,8606315.61,6226400.42,69950691.06,15447.64
2001,1,Anguilla,Hillman,D00949,614571.72,981225.69,50357.40,5077300.87,62785.17,9266.94,24822187.75,50461207.98,459957313.10,318139031.58,424774.90,210825511.84,539143.37,107182.37,7721718.52,7663978.54,9601628.33,6898.61,1886673.30,3157834.52,594239.18,2601817.55,578502411.38,35696.63
2001,1,Anguilla,Clark,D00650,829539.05,5194656.71,2064023.91,3219252.76,71502.30,7418.86,37943392.37,28661054.86,867146365.55,540779944.66,307895.41,183364150.52,349971.30,238307.64,6541576.18,935806.60,3220961.80,7466.25,4423315.26,7908901.62,4929989.27,4552487.15,379287996.57,1322.35
2001,1,Antarctica,Vermeulen,D00197,554423.97,7870629.46,6682333.97,5933014.34,37123.20,1263.03,21636524.18,13693722.55,990073945.09,739609162.85,919274.10,530862611.39,414925.23,327116.89,7902773.39,451523.25,1623256.89,38094.31,6362307.48,1862526.87,2183201.32,7645312.89,574051574.64,40448.51
2001,1,Antarctica,Krennwallner,D00650,587860.75,8816075.77,3412792.70,5791446.11,95985.13,3853.57,96003401.74,58269352.00,138337619.65,3505042.17,813257.47,1615283.77,276690.02,89182.15,7458142.01,6185316.78,7856060.27,53184.56,8011376.48,3792848.45,3773349.61,7117007.65,88717258.97,55915.62
2001,1,Antarctica,Hillman,D00492,481403.16,5483833.40,3558612.97,3981637.74,42210.61,2736.36,99682069.75,49556885.90,832461001.51,78423166.86,513515.15,76192647.54,133617.50,9604.09,2049925.10,2383233.03,9454511.19,59479.64,6229758.14,1500638.24,7634935.97,5461996.28,784582441.63,60690.54
2001,1,Antarctica,Clark,D00844,475131.41,432320.49,348946.29,4402148.08,27210.40,8603.61,76608592.80,78525913.83,715972112.14,312715826.46,869917.74,60051158.02,923755.81,498714.24,8745181.72,4843243.14,8380565.97,16187.61,6993781.51,2471032.37,684449.41,4134532.47,918641860.45,18937.77
2001,1,Antigua and Barbuda,Vermeulen,D00785,263193.28,8328127.71,3465317.25,3291575.01,2207.29,1692.35,44010559.78,33285265.05,644511795.47,320422853.25,830321.57,139135522.98,488618.43,263299.15,5744937.78,7116150.22,4171339.92,44026.54,7921208.75,9697725.53,9124517.36,5501283.85,740104601.76,72725.50
2001,1,Antigua and Barbuda,Krennwallner,D00025,893982.60,8858696.11,1724910.26,6454912.60,61643.07,7310.50,1976781.52,51434061.77,585480998.01,263727021.83,852530.14,129177624.46,760535.09,99173.91,7370403.98,7787226.76,3247580.10,33315.44,7532655.21,274722.25,8620655.90,7086121.03,947233072.13,68821.00
2001,1,Antigua and Barbuda,Hillman,D00523,748516.01,6300289.03,1309783.76,4507388.23,3636.33,1588.00,66821134.14,95219872.75,275805015.89,61481729.32,893902.54,27095927.44,945412.09,572938.43,126969.52,393375.68,1813593.47,4746.03,736495.47,9216929.34,4585582.21,9693671.44,443442451.36,51049.69
2001,1,Antigua and Barbuda,Clark,D00653,876219.13,5700502.75,4776745.19,3219097.39,74904.62,8426.54,3593606.34,19105273.62,998310075.97,886922460.27,466121.39,699240504.31,416009.83,190972.54,7419631.48,7680110.22,5226410.74,92755.39,1902262.97,4697702.28,175631.50,5168211.59,66916264.01,56435.19
2001,1,Argentina,Vermeulen,D00594,782715.84,2431899.00,756335.86,2311496.51,57352.83,2197.14,80244713.67,29411786.15,686156536.52,42058822.08,736192.58,10144691.00,807755.01,13916.30,1936259.35,5423298.23,2439978.34,72418.84,8844085.68,1067880.17,5170823.04,9774876.86,42970933.69,9630.44
2001,1,Argentina,Krennwallner,D00826,684211.43,2283684.25,235471.22,6944429.74,37490.37,8279.53,74618902.57,270648.13,987969185.77,85604634.19,795562.31,11736261.45,755576.99,98062.27,6173738.68,703827.41,8561569.57,91855.28,1151727.96,5242949.62,722308.43,7492033.87,948399196.63,24533.81
2001,1,Argentina,Hillman,D00553,292038.75,4554554.26,741688.43,64723.52,93199.23,3049.35,72200997.81,64871547.80,601815954.06,353220111.66,710318.18,20758803.56,949776.13,845567.52,2339322.97,2179265.75,5013523.66,6162.01,4608056.87,1866960.90,3549028.82,2568047.91,697527859.49,2587.50
2001,1,Argentina,Clark,D00317,938593.14,7213316.47,5560390.30,6026195.13,15597.27,6745.90,76222428.70,69703302.05,445610047.38,32080960.61,525753.39,19561315.59,226583.30,151973.04,8286224.78,5931403.93,9656347.46,48104.72,3321445.28,2920060.03,5739763.36,1655960.78,817043562.98,30447.48
2001,1,Armenia,Vermeulen,D00211,396068.18,1055325.70,763733.97,7540039.88,68969.46,4812.72,24926859.79,97837794.59,425762075.53,277088614.12,612723.35,93133881.43,796311.75,364308.32,7884094.79,5981864.32,5084986.01,68477.61,5480175.60,4409198.33,3787061.12,560507.54,958886832.15,41319.86
2001,1,Armenia,Krennwallner,D00431,893844.98,1069206.98,963771.92,2462966.63,10872.46,8058.22,12889355.87,72874993.57,194154074.41,10041718.19,111062.12,1939212.90,166122.50,52712.44,2405852.55,7636611.48,4784137.36,29044.91,4050511.66,8491984.50,5882986.74,8531025.13,557517067.91,9802.27
2001,1,Armenia,Hillman,D00511,4563.49,1480075.85,898877.56,6597460.37,67844.16,4066.78,44033118.18,45667699.58,799881438.47,214535931.13,972503.62,62902955.31,928054.69,436249.55,7898132.58,1438551.48,3224574.05,43094.81,7996460.21,40345.58,5950610.24,6293538.64,501660679.55,72770.69
2001,1,Armenia,Clark,D00965,204298.72,4229970.63,873240.29,2491698.02,93666.23,6043.35,14305620.32,58999102.16,817136509.02,635133606.93,623613.70,280892886.20,279995.48,222357.84,7588121.49,1163906.15,1241135.67,70254.35,7462559.28,8761964.93,9561000.24,7125366.29,441320316.95,73999.59
2001,1,Aruba,Vermeulen,D00206,686202.42,2818440.90,2697940.64,9608738.77,18810.57,6991.21,17620048.63,99330504.75,927862253.79,451844811.18,109621.15,304437884.63,108927.11,18741.29,222476.30,6740366.89,978276.82,1144.70,7215924.45,5721202.19,8533732.74,7515562.87,473525316.77,19884.37
2001,1,Aruba,Krennwallner,D00470,187168.30,426632.57,244469.19,9698284.96,27183.71,5354.34,37141688.34,61041415.55,790472929.93,743252770.72,746615.52,10627803.24,370818.25,158214.92,6638879.29,8590249.41,9083957.70,92968.14,2575803.29,2942625.17,1057433.51,7625694.17,359754813.23,65013.62
2001,1,Aruba,Hillman,D00499,293735.58,8067586.55,2433685.45,9810207.17,28662.04,7390.61,59092917.48,35798481.15,790208940.71,543510645.79,205811.98,407429770.23,985859.34,395927.55,5909222.37,9455126.25,3870329.80,76067.86,4866091.96,9688534.30,1447890.16,2660190.15,776782764.14,14543.47
2001,1,Aruba,Clark,D00528,702950.64,7112006.15,4285763.25,9502554.56,52020.10,2143.46,53425704.65,45541018.89,627721704.21,364641947.00,341473.51,218815558.29,595585.10,344264.21,3152534.91,3201156.57,4957190.18,79682.94,715959.34,333590.92,2470053.57,539663.75,437548024.95,61565.46
2001,1,Australia,Vermeulen,D00466,888334.59,3740339.32,1988408.59,813818.98,15794.30,3645.91,83013977.82,91068349.92,705156283.15,358272362.15,627081.61,339645331.86,351412.91,64944.65,2527816.02,5223947.71,2961273.23,93626.29,1763205.30,1622372.50,8831321.21,6891229.81,157102081.20,98900.63
2001,1,Australia,Krennwallner,D00952,900829.82,6338928.32,272506.90,7760050.86,87700.23,8138.22,74634542.93,18126107.29,75588272.49,24558201.78,903112.65,1207915.40,715158.64,321321.53,9844143.66,7318491.43,2217519.68,80781.86,8452685.91,3623045.10,7921758.69,4814752.04,838699823.21,72663.46
2001,1,Australia,Hillman,D00685,862621.17,7841061.81,1517783.18,6535754.12,49304.85,7580.87,49395503.78,50157000.06,901736568.81,851646076.33,857464.17,79278602.25,579745.53,62776.79,9953506.36,2754516.27,148048.10,56809.64,4028614.36,8929998.68,4294895.37,932545.30,575169674.75,55624.66
2001,1,Australia,Clark,D00637,52948.19,5972915.13,3926511.50,2741163.22,24136.48,4945.15,17007942.66,93513280.89,283764479.48,52763300.41,301772.45,30360599.60,913704.61,566710.86,3288438.68,2983804.10,6110461.60,51106.67,1590330.10,2323189.03,3053152.87,591504.55,968959600.62,60630.18
2001,1,Austria,Vermeulen,D00787,197225.91,6977077.33,6515221.82,1125081.79,99541.72,5778.42,34322910.65,13038481.70,797067504.43,763773373.34,78789.38,465857203.12,520611.49,398433.84,2436796.85,3004895.73,5580952.18,722.31,9418229.14,5893215.60,2224337.10,3869072.74,49125309.43,59194.42
2001,1,Austria,Krennwallner,D00571,592328.05,9756182.98,3282829.26,6472253.62,89486.13,7272.85,55619360.09,79879148.00,58364864.74,26070501.42,312568.00,22130815.30,530958.67,181052.47,9558644.78,6895471.29,9025530.55,23441.84,7208355.01,9111456.76,5636630.10,591490.82,219675323.52,84406.14
2001,1,Austria,Hillman,D00399,436208.13,8427252.47,7730461.08,7530209.11,27681.56,1193.58,26526564.61,19258360.55,417359384.40,144959501.51,771972.74,144506908.11,951833.40,558477.63,2596123.36,1167893.72,417648.54,20546.01,8862481.26,5745101.64,4765434.16,4813214.99,1479739.78,64151.13
2001,1,Austria,Clark,D00384,365792.04,7094250.40,6819782.54,9680049.72,94551.84,5733.98,3896283.19,31372212.06,367991736.36,367283148.61,743781.87,124668813.21,301452.94,205710.90,1390788.59,8860263.54,2185764.68,34165.43,6306188.79,5453419.02,4276972.08,1065423.35,220134051.85,70157.75
2001,1,Azerbaijan,Vermeulen,D00928,344966.93,5972797.32,5800841.40,8977791.18,2970.21,8620.11,32724123.55,40462572.21,260403184.74,207350231.64,184850.68,149729077.35,209707.54,117808.43,321281.22,1109057.25,356430.14,55702.03,4107989.51,5119251.17,811213.33,4414421.00,382514644.76,12008.15
2001,1,Azerbaijan,Krennwallner,D00725,784499.27,5670264.72,2958022.43,40100.99,12716.32,2295.19,25121063.12,87436562.53,697217139.94,568831049.71,312841.63,417394088.29,77523.44,47629.98,1481554.68,2513381.17,5014671.49,6467.11,2890380.07,3865867.26,2774930.52,6143911.44,377599885.01,27863.53
2001,1,Azerbaijan,Hillman,D00065,925572.79,1903833.36,478855.21,220766.97,87079.87,292.83,33822316.63,96002797.65,330314202.36,176176375.23,518571.59,121921337.85,808497.23,75167.58,829254.60,6875487.52,3004054.57,70789.03,6874644.40,1012245.17,8799673.09,895239.21,212185508.08,30487.57
2001,1,Azerbaijan,Clark,D00366,416691.21,5972623.93,407186.23,5564794.93,64538.04,5495.80,69656635.94,89512992.79,547944438.97,51578190.33,80420.04,29491469.41,390618.43,84830.68,2298714.46,2220590.32,547149.16,50249.61,3690087.46,3276682.05,8673000.83,6539408.52,908786597.26,80595.03
2001,1,Bahamas,Vermeulen,D00835,300003.91,8896167.70,1399747.63,8045062.44,36189.86,1907.87,38612392.18,75682106.46,218695811.77,181615546.12,502977.33,123648866.33,619611.80,513150.60,8823620.62,6136.61,4190124.92,61396.48,2955029.62,9798960.22,5884682.97,8001030.33,71357013.28,19041.98
2001,1,Bahamas,Krennwallner,D00092,509213.68,1841018.06,75553.62,3567397.32,31843.51,6860.31,73597591.40,8189894.82,265471720.22,106143372.24,472442.60,9495845.09,433741.60,216507.68,4852453.90,3281889.29,3246403.92,84645.84,4269111.57,5359264.92,9814666.83,4192223.41,48584897.42,20875.15
2001,1,Bahamas,Hillman,D00175,421015.54,8416331.84,6882022.25,1145810.29,76314.23,5099.84,93292774.40,70413801.87,794950887.42,150659176.42,741333.51,140240845.04,3160.59,244.75,5003956.92,1504562.51,6072982.11,12221.46,331237.76,7684762.55,8300979.18,3861712.14,367288236.10,38530.18
2001,1,Bahamas,Clark,D00157,493266.21,2083307.35,2022474.04,956463.08,38752.03,2919.25,11148683.73,9411949.27,853225757.74,516713691.91,179102.82,432992628.70,21562.15,7924.59,8073226.29,7227599.29,4190977.30,39489.69,8107030.33,5404705.76,9444119.86,3049832.50,536548508.48,86594.98
2001,1,Bahrain,Vermeulen,D00608,276746.21,6899567.13,5353957.94,312692.56,171.50,4146.35,12155051.80,5660458.25,150502669.81,63789633.48,796570.12,11651496.83,179683.93,2347.74,6717288.00,3253170.11,4437026.89,33610.40,3168181.69,3884651.24,4729237.73,5666227.29,947116533.98,25097.50
2001,1,Bahrain,Krennwallner,D00159,16121.87,4669992.09,2771449.22,5468347.71,91633.76,6801.25,54662037.74,5352314.11,544477313.21,279784322.26,966490.39,38637192.09,701966.36,67341.21,5264808.60,7791814.51,4593790.47,19299.44,5792166.77,4566895.87,4526708.63,1923226.79,957704296.89,96078.51
2001,1,Bahrain,Hillman,D00343,593259.91,4274170.51,702208.87,8621927.14,8168.74,5022.19,34516246.21,50362030.97,536867411.03,195688690.09,655812.73,36242329.21,56961.83,41112.46,5366388.36,9843860.15,2702876.48,64416.82,8602784.50,6371776.47,5520488.46,1026248.64,971117197.61,49888.46
2001,1,Bahrain,Clark,D00784,822302.57,5723308.16,4995264.79,9800952.97,56357.19,141.86,99052458.60,29186725.42,710331368.29,435775422.07,744163.23,262177984.98,556116.46,161215.97,1309702.88,451737.80,4411862.48,95863.49,9107166.94,8567401.84,5661414.38,4107060.94,999358625.01,61687.23
2001,1,Bangladesh,Vermeulen,D00440,925933.96,5732822.65,2312843.59,3083552.90,62457.76,2862.74,17273034.58,92293792.66,185220323.05,110567187.30,468594.94,20251195.01,554904.02,524286.95,9215951.29,8572780.27,9562571.96,78939.23,97914.09,1590137.34,2064779.20,3203029.62,922792817.31,99614.91
2001,1,Bangladesh,Krennwallner,D00917,617953.16,2495559.25,2086119.73,6606299.35,75948.00,1761.82,17490620.92,94268672.23,579287313.85,475448753.65,285955.41,78075875.99,740698.15,576249.19,6739513.50,9145843.81,1902464.73,85828.88,6036123.64,7411154.77,607683.63,3566028.75,660504317.87,45049.29
2001,1,Bangladesh,Hillman,D00762,531620.91,9447481.88,7105519.13,3552521.63,35466.07,7423.50,62995346.36,57291387.75,889696013.42,802533316.46,988864.17,753304756.31,51855.98,49299.35,9888246.33,4057991.04,6440303.18,63162.58,7436989.66,6637034.38,3172836.47,2468263.89,689594722.90,89787.36
2001,1,Bangladesh,Clark,D00825,446006.22,5219492.00,3560580.88,6587054.69,18788.31,593.74,62580362.87,57824334.06,364115300.30,331555415.25,831556.07,69438410.36,436108.27,331464.65,5397854.63,3398558.11,5432696.00,33972.49,1936646.74,5300802.96,5566657.52,5025439.06,176371510.92,47633.81
2001,1,Barbados,Vermeulen,D00607,505844.58,3153982.19,2359035.96,8695937.73,41040.78,8104.38,47201244.50,89978700.80,61434051.03,22303972.42,142286.47,16296137.44,990127.75,45568.66,1964049.57,633573.63,122400.42,17328.27,621586.93,115312.86,9542654.80,6960378.72,362472319.18,15257.09
2001,1,Barbados,Krennwallner,D00438,135397.19,3347265.55,2471007.46,1438942.04,13388.49,8677.04,84104083.89,34141204.86,456210481.52,52308590.62,152207.03,30450889.60,355055.93,330496.04,824847.38,9807407.91,2059886.15,48865.79,1242556.78,6970792.60,8337663.59,5830319.71,224040800.45,18527.17
2001,1,Barbados,Hillman,D00214,752177.08,7237881.17,6375435.30,3041554.59,12240.75,9181.76,82667792.88,25233387.77,887869036.58,421779114.72,72781.11,41588576.50,484149.78,84839.69,7944871.51,8165928.79,4099083.91,22039.63,6187071.24,6998432.55,2318007.97,7224145.35,270032282.07,63368.88
2001,1,Barbados,Clark,D00114,319418.92,7813057.60,1501032.38,5503160.29,96620.49,9417.93,61118458.23,73270538.28,949002118.97,413591311.40,860265.89,266301039.72,430387.57,290791.97,184229.55,2839478.46,4630812.49,64211.47,396479.81,9006004.04,4324031.27,6246154.04,739365414.03,99177.72
2001,1,Belarus,Vermeulen,D00935,412302.12,9205224.94,4369813.79,7082818.78,25719.96,6986.32,41383355.47,81136205.13,940472649.95,581231671.98,303585.71,433789079.24,937900.93,350849.41,4826451.74,5809116.41,8234728.40,95452.38,8116533.00,4677201.39,8772287.10,7391477.91,292942389.61,28402.95
2001,1,Belarus,Krennwallner,D00247,100495.75,5505097.89,542385.64,7342907.58,45878.58,9584.28,96562592.16,37256474.57,326184502.13,144899263.69,685485.62,35181107.90,309285.55,271701.43,6511458.76,419998.29,1777509.42,4328.68,7255144.33,6055041.17,7680362.07,8663911.07,159932320.04,89654.93
2001,1,Belarus,Hillman,D00061,743518.96,8086281.37,7780214.65,7346040.31,31333.98,7172.82,54734157.44,48999460.86,189566398.71,178204709.26,651698.87,133836717.72,962488.16,612834.86,5078129.24,4517224.42,9393127.73,89823.51,9479704.26,7215145.28,7794441.84,3616386.76,43196291.03,88151.56
2001,1,Belarus,Clark,D00657,201407.74,278020.42,54344.02,6661593.41,81341.14,5928.13,94232444.81,75717224.59,180707905.52,172854947.56,792541.75,2558451.57,631799.24,228490.86,3303318.77,2231921.46,6975596.75,21257.89,3129844.87,8796446.06,5107003.62,157274.98,629133796.74,27667.77
2001,1,Belgium,Vermeulen,D00211,4157.71,9726582.81,7228053.92,1120092.41,43043.29,1635.77,4560108.94,22705673.90,780487348.56,409109430.05,197128.21,193846207.15,647346.61,49848.64,1764710.98,1209194.64,3345282.39,40957.70,8844948.54,7174777.75,2710173.04,2343372.80,401357744.39,97801.01
2001,1,Belgium,Krennwallner,D00025,667496.53,5005385.52,2212974.92,926599.60,10427.05,1150.00,32595517.30,19976102.86,421657812.87,377248195.81,710994.49,227212379.70,307437.36,216331.76,2035681.88,504136.81,1100684.61,15368.71,6341812.43,5403320.96,6422674.60,4252197.46,913328670.11,26707.59
2001,1,Belgium,Hillman,D00722,360219.19,4374077.00,3948210.84,3140272.50,94878.49,7526.79,8953369.30,26327337.35,917828189.34,672233651.96,14256.69,251572699.52,680812.32,306698.43,1904355.14,5687803.24,8396246.91,45880.71,8191.01,1290263.06,8002070.01,5834025.07,130054119.00,39856.27
2001,1,Belgium,Clark,D00585,850893.08,12838.63,3124.87,6170227.57,65122.51,801.22,54858701.14,41543320.80,842325072.77,532958987.22,22096.09,143618861.27,211726.01,134802.25,4917073.46,9931777.68,4232607.72,73075.97,7632658.85,8182968.76,6873402.38,7850310.26,687847766.80,44327.31
2001,1,Belize,Vermeulen,D00630,24209.48,7041775.65,49114.62,8523474.05,54667.59,7126.98,89915998.34,39422742.99,119567118.42,66308610.71,3678.40,58621563.56,965502.39,29315.73,8491872.57,3132562.29,3425858.27,12036.81,3210663.25,5166265.15,6903939.74,586023.24,558321508.12,26514.11
2001,1,Belize,Krennwallner,D00008,456350.97,8419298.59,5958494.17,3934741.67,93287.38,6209.37,12916051.00,66587545.92,978408283.47,470228905.94,198453.68,333531505.84,948661.72,531753.47,2450119.48,9992752.37,2077770.43,77750.49,7377003.99,4850765.76,4087630.41,4965037.43,202488476.28,26897.97
2001,1,Belize,Hillman,D00660,160185.83,4440375.77,999075.92,8620510.71,6347.43,6933.59,61813043.97,9440833.91,872912958.49,284048390.89,538033.30,45749971.24,539630.80,291443.41,8957107.35,458865.18,9966287.38,49212.62,8220334.34,1194646.10,8363720.13,8288086.73,487050642.36,15150.80
2001,1,Belize,Clark,D00572,704894.07,8904201.59,822609.58,9299720.66,43103.12,7739.33,38517027.23,57040965.25,36069360.86,21949461.68,16295.88,19802696.25,384337.45,177940.77,1645178.56,5035168.31,5838.79,5912.33,8723781.70,3711668.67,7355229.25,4779609.01,38509369.53,48615.61
2001,1,Benin,Vermeulen,D00829,99570.19,9776732.72,9574319.88,3061927.49,64602.86,2456.63,84649598.21,12893489.61,539006652.88,109270170.75,823982.22,92959842.00,726546.29,638606.73,8449399.13,1857242.82,3783491.68,28366.11,3815498.29,18168.88,586309.03,6487615.47,94167634.92,17853.25
2001,1,Benin,Krennwallner,D00291,881842.58,3847934.94,592428.54,7865900.61,96064.16,8591.01,17424925.89,62898290.87,162175481.45,61890903.56,227632.28,13378247.52,321338.27,110333.05,2385308.30,9542083.59,4049841.26,46427.62,9682149.34,784320.51,6499132.42,5444555.86,757515108.48,35703.06
2001,1,Benin,Hillman,D00577,982779.92,6871649.85,2855607.39,9550081.36,75402.40,910.92,47132776.12,81565640.53,955475029.14,492232650.60,830915.65,119424490.82,976936.05,186490.56,7360286.42,8165480.12,3848286.06,26151.20,6915753.59,5493101.75,16782.73,5031585.04,727570962.31,5043.39
2001,1,Benin,Clark,D00995,728351.31,4835152.22,3014.37,3253680.15,3459.66,8357.97,3174517.70,14689406.08,211522961.39,80688225.44,353935.63,63122959.31,359187.58,26869.81,2967112.70,6555986.69,8499762.34,16776.27,9963739.21,3903573.49,7199941.21,3641690.91,736779228.92,10881.88
2001,1,Bermuda,Vermeulen,D00086,789365.78,5485755.18,196783.21,9192393.37,82927.79,2639.94,77814365.07,49791886.00,623068049.34,346709862.44,796241.22,5356912.86,807953.35,67094.78,7026090.92,6066960.97,712062.41,30281.57,1582287.37,8664364.45,7006418.00,2079525.07,518235558.60,46925.81
2001,1,Bermuda,Krennwallner,D00303,516317.08,5950384.27,1285069.33,9198394.79,53992.78,315.78,75847414.00,76448260.12,180731035.56,80517541.40,984480.20,16559175.63,124273.29,108712.23,3280503.03,6298669.81,3534132.71,29245.27,3169497.41,1129705.18,6932709.06,7157779.67,31513465.09,13484.54
2001,1,Bermuda,Hillman,D00396,771806.64,75781.40,68200.55,2625121.46,31625.83,2844.53,63708035.31,50960579.61,491362571.18,416238824.43,79710.63,395763609.44,271459.46,61343.09,2762021.43,2886705.58,5112222.79,25772.31,4753019.75,5062118.91,4512551.07,3888273.43,537960573.94,52407.02
2001,1,Bermuda,Clark,D00892,880220.47,8882799.43,6207939.33,3274717.32,8264.60,3203.22,82027126.95,96477327.07,84988291.50,74653207.50,10276.83,34965521.18,629806.15,614019.54,4489194.94,9279752.26,5615200.13,99630.86,2235607.80,1443819.09,5046192.31,5410718.81,814824780.73,12459.31
2001,1,Bhutan,Vermeulen,D00360,123594.51,7425140.39,577677.65,5968854.96,88015.98,158.65,18466426.80,83521246.29,509381135.28,271148301.30,209497.46,243027345.56,652045.74,501980.67,8015967.38,4569881.84,3283978.47,17166.12,9752806.07,2306795.71,1657315.75,7968397.43,948260996.29,73121.55
2001,1,Bhutan,Krennwallner,D00807,49157.37,4234590.31,3210102.00,8213657.59,8434.77,8993.54,10227555.88,50617451.68,561697430.17,295055679.29,71521.32,225737770.19,210925.15,165048.91,7040316.33,4527040.43,8184379.12,98234.52,2318229.58,7139604.88,8690089.58,7903713.09,167089934.05,84281.34
2001,1,Bhutan,Hillman,D00201,51639.76,8348040.91,7810112.09,8429442.02,21415.17,5963.31,80627156.20,93363994.96,402606565.57,157226326.36,681029.23,85242276.17,663582.10,458539.59,3332190.54,9888625.71,2673798.50,49982.93,1131094.84,6593939.22,1665379.35,855569.17,380436360.16,99091.06
2001,1,Bhutan,Clark,D00715,671790.63,1204055.54,313697.02,5955935.47,99694.56,6807.56,93160455.71,29349957.68,832816753.68,229490269.97,975305.77,64572367.91,959001.38,909233.20,2704111.83,132534.96,3832396.19,25975.80,8987933.80,3812231.38,2495464.10,3251238.93,955217065.78,83258.46
2001,1,Bolivia,Vermeulen,D00468,132629.67,3965739.72,3935473.67,4300833.42,15799.96,9495.64,92003246.76,1506821.52,709382725.46,87759967.34,399897.08,41129524.06,42900.15,18512.28,2934194.72,6357221.84,2058318.49,62255.55,5469365.71,8493373.01,8960515.84,1286833.55,148716341.47,83802.57
2001,1,Bolivia,Krennwallner,D00181,102368.44,6173892.33,2916661.66,3465311.15,47174.20,2256.68,6820958.46,90794575.57,777287288.02,298859286.17,904800.66,74659316.95,334257.12,238672.99,4916062.01,9553877.82,5951107.32,11189.60,5525641.60,6076087.37,5953749.27,6070751.20,190470388.05,86060.95
2001,1,Bolivia,Hillman,D00891,775426.54,2259676.75,1088397.26,2157752.19,27563.44,4698.20,63717369.92,70368513.95,856888785.10,457237258.02,813789.52,442702600.68,47420.62,28392.08,2548134.82,6718716.41,3539326.56,14631.60,1681750.43,9050310.17,2595616.33,7116452.34,190197859.26,2907.23
2001,1,Bolivia,Clark,D00197,423920.01,95626.98,11526.90,8804798.43,85299.36,1603.42,70930783.39,9321510.66,38945630.47,15910829.69,393449.86,8369309.20,692685.35,62559.35,1899769.74,6969851.15,9098911.88,45736.74,931879.46,5614394.44,3837740.95,8880743.72,640923070.05,13407.93
2001,1,Bosnia and Herzegovina,Vermeulen,D00627,427250.47,893128.92,136258.64,9944408.53,90969.81,8220.32,95962881.35,41631537.38,63262329.92,52444394.70,47682.86,17354406.44,914842.80,327580.52,2967073.63,1360940.52,3220659.84,56755.65,7758972.78,1530699.17,8570456.43,294191.92,809110595.71,98956.55
2001,1,Bosnia and Herzegovina,Krennwallner,D00468,212738.33,2407851.55,892378.39,5623365.84,58605.06,5337.95,74248587.00,32663046.43,701081164.09,678529313.31,295042.00,105710916.80,632301.44,196285.21,5541128.53,1749795.83,9876495.11,88492.30,6761215.83,35728.78,862851.60,722668.30,460827075.29,78565.97
2001,1,Bosnia and Herzegovina,Hillman,D00597,285523.21,2055130.43,570468.64,522706.58,18132.85,9643.38,80102406.84,97587036.83,513988693.35,73874784.04,667115.54,48775604.29,855609.95,195021.76,3889201.93,9475523.41,9842349.53,62361.78,7811395.00,518109.61,8011308.89,1276257.79,136925997.05,96212.92
2001,1,Bosnia and Herzegovina,Clark,D00384,24090.98,7422191.30,799226.91,3085758.25,57643.37,3346.71,85547272.43,69456137.82,52670378.29,470655.21,134157.70,105554.10,447506.89,94469.00,3457379.89,8083976.09,4560998.61,67450.22,2815079.94,4423048.85,4774280.26,274482.22,994152071.79,24058.00
2001,1,Botswana,Vermeulen,D00256,584565.32,2607481.59,999513.78,3659307.88,27811.58,8567.95,17237199.05,28782564.78,145000323.76,11351848.63,763081.55,4210735.93,15621.17,4546.99,3506889.33,2673905.91,7157090.36,21279.24,6952881.46,4046968.23,7349848.92,14714.40,622203312.49,82510.53
2001,1,Botswana,Krennwallner,D00238,589946.42,4968639.20,3150786.36,9116302.57,47991.52,2651.73,77357663.33,82606416.80,353152519.12,344478205.99,417732.31,4144290.79,837389.41,576076.23,5304664.75,7694946.85,5292209.00,86729.84,8257176.78,1293371.65,8150713.22,3205084.64,26487566.17,93323.60
2001,1,Botswana,Hillman,D00191,853596.00,7355836.49,4631484.59,7314486.13,15600.53,7275.18,37641285.41,91452300.04,944716448.08,477597410.85,721911.72,99177602.65,774032.60,87483.24,3535775.92,1735140.04,2188401.35,70795.75,6015504.13,2629141.65,3339775.23,1085923.38,707786554.56,89979.29
2001,1,Botswana,Clark,D00083,963400.93,5867567.55,221047.89,4334155.60,75715.10,5435.49,74319469.58,85275024.62,229526770.98,124381678.57,653160.84,34517483.64,870895.12,95783.65,6631361.83,2139298.13,2977639.03,10943.56,6675134.92,6829710.64,922150.20,8147795.94,878552046.10,37960.87
2001,1,Bouvet Island,Vermeulen,D00319,207671.90,9552173.18,2196239.84,9832999.76,66660.45,8092.56,70641984.68,74529683.78,150931215.65,69091643.49,211496.46,39810953.15,426268.30,344122.55,9055020.09,9001761.12,1295799.44,36228.07,5290264.60,9471960.88,1942359.28,3185514.87,511037640.30,12682.06
