Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2005,1,Netherlands,Hillman,D00237,2711.41,8281050.27,3524450.10,5847858.22,82604.93,3285.93,75486324.76,44738774.59,107693931.95,15392355.44,318515.64,5259111.90,863242.20,700088.02,5784922.24,2864013.43,4231320.66,36608.22,6331140.28,7628816.61,5671786.30,3090674.90,749357344.58,14098.68
2005,1,Netherlands,Clark,D00850,938328.97,3854935.28,2999244.34,6828708.63,23272.42,4101.39,86968580.75,46119892.18,49085680.28,44922812.73,452053.12,11809343.92,65392.66,35743.06,3312693.09,6884363.31,9584317.34,15977.37,981929.21,1965720.97,6384075.60,1877928.01,47526426.11,84185.40
2005,1,Netherlands Antilles,Vermeulen,D00237,853145.98,8230954.94,7384281.97,5110025.13,33169.34,5555.63,29488239.09,91006274.90,606972435.74,372990540.00,279707.97,267931344.62,948261.82,454429.00,6169744.92,9316757.59,6201039.81,71053.16,2182416.01,3677527.37,2556124.83,519616.53,325720807.77,51279.57
2005,1,Netherlands Antilles,Krennwallner,D00076,151126.19,920021.23,241123.29,8287416.70,55556.14,5632.85,44288757.27,74854438.49,284328760.77,34348370.58,647269.24,10974972.44,998984.70,397343.75,190040.52,7001004.76,9575534.68,49777.65,1365400.36,7498578.00,718397.19,5513043.18,584462741.23,14835.44
2005,1,Netherlands Antilles,Hillman,D00245,358331.30,6725753.03,2912875.13,4273945.50,42809.69,6441.83,64390538.83,59964866.99,170429975.49,62791323.77,257541.84,45334162.33,934582.19,638458.17,5629491.97,6492176.21,1864209.11,56045.11,6312438.02,441450.91,3922430.34,430752.70,747308049.60,58430.11
2005,1,Netherlands Antilles,Clark,D00234,146082.79,8502153.53,4266213.20,4911145.52,28822.76,7089.19,59838151.62,20336501.91,732738055.83,331699705.22,912522.39,196368020.58,198812.67,141113.89,9313662.15,4975587.38,5287520.94,71250.05,3758834.14,3573508.98,6799058.76,7496990.59,798931562.80,91211.08
2005,1,New Caledonia,Vermeulen,D00776,749752.63,3092757.65,1940896.31,1807148.02,11939.81,9632.55,59381978.11,77936315.69,293237499.81,260041349.04,412015.13,195497900.23,249258.71,112666.40,6491252.50,7405998.98,1078162.77,49640.48,3370059.52,5035117.39,8223377.53,4312847.91,330991062.43,41991.91
2005,1,New Caledonia,Krennwallner,D00065,404430.46,3243378.36,460529.55,2030882.79,52889.67,5381.07,23535002.11,87389848.27,224678432.61,158393008.00,819339.95,22941375.26,231792.62,115238.72,1399158.37,4598328.79,8979259.49,34493.17,3907565.33,5725189.41,218235.10,2745148.03,843673984.95,70003.03
2005,1,New Caledonia,Hillman,D00394,577876.39,1899571.90,398252.16,3648366.93,97845.50,9037.09,22431104.60,78099650.87,590734770.29,246529759.39,380774.64,234272396.47,44885.02,10168.82,6611706.05,6447774.26,7930436.70,9531.37,559555.20,2112320.70,640658.85,799548.64,727489872.28,51375.85
2005,1,New Caledonia,Clark,D00951,835111.97,7153739.74,1097342.63,4283762.67,90841.55,9242.52,21777578.70,71461709.81,940451098.55,317085360.82,949269.77,145219324.01,105422.14,93922.18,3965510.69,7306259.61,873127.82,20977.54,7728398.12,9997122.60,2533974.39,2911670.74,749542072.51,45537.87
2005,1,New Zealand,Vermeulen,D00340,639628.40,7994896.00,7555429.47,7505101.30,97492.66,1607.54,27068517.80,3081440.55,312690432.91,68982118.03,493843.84,14202856.47,511153.29,409149.68,6206933.38,9329730.07,8256382.02,29167.69,4829287.39,927215.08,4861817.07,6729118.48,648438726.36,61863.25
2005,1,New Zealand,Krennwallner,D00084,521965.17,3644350.22,2859913.89,9543758.60,51689.13,8620.68,44003843.34,6576026.15,322193645.80,194893346.29,507942.18,172571989.03,241653.67,211900.96,5139450.68,8795572.33,689822.84,63583.66,8224658.30,7434658.28,8742922.70,3536980.23,416205677.37,45804.10
2005,1,New Zealand,Hillman,D00734,974039.63,7667667.51,732469.66,9782657.38,57504.61,2184.99,68868314.65,42798262.17,338520681.92,2780463.05,425994.62,1746186.26,627590.76,472652.01,1999233.82,4389075.06,6418958.84,83977.39,9955566.36,9757967.15,1643778.22,9347836.33,531008117.82,37788.31
2005,1,New Zealand,Clark,D00155,990493.54,2233348.76,1420508.60,5760330.33,60012.56,265.48,72820050.77,34078641.75,320754844.23,21924154.51,258465.34,10037889.54,973440.06,965312.10,8141613.47,6040560.14,1548617.95,2579.63,1740022.84,6338095.93,3342093.22,9521916.66,260021597.89,24477.39
2005,1,Nicaragua,Vermeulen,D00303,770298.72,8813919.98,5439548.59,1880630.15,23060.30,3078.38,6140682.25,93574026.43,868571830.66,193013924.08,971747.71,47068315.53,817041.42,760683.69,3193808.12,4383209.98,3529773.99,41946.79,1227279.50,8476430.16,5420740.56,7157698.30,241190388.92,55609.19
2005,1,Nicaragua,Krennwallner,D00378,198894.15,1466044.53,1027344.99,8264158.03,58925.53,6681.09,50481207.84,41454088.16,539638177.67,423146843.27,127194.23,283724751.45,138402.99,87112.55,6315915.98,7525596.73,665660.84,12566.14,1864192.47,6775813.56,1015426.91,4946784.50,426695107.35,66895.59
2005,1,Nicaragua,Hillman,D00133,638785.30,5212899.38,3236527.89,5438390.73,78356.41,514.92,89871716.90,11247859.84,449666885.88,391578113.19,761415.52,252768959.54,856356.15,128698.56,2567501.79,1483672.45,2713208.04,71746.31,9342488.03,7253419.23,6471068.68,8987151.95,578763292.87,19771.60
2005,1,Nicaragua,Clark,D00861,255678.14,3887069.73,1510373.68,7166112.77,45870.30,7761.61,98284930.87,9664417.33,207635036.76,182125564.82,897341.84,63860800.99,818514.05,5035.99,9635308.82,6591303.51,1399683.33,39840.17,3234528.89,4552255.99,7454169.94,1882440.48,406067662.85,74382.08
2005,1,Niger,Vermeulen,D00196,52788.95,2791548.75,1458662.44,4838310.05,74565.17,8381.32,89892426.01,97772347.45,166818552.37,55926076.38,300154.93,52481755.77,941400.52,644878.15,9220049.46,1036300.10,7664296.56,46231.52,9382647.39,1464855.95,5453340.30,8935014.74,176559656.55,69552.19
2005,1,Niger,Krennwallner,D00978,242177.63,1131199.90,501062.68,3584771.09,45915.83,7137.20,57265616.84,89647487.54,416071549.84,189172892.26,591371.43,87190877.11,661212.51,449053.61,2945487.87,8878879.33,5600977.27,17100.59,4075280.01,3248726.39,9177056.82,5122999.25,238152823.57,90698.69
2005,1,Niger,Hillman,D00365,882596.01,4654024.49,4355478.28,8482149.29,32804.83,9489.31,80148690.86,51741981.53,621457960.29,264372240.92,244591.19,125833399.70,333447.28,66731.63,9677962.69,1037047.43,4455416.33,85622.28,5021815.77,5025139.95,3613535.32,5388653.53,575662481.13,60937.79
2005,1,Niger,Clark,D00796,402879.62,2815877.14,2438844.07,1520779.67,67544.16,289.86,63267640.47,2941554.42,204490742.19,3088568.37,533517.94,515116.34,955385.59,512237.28,9938560.25,6508347.98,9155544.96,81836.33,9505230.02,5132353.20,1739528.70,6044506.76,312388865.55,40312.12
2005,1,Nigeria,Vermeulen,D00851,253111.94,5217871.84,1952735.15,599542.85,94856.36,6414.93,68984601.67,64115582.17,781628297.45,476475195.51,350898.13,421703146.61,480026.60,146456.94,2797423.97,6870723.08,4657327.98,74870.73,6685905.62,8425852.31,5436584.11,2620020.70,749500551.18,47937.79
2005,1,Nigeria,Krennwallner,D00624,685103.66,6150659.59,4740112.32,4100269.92,86757.99,9546.12,2854374.01,63222169.28,169382891.30,2685031.47,646492.90,173857.36,505270.57,299342.50,7485921.15,413240.59,9219095.70,30984.35,8929202.68,4523954.47,1419307.76,2410874.87,226097368.10,77982.21
2005,1,Nigeria,Hillman,D00100,990453.29,3205903.75,1554485.99,320787.25,42511.10,1603.44,36151310.85,46476991.73,308496814.95,156839648.82,698394.90,25031799.95,231003.04,107475.73,4308069.79,5486420.41,5714244.89,42127.81,7212824.96,1371341.96,7931526.75,2338338.85,14551419.07,70250.64
2005,1,Nigeria,Clark,D00790,818121.50,79567.60,39266.22,9490914.59,42529.81,9057.73,87951009.11,65935745.50,22870913.97,636920.39,950893.23,28534.32,150001.59,5962.63,9685476.45,6404451.77,4635233.22,88662.41,2398972.80,5324834.72,9963589.34,4316030.35,496715370.07,64044.81
2005,1,Niue,Vermeulen,D00331,112860.08,4904126.47,737138.37,8478231.85,81120.17,4052.40,43549291.98,30751968.25,122459182.68,57944774.37,514972.79,17930610.08,524137.36,438785.33,2701912.92,9173547.79,4988103.83,59108.29,7282952.15,4265825.43,3717000.15,3000402.29,682128294.08,20038.56
2005,1,Niue,Krennwallner,D00111,531547.05,2425204.93,1037874.34,7673741.79,18655.05,4255.23,57834085.35,43993398.15,537658605.33,196362260.12,115910.63,35470464.22,62017.64,7951.93,879027.80,6851448.40,8951281.84,18128.73,2230986.05,6819148.94,7191428.14,8248903.43,276869066.08,99440.19
2005,1,Niue,Hillman,D00339,273608.13,3262547.09,1488272.93,1600836.79,33929.36,4559.49,98476047.00,42907792.12,951221919.19,41575804.26,508836.79,1463852.66,318365.81,140584.41,8095036.83,6498114.80,1348676.37,59398.14,6186293.72,3897489.55,7375925.15,4238025.53,621791918.33,72770.57
2005,1,Niue,Clark,D00846,74236.07,1818694.08,1445304.81,3134337.93,99595.47,3272.11,50979283.08,58075664.07,443030027.91,410366957.18,280252.81,400391162.58,731560.05,141252.78,8477119.31,321110.16,4004201.32,89175.16,3478412.54,4060784.15,4441012.96,8093435.21,619306116.62,80708.63
2005,1,Norfolk Island,Vermeulen,D00645,465510.97,3112890.28,611702.28,8429738.51,54554.38,2173.37,82413464.52,37560910.40,685409118.27,277379883.45,740130.46,46740354.36,623598.14,329169.45,8448758.25,1794335.35,8755668.65,75489.40,4338092.54,238539.08,1912162.75,8237546.23,796548882.62,32027.10
2005,1,Norfolk Island,Krennwallner,D00899,748308.46,703724.29,331944.68,849778.42,13185.51,4935.36,64898098.98,64137387.77,300417787.13,101756507.30,162844.25,19485403.21,669542.65,395185.84,2940487.06,9386895.58,9237119.68,55524.40,6057691.35,7285971.33,2179547.22,604371.09,864905646.58,41685.05
2005,1,Norfolk Island,Hillman,D00701,557362.45,6667534.41,1026213.82,5433363.89,48137.24,4598.76,81734341.27,57405217.38,651639029.16,450353444.61,537474.21,111109642.68,840321.74,136012.02,9944528.09,3804526.00,5370750.88,95922.22,59521.68,2536987.05,4622816.49,3985695.49,23741705.33,89759.02
2005,1,Norfolk Island,Clark,D00138,34202.04,2743555.02,208644.18,7076401.46,41185.65,5535.48,56392942.60,37420419.59,564212918.37,262120401.42,935809.94,258577954.50,411107.20,337102.28,5899426.94,3266158.54,4258962.54,86886.17,4350158.14,658825.25,2356165.05,3278279.58,610457484.98,69535.96
2005,1,Northern Mariana Islands,Vermeulen,D00016,542800.94,9749477.73,7828785.64,4828865.05,53336.74,6851.88,293987.37,86324797.04,777684774.51,699239084.85,927644.84,264592360.13,736076.35,83736.51,2588726.50,9016282.73,5705529.61,39193.23,1399303.96,1701313.35,7714600.91,4818588.13,778519096.19,2720.62
2005,1,Northern Mariana Islands,Krennwallner,D00387,170047.73,6198572.37,3106157.66,2502798.35,91552.66,5370.90,11031757.20,50112478.17,248804924.96,18719928.90,760960.25,17187038.00,345559.46,280106.52,9311831.90,75583.32,1622819.53,84665.19,4131637.84,9125166.63,1909374.54,7866979.94,768871134.00,28941.41
2005,1,Northern Mariana Islands,Hillman,D00950,145810.78,245736.90,172287.31,3469663.71,45778.92,5159.05,49590344.20,7259722.27,852376192.46,507383795.05,740549.74,390132570.50,91951.07,35840.92,8452022.94,2984613.92,7241646.92,55819.74,6378842.90,6127585.10,2820883.75,3581268.66,590661065.04,32035.18
2005,1,Northern Mariana Islands,Clark,D00350,532133.42,4476891.31,3110797.30,8142876.37,55687.35,8836.77,59949485.91,61075862.48,120057674.18,87364002.03,134872.39,77277008.13,770944.88,406620.44,1385605.48,6546240.03,929443.47,79630.72,2632761.90,2175646.09,1413084.94,5253140.36,657397514.23,48602.56
2005,1,Norway,Vermeulen,D00236,356277.56,3393793.83,515801.55,2080631.59,23628.83,5804.11,3866668.07,5475862.81,868607957.21,444122645.19,373533.45,415880704.62,550460.82,507449.77,1476128.82,2944346.00,6264262.95,14916.56,5025932.54,391553.23,2955632.07,5603365.59,639288302.05,74193.95
2005,1,Norway,Krennwallner,D00468,728867.15,6024467.74,2498593.65,2156829.74,9582.64,4876.20,53746794.91,82153383.16,888649543.93,746917591.81,955718.78,192871451.62,814947.20,380297.92,3705596.08,5097486.26,9554564.04,11153.39,4053689.20,4588599.10,6468989.35,8876214.52,826887940.86,31051.64
2005,1,Norway,Hillman,D00855,891319.91,7902783.17,6705790.70,4268277.28,59074.28,1999.78,99162464.99,41436291.47,839679946.31,166986834.78,990414.35,73118814.88,33918.38,22390.42,750097.04,6997043.28,3228014.44,404.50,8497345.33,2890737.33,2499444.23,8482011.87,877127155.60,30137.29
2005,1,Norway,Clark,D00344,584441.32,8366056.78,1927201.72,7526594.58,13379.21,3261.66,52498266.75,46199259.09,169083350.92,56773414.71,505981.26,22962220.31,78674.75,50439.21,5797078.13,1891728.83,5978762.22,96324.13,7564489.27,5254170.95,4782448.96,7881846.76,639812366.61,92138.19
2005,1,Oman,Vermeulen,D00970,879726.03,3162527.59,995569.96,6072957.89,64255.70,4892.18,42790578.15,63750600.80,768193424.45,73407119.30,565124.48,57814963.97,508493.80,385420.46,9116161.10,425866.70,3182218.78,26514.01,1631559.21,4962091.41,1809586.51,1451005.83,519280704.54,88419.34
2005,1,Oman,Krennwallner,D00596,261967.46,9727073.80,618203.70,862679.11,22619.03,287.36,1332767.45,44483917.55,339766018.38,82320297.14,631523.37,8019685.28,496264.34,283097.31,8541020.35,5146941.84,4032492.89,26444.62,642552.55,6872917.54,64942.91,8494901.94,430987067.62,4228.99
2005,1,Oman,Hillman,D00225,99607.72,903413.35,809443.27,1877855.69,7287.43,2882.43,85344357.24,37880234.67,624935769.40,136434899.99,660401.75,86621223.52,919203.66,605937.70,2423748.93,5057198.93,9575314.19,86890.81,1703369.69,204411.29,6595923.71,5470528.55,721903897.05,73350.73
2005,1,Oman,Clark,D00812,267223.25,7511596.63,5411575.22,4666735.50,71884.07,4286.90,98510180.02,20342963.57,907262405.15,184726075.84,332381.81,86981053.75,683844.65,435442.90,5596588.76,3367129.65,7516876.92,58952.65,4487045.37,3258251.01,5771507.93,5590225.89,817917211.65,23931.03
2005,1,Pakistan,Vermeulen,D00172,213506.75,2808022.33,2257995.71,7966284.77,65714.96,1389.30,81576561.95,51595586.71,332950772.73,27715559.78,913697.60,19029617.14,532852.08,298132.97,8277848.36,8905439.90,5566957.07,53807.57,828867.62,8099843.40,7257061.27,3396792.74,631511067.33,68266.25
2005,1,Pakistan,Krennwallner,D00620,642504.47,1670893.51,273405.18,8503039.27,18723.31,8575.42,50612340.58,63693392.26,654328101.75,301311792.82,121061.37,13798276.78,899.72,280.90,3840051.32,1525497.66,434726.38,64694.67,8493647.36,8453253.51,5996372.61,2270992.87,441582137.77,28636.50
2005,1,Pakistan,Hillman,D00279,88985.87,6961302.06,1491604.07,4175700.29,4261.94,8376.97,15508298.54,60892390.40,101011536.32,36796289.56,776133.18,6412293.84,372235.12,331898.24,2598780.05,5550029.48,5643609.91,67828.28,863396.35,9442446.32,360482.88,248267.64,964746268.60,51050.56
2005,1,Pakistan,Clark,D00250,487327.84,1354684.71,705328.85,6727907.73,39509.60,5028.44,91665696.89,25776124.73,479614986.82,150226526.85,834244.17,24519061.75,226426.47,56194.47,6630870.69,9132951.63,2100057.29,69666.44,6399165.84,276695.07,8430026.09,7712875.52,607075823.08,66319.79
2005,1,Palau,Vermeulen,D00690,364081.41,7551875.31,1554778.26,5979571.37,13308.38,9949.05,68578259.21,13093697.30,302758233.32,80082900.62,915658.27,43218378.71,509475.33,360657.64,8098007.56,139643.62,8611441.63,81231.96,4550628.52,4277374.51,3092356.37,8292648.46,125475870.39,16300.58
2005,1,Palau,Krennwallner,D00427,120112.42,3858503.04,1885778.69,4699764.50,58986.94,3886.49,19386300.61,94892290.88,783228952.85,400615839.04,851020.02,106757211.88,654009.27,307422.27,9124494.56,4620466.16,2974160.53,47903.92,4903817.23,1453559.92,1005396.47,3887174.30,743169149.39,23799.21
2005,1,Palau,Hillman,D00124,675048.04,5288253.16,2602942.35,9698350.64,67118.28,5960.42,7513683.46,52853040.73,360219361.17,144142516.84,479813.83,135236280.43,919588.16,512061.88,8315975.32,2548839.87,8629754.85,97574.87,2940771.43,4186223.30,7388348.41,5979172.56,778061421.43,19980.53
2005,1,Palau,Clark,D00248,313415.72,806396.78,528284.43,739654.89,79130.52,4751.08,82073710.89,10822039.86,865017346.38,109366932.19,221275.47,70597351.00,544969.94,503735.28,555451.03,8442433.24,4077082.88,59624.85,9255578.34,5780932.33,9166118.94,7148048.98,230867929.01,11669.96
2005,1,Palestinian Territory,Vermeulen,D00283,459069.93,4317785.11,4267473.79,7238288.43,35430.05,563.51,34165265.01,98125457.59,648779016.81,427540727.46,110219.43,315053323.03,146721.31,75196.35,3388052.45,332757.99,3766595.04,49544.00,2614640.23,9601212.06,1175053.95,7742017.77,176032522.22,97893.50
2005,1,Palestinian Territory,Krennwallner,D00056,545701.11,1530079.64,1121231.88,7334484.41,97741.15,4859.22,45170959.59,12828468.98,644775205.78,149368672.63,117506.74,148590816.35,978768.28,534960.43,2375049.30,8384410.51,393282.50,83595.06,3930786.08,4645478.24,1717142.23,6531885.11,788414845.52,83939.11
2005,1,Palestinian Territory,Hillman,D00159,61596.32,1343310.32,51308.00,8122273.62,21249.72,5962.65,45047832.11,60419212.38,508632878.32,141912097.91,502186.04,137757039.24,776658.58,585478.99,1882164.23,2811612.00,5061115.33,11782.66,6261599.68,8805804.47,8534485.63,5792061.38,944381255.31,45391.70
2005,1,Palestinian Territory,Clark,D00279,952298.76,5532104.34,2882682.09,5318790.62,86307.24,4510.93,23043281.82,970158.81,677901744.97,10125859.99,393971.85,1313390.57,544857.43,469473.59,5488984.91,6912263.00,497055.92,5126.16,1032968.70,9827696.14,4081826.28,2751273.21,818315543.94,37375.71
2005,1,Panama,Vermeulen,D00651,230440.53,3215479.34,2043678.97,2011845.62,7104.14,8565.06,84023587.45,22874801.11,839596389.77,547538642.79,557682.54,252344249.84,866841.03,470392.14,1365932.51,3290039.82,5680390.30,42380.47,8384613.55,5868202.66,6528979.96,4691281.13,338501965.40,62938.13
2005,1,Panama,Krennwallner,D00823,251433.71,8683559.28,3946096.12,6253680.35,9640.05,6379.06,65043557.37,88066665.87,607088137.96,291883379.73,71168.53,123296987.53,65028.33,49499.98,7083840.79,9590562.07,7653667.47,60136.68,7479120.46,4923856.97,3270406.72,6230176.96,711363217.06,27277.10
2005,1,Panama,Hillman,D00612,1883.43,1554046.96,109606.35,8847539.41,67659.71,8812.94,62662344.05,52155719.78,760444309.23,603469163.47,716224.47,177223063.58,54758.04,44954.54,106579.28,1922941.58,5257238.84,23269.46,1462944.99,9295641.79,1512000.49,5065180.14,580302240.75,1006.99
2005,1,Panama,Clark,D00203,597542.70,8283158.29,6480708.75,1763511.91,73839.24,4151.23,50726436.60,75547685.38,419105320.26,360160631.63,702653.29,179641305.93,611263.60,322512.14,5854509.37,8742511.11,8770204.65,60358.84,789256.06,4529806.07,9014868.98,9015703.87,148363940.29,56107.25
2005,1,Papua New Guinea,Vermeulen,D00864,680377.89,4156836.27,1804076.57,2942947.48,57910.77,3165.08,33735832.65,72655827.99,381296545.73,77800330.00,416534.78,15995262.50,886753.52,763713.62,4154190.21,9547105.94,7499213.24,96127.46,9254793.31,7788139.44,561677.16,4972298.35,636611281.74,78216.32
2005,1,Papua New Guinea,Krennwallner,D00814,917173.70,4502325.51,4477178.69,832197.40,94696.29,8014.11,25414630.53,42589906.07,806903646.75,792079003.61,117751.08,261999300.95,418959.20,287932.84,7361079.30,9854519.01,9485232.66,16260.71,2146269.27,2512951.42,877321.20,510031.46,411237132.24,15323.74
2005,1,Papua New Guinea,Hillman,D00059,67984.13,7488338.56,2988847.86,419743.14,99412.43,6167.74,47946423.49,33304480.45,426232056.73,229321266.12,821909.63,84172545.70,464761.33,321288.42,6597273.37,550904.49,1536502.35,86097.21,8448278.44,3760901.43,6891353.10,5661512.20,793021388.01,95150.77
2005,1,Papua New Guinea,Clark,D00655,354075.90,6322541.39,5220395.57,7646331.01,16284.15,2985.34,22368321.17,19383350.54,549995743.94,309929412.71,380929.32,12550046.22,527413.68,29672.02,1928667.98,7300619.34,5421812.65,41514.90,1420028.18,1530915.59,7698683.91,9215785.33,250774867.59,85388.96
2005,1,Paraguay,Vermeulen,D00602,342802.39,1899617.45,1213059.23,3556850.47,59366.77,3064.69,37506366.63,74608213.53,394916629.35,236055533.75,290824.29,158654651.38,558055.29,122054.85,8424899.37,4674467.87,6382000.95,31128.94,9585883.57,7053673.86,4716509.73,8984799.07,321879648.28,19160.40
2005,1,Paraguay,Krennwallner,D00127,446203.12,9241073.30,7340579.09,4758158.58,51803.02,1101.32,25786848.30,48540734.51,908260772.59,525623303.73,347198.96,255562989.93,918726.48,474316.13,4384877.64,7121593.50,8100287.68,83940.29,8536148.21,1876712.39,4203847.45,6945824.35,909480135.34,6988.45
2005,1,Paraguay,Hillman,D00700,18327.22,2499982.81,218152.91,6329855.02,76472.72,6619.86,32891905.00,64737424.33,365530317.67,355710716.89,961081.83,134564684.94,819616.98,394421.52,4176902.41,4089646.21,8146595.39,37038.50,9566557.00,5302182.27,9575055.10,8216960.60,267425220.35,6063.98
2005,1,Paraguay,Clark,D00356,786140.50,385191.18,243876.80,9410886.59,89647.39,1849.67,10258139.93,38365283.69,822090316.13,7300303.26,935403.21,3354414.80,372645.33,34512.68,1913690.81,2055917.15,9217788.52,67496.97,4458007.12,7723937.23,2916290.39,6169461.26,436215856.36,62201.52
2005,1,Peru,Vermeulen,D00907,134205.53,667053.76,88513.38,2874594.11,21768.82,1230.39,23939044.16,46886563.39,232958740.99,224122700.61,554207.20,127719237.89,386316.48,323954.50,9046339.63,5897743.35,2948070.76,36024.01,3208132.24,7828240.81,3148312.19,7137623.44,956004814.17,6082.80
2005,1,Peru,Krennwallner,D00134,256866.24,6157921.93,430540.89,8827127.26,15175.30,4121.23,96870510.96,37664506.45,397332953.15,84015398.78,629857.81,40583700.01,148653.33,110529.83,7773934.77,8652549.58,1388095.61,37517.00,713004.86,2109245.91,7379342.96,2831514.23,727978808.57,9634.30
2005,1,Peru,Hillman,D00860,683209.84,3150499.27,722456.21,4527295.05,9707.98,6108.33,58518075.75,79533695.68,343057960.89,32513889.14,62975.52,19574229.34,413955.53,324579.29,3827560.13,2129302.88,8744259.02,99226.09,8199642.39,9877017.33,9147157.07,9262853.57,375574519.85,19482.11
2005,1,Peru,Clark,D00562,388505.58,8436128.13,7134613.37,2712564.94,41337.88,3239.29,6681749.01,18598386.72,278896806.14,100209936.37,155569.74,6057327.06,922977.42,411044.45,6787420.54,6732975.48,9839587.77,20193.26,7251185.09,2207749.56,5651534.83,1240334.29,708709972.99,99228.74
2005,1,Philippines,Vermeulen,D00116,696617.25,6880285.69,2471525.32,4683572.21,88773.86,4353.31,73403104.43,21153759.61,405173440.39,25161716.07,408911.36,15316775.31,923992.95,578304.18,3527322.98,383497.47,150024.74,51335.29,4319126.77,121926.84,4604145.57,8879938.71,718441793.06,27351.68
2005,1,Philippines,Krennwallner,D00788,751238.55,1892934.40,728008.64,3648909.31,13789.91,9598.89,9123125.12,12767862.15,643862790.35,531145403.58,910833.35,115671434.15,940971.11,637766.53,9012304.68,3845973.07,7424107.27,20577.31,462425.34,5439645.47,5851359.30,4982249.26,602527848.93,62603.73
2005,1,Philippines,Hillman,D00378,104068.69,1759107.17,1363577.28,9988153.77,79928.04,8749.33,87788225.94,75288064.51,33629781.55,2364772.05,225789.16,646683.77,887047.39,96955.22,4283718.10,4754620.75,8280906.53,7999.98,4416473.02,1950861.69,3763213.44,6027392.01,389135679.54,57462.26
2005,1,Philippines,Clark,D00547,856118.26,2787773.55,1010103.88,3521337.11,80898.23,5989.74,22553228.34,6746341.73,143294375.55,76898281.96,818693.05,74301336.17,409517.28,62155.41,4192572.73,3475711.82,7923974.82,64909.91,183767.90,2308856.43,7504487.95,4943972.40,79758897.89,74611.95
2005,1,Pitcairn,Vermeulen,D00098,726458.70,3356155.24,897984.16,2392335.00,77735.33,5146.55,7508870.49,46776452.72,215134024.64,197604181.75,510546.80,56555696.99,378057.28,365322.10,81915.62,9433442.86,4492003.16,8686.51,6451523.60,3021358.79,193839.46,708567.47,782388189.82,92864.10
2005,1,Pitcairn,Krennwallner,D00510,495256.35,8835882.35,3206941.65,3429577.59,82615.16,3585.64,34655652.89,45116523.37,600165380.40,226220955.23,814779.21,21814839.21,772533.37,376683.27,6553132.90,2790812.14,6982674.21,34936.75,4738083.02,8300497.23,2431179.67,3691829.47,904885956.86,75604.40
2005,1,Pitcairn,Hillman,D00819,205339.82,6632890.59,4391790.82,9645285.75,65358.37,6061.05,67549419.19,44148299.63,517244917.01,61361450.93,839414.92,53140532.92,916747.42,170616.06,9171522.67,1867847.65,8905865.45,47390.07,9820353.15,5672570.20,9966978.71,8204905.39,391809434.26,22763.38
2005,1,Pitcairn,Clark,D00457,704722.24,4655597.21,1165293.48,3363895.95,20928.06,3178.20,69796701.11,70103238.29,29315360.96,8245569.79,766188.30,4449776.25,888846.03,643338.11,5919963.68,1421400.62,941316.66,10484.84,8182269.59,2514861.77,6569011.57,8399751.42,82945841.07,39108.10
2005,1,Poland,Vermeulen,D00390,195324.39,8987569.53,805884.20,547954.49,79627.17,5724.28,42873990.33,74920211.77,834853561.71,559562634.27,506941.22,261039331.95,621973.10,65865.84,7151823.62,6736283.77,2365018.94,28127.84,4102533.89,729529.90,899356.77,1904478.83,827351237.82,76743.07
2005,1,Poland,Krennwallner,D00852,260238.24,5026551.73,4979581.83,833400.77,56192.22,4062.11,69880043.92,80596232.91,303765231.92,300164792.97,148972.59,122710424.61,835650.99,168196.67,1118480.10,7991547.92,9533255.34,52117.94,2534997.07,8917454.81,6828943.71,8154054.11,216335807.60,99748.28
2005,1,Poland,Hillman,D00443,248779.02,711389.50,99966.61,7049052.36,20807.94,9032.81,6649913.04,54745555.57,505094892.24,9324473.13,669097.21,5791513.53,587650.26,107436.89,2042704.73,7973621.69,3476428.40,48804.30,486669.39,3968473.28,7116879.19,9476087.92,996787492.82,72883.85
2005,1,Poland,Clark,D00297,516501.27,8209075.28,7679383.05,464293.41,66542.14,7711.08,90807299.59,96263044.74,297126018.47,17024282.96,284420.18,694233.60,127920.16,111699.45,4604095.03,954206.61,3006469.38,86319.19,3566264.16,8891406.40,4068059.35,4112222.76,558904877.01,40509.55
2005,1,Portugal,Vermeulen,D00922,153224.88,2441890.15,1764291.20,4213980.44,69376.84,307.66,71541409.82,32533885.36,206866058.75,111189337.87,152488.46,95748093.69,733387.46,4832.96,7144147.00,7779314.55,1109613.66,43125.19,7581678.75,7958872.13,1275464.22,9338292.78,188232740.44,94408.31
2005,1,Portugal,Krennwallner,D00329,170814.96,2975950.17,2847157.17,529133.82,54801.74,6985.11,82063173.75,77079714.45,92238313.51,91652489.29,735466.56,38526061.12,56388.09,48611.28,9512933.46,3788096.52,3474362.41,60760.42,1868985.26,7724883.69,9670311.01,6817713.33,323867356.16,32579.88
