Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2004,4,Benin,Vermeulen,D00345,307996.29,6307174.97,4850313.08,4711855.01,23866.94,6486.27,58013967.50,20520067.66,172516476.30,61192728.57,20769.32,2727941.82,264581.74,148735.14,689613.86,4544436.82,4617955.15,84756.84,2581563.52,5868817.84,8127094.68,7933688.97,730746489.78,48729.95
2004,4,Benin,Krennwallner,D00503,835152.01,385702.29,183231.81,4457603.23,98643.69,47.19,4026432.38,41890038.58,986863419.98,499835047.84,442859.23,328643006.11,704321.27,694132.80,9035948.33,1569632.07,6174053.46,90810.16,899053.47,6880800.56,5192307.31,8810893.09,353965965.89,44367.74
2004,4,Benin,Hillman,D00427,885726.56,4696937.44,2700013.14,1420027.30,25757.88,4681.79,95308805.11,9446379.85,113873296.01,38391358.13,484857.59,11136816.58,500461.64,297826.70,7967014.94,9041953.88,2763802.43,40828.22,4388562.41,3487914.17,7368546.91,2924162.51,5345257.96,67780.17
2004,4,Benin,Clark,D00688,558738.07,7420901.73,6601293.51,9604692.58,79193.44,1874.30,66585205.81,2758117.62,613438488.82,361925672.77,599110.47,157434665.87,437514.00,271662.26,8655718.07,8311645.28,1424212.88,88126.68,768055.16,8657249.82,4892172.96,7532369.36,368120023.75,3546.21
2004,4,Bermuda,Vermeulen,D00762,40002.74,5555779.66,819254.46,4020266.53,88392.37,4269.23,48042701.69,53339455.35,131207328.13,78197359.28,758342.00,43356753.94,636324.32,322607.05,9326799.02,4360023.24,8110901.81,56346.80,9624588.85,3491638.97,2241114.66,6989194.08,419448492.13,76502.07
2004,4,Bermuda,Krennwallner,D00686,424456.78,4626515.14,3068119.71,2651459.17,59842.52,6624.38,73588415.52,59167659.38,995013080.69,798427781.38,867747.69,749158877.00,423077.22,287061.58,5262195.98,2046044.96,1043419.92,83414.78,243916.03,8457047.99,6915247.70,1189989.21,519409054.28,51611.47
2004,4,Bermuda,Hillman,D00258,978830.68,9819806.90,8295546.31,8025854.84,87717.67,4264.76,41022010.67,38827871.42,530445500.55,489498094.33,192812.65,71969953.40,609853.29,34465.03,588669.72,4706979.18,4276498.20,65100.34,6396781.14,3855303.99,7499336.64,8568514.80,303285065.39,19282.57
2004,4,Bermuda,Clark,D00100,742753.40,4879291.68,3353707.23,3502151.85,53192.77,9759.11,48341641.48,23508549.38,217588126.09,97653282.07,432227.26,27079454.05,804745.24,329622.51,1677970.29,5089721.57,6100648.96,92254.49,6599764.18,295704.55,9736970.10,745466.07,437009774.53,96914.64
2004,4,Bhutan,Vermeulen,D00809,809050.38,8626306.49,2432150.66,1915223.03,95141.80,2771.46,57165693.32,76122508.31,708904752.74,243874214.41,226123.45,9089711.51,865549.99,102012.88,8942581.59,3946519.15,4512972.40,50496.52,4809395.29,4949263.82,8977264.27,7144868.86,333754829.57,70151.93
2004,4,Bhutan,Krennwallner,D00139,198668.19,9321757.89,1806464.13,7728306.91,46289.43,127.08,28333664.67,24806156.61,431580053.39,266363154.45,224710.46,133510139.27,814530.94,136269.34,8119002.94,4082018.29,8945055.86,70707.74,3492314.90,9572383.47,9176484.93,7112206.87,351185907.56,45990.11
2004,4,Bhutan,Hillman,D00820,235702.18,6341873.98,46335.08,6341509.02,19048.94,744.05,63787090.28,37427042.19,945809052.43,86332331.05,887899.27,69355527.12,731764.73,18008.83,397782.41,5410165.85,9005352.96,61966.04,698413.47,4862548.95,7626207.87,5952613.15,549647677.50,55496.49
2004,4,Bhutan,Clark,D00372,997814.26,5810900.48,3437792.61,4248732.25,30580.30,1094.12,22910468.36,78051572.21,936303241.39,58500529.82,805806.12,12430586.94,669153.56,26692.64,208651.32,7636690.79,3075086.21,44127.53,5903922.88,792092.42,363674.64,2525101.40,832901570.84,3348.49
2004,4,Bolivia,Vermeulen,D00889,585050.14,3119041.59,2537675.77,5141354.72,34276.94,5954.52,53656165.70,43374364.98,718154217.69,210369077.36,268356.23,192627759.26,851232.87,439438.40,7436641.01,7067403.57,2918157.32,22761.57,6806758.37,4637067.37,7570017.40,1526110.57,440786430.07,41642.03
2004,4,Bolivia,Krennwallner,D00925,730634.22,6655214.63,4115646.79,3899744.61,24752.33,8306.48,42648835.70,31464815.89,210143251.13,77825458.18,600726.49,36632996.15,101014.02,31633.51,9363058.55,4467044.48,5684451.14,17444.69,8502843.17,6974373.04,4281956.24,952406.80,303608503.87,64698.11
2004,4,Bolivia,Hillman,D00912,539423.76,6387920.39,2752421.75,2962739.38,72017.25,5846.84,54124336.17,19175488.88,809916671.94,186485171.06,540863.19,152873118.39,633814.46,186612.86,2334965.69,9979672.20,5874765.56,99763.20,4095845.18,5857920.15,7496428.21,1068966.04,203922249.65,22799.55
2004,4,Bolivia,Clark,D00422,558176.25,74292.28,45882.46,323482.69,95055.06,6825.28,1951151.20,60822478.98,608349017.88,395830293.20,175370.50,333639783.58,776633.42,35168.99,839906.69,1976214.51,9200423.47,86154.59,3536140.58,3070938.17,4626390.97,815038.77,722632889.45,60840.92
2004,4,Bosnia and Herzegovina,Vermeulen,D00158,803148.28,6984078.44,1376662.02,7071931.65,89643.82,7950.43,8894632.65,67395845.47,688321468.98,478198561.92,979998.76,169064217.84,235587.41,151388.39,6980809.23,4749080.71,9068716.65,94311.47,7790526.35,9693231.50,3845572.66,8477242.30,665538399.76,90143.04
2004,4,Bosnia and Herzegovina,Krennwallner,D00492,107753.66,6132321.73,5399174.38,2194290.36,47052.27,2467.24,44111677.43,54187645.54,412820548.57,266302845.92,733601.56,187200394.72,945365.76,945004.81,8927643.76,8263377.97,9140393.06,74071.24,806477.05,3985746.25,8847595.80,4289368.26,911434878.68,45350.56
2004,4,Bosnia and Herzegovina,Hillman,D00409,110558.94,3676582.47,2420737.88,5483121.51,26013.69,8494.14,35415778.83,38484608.59,199780824.24,136704721.63,598639.91,8909023.78,299545.85,5429.02,8783121.71,6579501.62,7793795.87,65960.79,8210726.56,5003238.11,8771321.09,3301111.16,640682719.93,96811.91
2004,4,Bosnia and Herzegovina,Clark,D00733,302361.12,9979632.60,7269900.74,1080065.51,18578.35,7644.91,15161036.11,30795185.21,382070346.37,234250008.00,333527.04,160375735.56,751751.35,659763.32,8973926.61,71038.51,3400814.47,91711.99,5204151.34,4308348.95,8407121.66,6810589.64,403190817.44,1309.34
2004,4,Botswana,Vermeulen,D00145,21517.63,4233964.54,1451501.08,4613840.60,31336.17,5939.04,67677943.49,68454015.87,746762584.28,117819840.72,117159.20,96169395.78,899322.86,230374.25,4830368.11,6976747.62,5704367.80,36967.77,2492824.25,383015.11,4212748.24,371563.36,516234479.01,37830.61
2004,4,Botswana,Krennwallner,D00530,248209.14,1374704.68,457348.13,7340524.85,75365.61,1691.25,18622576.22,72591675.37,411573052.74,261734116.28,79688.28,197295143.88,680790.12,4920.16,8078517.15,6064951.47,903658.35,30203.35,9116759.44,7060200.21,2552107.38,6473602.47,809999211.26,54628.84
2004,4,Botswana,Hillman,D00000,814570.74,3542824.24,3530820.21,929419.81,92757.78,4793.61,87162283.23,93680146.79,500179923.64,230052101.02,30287.36,58681893.53,83273.84,52260.88,3403103.95,7590390.52,7299609.07,95847.94,8865396.94,9523901.38,8503002.11,6890126.57,317351148.10,73676.71
2004,4,Botswana,Clark,D00188,996763.38,4760089.43,4123544.63,7091790.85,56717.79,7358.20,86036499.11,56844957.07,83808278.42,42853309.69,403305.52,18122666.59,775541.35,91566.36,8275300.75,3262040.53,5688975.67,17378.68,1013732.13,1441222.23,5014913.95,9025854.85,477885701.82,22357.59
2004,4,Bouvet Island,Vermeulen,D00898,321655.35,5334144.31,4020869.54,9864686.38,48413.89,619.11,34812944.98,79005451.71,640838430.72,249022821.71,311091.83,119320698.64,666188.70,473301.81,9706174.39,1963308.81,8193265.02,68633.72,2504043.62,3959694.52,869483.54,9293545.42,948318183.05,29593.23
2004,4,Bouvet Island,Krennwallner,D00170,404723.42,2035219.46,331355.50,2545712.84,57843.23,3391.95,2962632.34,2339257.72,627569787.19,262429884.93,889436.83,40856940.36,32951.93,5281.44,2780716.47,5941319.78,8409970.40,5409.06,4027158.82,4409711.10,8386694.66,2310465.70,67669509.08,518.13
2004,4,Bouvet Island,Hillman,D00883,8767.67,6997695.16,4711703.08,9150433.66,44836.60,6677.71,78029649.77,23280781.02,658667743.48,451839545.67,12880.09,21645892.90,606098.33,288474.78,8477036.77,8264607.80,3750864.41,99241.13,3640915.72,8524905.35,346481.47,8854799.06,291676870.61,7104.05
2004,4,Bouvet Island,Clark,D00447,657253.97,5949327.10,4921857.19,9756559.90,24515.73,9461.09,24884274.77,74813094.92,173869898.64,71253609.12,696410.86,30529443.71,195438.02,28729.61,9439945.68,9550273.77,7115195.41,63084.37,3788360.10,7869522.53,5090751.45,5497395.51,243063129.33,91545.50
2004,4,Brazil,Vermeulen,D00821,345421.68,8052754.16,4607643.40,4605404.87,3608.06,6219.86,97152396.51,11517100.60,598064007.96,113744986.77,857546.87,94916049.11,787173.83,44673.44,7569526.03,4355492.53,5472249.44,65151.62,5571291.33,3132559.61,9733062.61,7912912.33,24392930.64,28883.51
2004,4,Brazil,Krennwallner,D00248,996210.37,6468607.37,6382202.14,4287815.05,38287.88,213.43,3347163.81,41861642.69,729735647.72,383335178.13,391877.86,142879085.36,516520.51,90434.75,4995227.96,573690.50,7875657.47,59749.03,6131932.31,8599008.87,1059195.42,6297927.42,607216763.91,23182.88
2004,4,Brazil,Hillman,D00937,513053.23,2847768.67,1819544.14,5284970.77,39814.96,6361.42,20031995.98,73204525.08,321980996.28,136348080.63,449776.32,130436727.53,854918.38,318202.32,1983189.52,8385931.06,330489.79,75341.35,3094086.20,3589342.25,2521399.88,8818082.54,821746804.54,81371.57
2004,4,Brazil,Clark,D00286,230637.24,7148804.46,5264101.49,3668010.32,97314.54,4902.96,31535486.28,59586468.02,320210963.20,54539515.83,437442.32,13511017.84,68836.89,13504.92,5812188.20,3692297.21,8119208.44,46610.64,8189818.52,3159335.87,3926132.64,8088295.37,744578698.58,7133.51
2004,4,British Virgin Islands,Vermeulen,D00992,554156.95,8118010.77,7167746.84,1293148.72,57209.94,5818.52,56438364.71,60686984.95,31694120.55,20090815.39,125020.52,18802512.41,135917.58,76509.66,7686564.21,7466144.38,1251156.74,16438.47,7003896.94,2885122.53,2448606.05,387907.19,953024999.41,47972.09
2004,4,British Virgin Islands,Krennwallner,D00027,87681.26,687093.08,20625.91,1997481.57,34005.39,9849.62,54267723.78,3344576.90,588130311.71,526477812.92,681885.23,265961149.26,478827.58,159144.81,6596092.22,3321051.73,8918512.43,32473.76,1527746.13,4582902.78,6933236.31,2136880.08,871335037.06,87284.58
2004,4,British Virgin Islands,Hillman,D00244,225571.32,5479446.81,3052211.70,4408855.08,56152.87,9802.23,72567479.14,71816565.20,487183988.96,423797749.63,349392.98,292542809.86,333760.18,131167.73,3199833.70,537404.97,7027993.54,18985.85,8977250.09,6948581.74,2373471.19,6329334.85,436264445.15,7617.16
2004,4,British Virgin Islands,Clark,D00841,898126.04,4232363.72,1380442.03,9337989.88,81402.51,2495.38,64744315.00,7230285.57,828500414.63,253803531.78,882716.25,245573939.55,874987.42,790415.12,4267588.42,879415.73,4107391.84,23501.80,4021133.35,2758103.84,2716908.06,9895193.21,798156231.88,94490.56
2004,4,British Indian Ocean Territory,Vermeulen,D00016,455370.80,9737056.34,4732861.47,5702808.99,26138.68,4813.92,32489184.01,49043280.46,851237085.00,555408152.39,624673.90,423717015.05,540797.68,419834.38,5837846.15,2062046.45,6817062.48,17103.58,7215932.94,5697627.46,9353463.54,1218765.59,286647097.90,11093.93
2004,4,British Indian Ocean Territory,Krennwallner,D00990,795689.15,5471359.36,135500.06,8034197.28,55766.76,5826.58,26254064.45,97261862.71,783693239.43,509952257.29,227840.43,340486042.55,460116.92,250469.31,9836496.80,2429909.01,8420400.97,74498.04,4775238.02,7920043.78,4246321.88,8392700.21,328664387.36,2311.37
2004,4,British Indian Ocean Territory,Hillman,D00220,299651.05,3309305.98,1471970.92,227003.83,32389.72,3247.71,25675342.81,45232599.90,798773449.67,501966363.89,746921.86,399566885.60,708633.68,234816.88,8721718.79,720729.18,6857889.46,59752.86,9933258.94,9624113.08,5505586.37,3786517.87,584021049.44,58321.73
2004,4,British Indian Ocean Territory,Clark,D00230,248164.68,4950129.86,200866.85,7785992.59,13217.07,9229.13,9542445.24,12106655.70,299400566.61,217236118.56,810124.74,184376166.12,449628.17,397719.49,5207464.28,6103977.24,3220014.25,99231.79,3280922.33,5667908.57,4539960.99,1287933.63,646018823.45,74109.78
2004,4,Brunei Darussalam,Vermeulen,D00700,415588.79,5431566.56,4339395.77,3323656.12,64871.72,3600.17,71412414.47,13100503.15,492954063.07,190990622.03,761420.14,4467055.52,827175.74,469685.78,5131319.38,9569471.02,1554360.37,54948.59,4033834.71,7390293.17,8934339.85,7338963.64,347219286.83,82155.05
2004,4,Brunei Darussalam,Krennwallner,D00608,732083.17,1762450.06,1514731.29,6285140.69,69446.43,114.43,91895509.99,96763722.69,265169228.06,73598449.39,79710.55,41644072.35,836620.65,318782.76,8423386.52,1707502.69,4057345.49,29125.15,2922476.68,9083901.71,2621219.84,3675030.05,937782917.50,97168.41
2004,4,Brunei Darussalam,Hillman,D00594,893646.49,6326220.87,2046081.10,7878821.74,79764.29,283.45,16683496.88,49701877.70,639947326.05,495471528.62,282314.08,124171605.71,610403.21,164508.45,1237202.65,7217257.94,1966184.73,7629.35,1121321.53,6930011.96,6823319.30,881765.60,200291213.30,95962.61
2004,4,Brunei Darussalam,Clark,D00042,602435.56,7045286.95,5112302.93,2294503.39,81714.80,4238.36,64254493.91,9086454.80,4922064.64,2211241.78,77238.10,133052.86,242987.74,90592.08,4536638.04,3959687.80,1024088.40,64787.03,3061451.44,6352783.41,6407508.04,552617.94,716639037.99,56969.88
2004,4,Bulgaria,Vermeulen,D00277,919225.67,1550173.75,251553.79,5505689.82,54415.57,3124.62,1766590.20,42047582.36,315491892.71,26746145.49,730318.04,19071537.69,354299.46,295558.66,9499672.45,5849186.20,3104611.02,72454.71,2116986.72,1082591.23,8061422.76,6173870.32,500829690.31,35665.10
2004,4,Bulgaria,Krennwallner,D00678,943080.39,1980976.16,637811.31,2850908.81,66547.67,9551.64,892648.90,16674561.91,379099393.06,170971479.35,295324.19,85436039.63,208125.01,127674.49,9091299.93,5215588.02,3286740.55,37921.99,2151733.92,85501.11,9570674.07,1132819.29,616058063.47,68064.08
2004,4,Bulgaria,Hillman,D00847,93995.26,7883732.66,3998656.79,2524823.75,79817.04,7105.89,3684214.47,29808864.42,198947720.56,9621391.28,783910.95,3267269.73,162692.03,24878.63,5089964.80,646828.97,2872291.74,89215.30,7824400.51,9730258.38,8279354.54,1473780.21,853523859.53,77193.65
2004,4,Bulgaria,Clark,D00421,453659.00,8400406.83,123402.17,8589475.95,50961.04,8474.96,98471054.98,74376248.58,13359359.21,1245842.32,385553.80,437871.66,907505.79,117899.70,3943904.36,4851686.40,6011430.29,24503.70,7234230.49,935710.85,5528843.33,6328477.54,574401982.92,2179.56
2004,4,Burkina Faso,Vermeulen,D00205,485575.44,708788.64,329354.32,896099.98,24620.98,9968.83,17147243.38,13528820.16,101708446.09,82683517.37,2587.38,47557472.54,406727.73,306521.51,4914065.35,1275752.98,1981965.80,68823.09,1686191.23,201865.30,4484648.65,1284894.25,557019697.67,56765.00
2004,4,Burkina Faso,Krennwallner,D00129,124922.55,2828499.89,807578.12,6947287.38,87132.91,2876.83,83661572.77,57725478.90,421036206.66,106917169.47,211617.05,17593259.68,543473.48,272699.00,1423023.57,9337838.96,673150.36,17705.59,3562926.96,7319624.27,1094576.19,9078419.30,116987982.26,43093.75
2004,4,Burkina Faso,Hillman,D00425,714.67,7543790.87,5905768.88,9698986.62,77803.94,4808.66,52976035.12,51114375.00,510019336.24,255720148.17,607321.11,119965304.13,320268.43,156156.04,7011156.08,5922093.57,5042146.02,45058.33,5813933.57,1556011.73,6993825.68,2257308.26,626151856.50,19959.82
2004,4,Burkina Faso,Clark,D00343,490653.09,1386433.87,1144226.88,223135.59,92715.19,8019.15,83630449.98,31773549.12,151729513.35,149812547.48,423719.62,115066666.55,593846.25,92948.90,3214163.96,3626685.09,1266754.03,73149.10,7834489.14,6353995.11,4745700.22,299423.74,711580473.11,99271.65
2004,4,Burundi,Vermeulen,D00198,352980.37,8739632.84,7932764.46,5069421.40,47260.39,6783.52,72802837.34,24428598.67,178531729.52,84686028.08,92314.82,77513542.93,794014.55,636440.15,3121072.42,5483131.71,1815307.59,13328.34,6396897.58,7123379.01,6547118.90,297807.38,867300704.86,13194.07
2004,4,Burundi,Krennwallner,D00166,546264.16,5456494.07,1820796.02,3457285.04,8710.81,6365.30,27467427.11,90732110.60,545762417.89,412130144.54,603456.52,42236383.69,769057.05,437281.31,4815519.17,3638407.10,9762595.15,64591.36,9259936.61,1932544.01,7292239.93,1199531.08,724642297.09,67153.13
2004,4,Burundi,Hillman,D00704,500664.44,1384225.49,1139205.18,3370745.64,97258.11,1604.22,324767.49,69820184.11,361231448.78,338202714.37,758074.12,120924512.31,237442.03,123635.40,1409693.02,334874.97,224742.51,49492.88,282067.11,7917969.20,9577448.08,4845762.93,44872874.99,52190.53
2004,4,Burundi,Clark,D00402,877630.85,6083425.60,5854356.36,2345982.37,24646.62,3819.28,81972811.10,34900740.22,250703186.76,180268321.51,318198.89,132206590.51,320350.63,16205.98,722564.56,1165540.67,9842291.22,91813.00,5666240.88,1458711.20,1065254.07,4126933.02,935737134.80,17534.49
2004,4,Cambodia,Vermeulen,D00631,126359.24,1909010.57,621707.81,3458061.29,26167.49,4472.24,70055252.52,98062015.01,349442938.48,226593724.96,431527.05,185193065.33,185821.63,62491.11,3234684.89,3954952.84,4822592.81,44813.77,1265061.03,4788420.37,8515434.00,2739510.73,177435499.35,25553.64
2004,4,Cambodia,Krennwallner,D00568,677543.36,7941916.03,6164822.51,3702714.82,86061.51,1294.86,5907255.18,7336922.52,229264133.15,56979618.28,231213.83,55619049.52,675142.17,531384.30,553881.70,7025378.61,4912684.08,41746.27,9099910.43,6476108.32,5120861.09,4959768.46,331498605.23,222.20
2004,4,Cambodia,Hillman,D00328,932626.11,6827671.04,5767489.07,2950439.05,53166.53,9083.89,27623629.26,54314150.61,51102953.72,31929533.06,906837.83,10515863.47,965371.29,240878.92,9820298.35,4808342.72,9773676.86,92479.82,198662.16,2633464.25,7942317.80,3923081.98,190284096.65,39902.91
2004,4,Cambodia,Clark,D00556,948484.76,1506277.66,1196742.58,950657.07,48711.59,6600.70,1721991.35,40124397.33,292905772.70,47951638.83,781654.24,32402436.22,324170.02,92291.65,9153406.10,9192608.05,3062913.51,22987.48,8965226.83,525419.42,3056525.63,8584469.82,940039161.85,32651.26
2004,4,Cameroon,Vermeulen,D00958,144011.94,1246780.51,473640.79,5216915.88,78489.99,209.60,75126027.01,24490853.50,47307940.54,26570972.96,776313.02,12784024.94,43469.79,26846.16,8682660.45,2601430.80,5110829.44,69974.01,5038707.56,4039619.92,6557989.28,8564535.03,961963696.07,55087.65
2004,4,Cameroon,Krennwallner,D00414,672297.52,9958613.86,8734159.29,2140512.42,2234.47,7833.95,58070836.63,53866150.45,937978193.63,769697541.58,387901.69,258168354.17,775756.51,81276.57,1270248.10,8276949.90,8435241.83,96684.66,6118484.92,9148635.79,7801198.01,5602263.57,109248778.74,12202.33
2004,4,Cameroon,Hillman,D00649,468154.81,960830.62,590666.68,1073566.31,37067.46,1546.58,98639388.62,77830010.00,467038815.30,15221395.22,815048.14,800675.96,321004.34,228626.86,1969953.42,43275.46,9491205.97,755.71,2403308.66,6056076.33,6057820.02,5393579.66,727791294.89,63407.61
2004,4,Cameroon,Clark,D00074,113489.77,8599547.54,2448717.77,3144735.64,49913.47,6895.14,92358063.18,42909097.51,680307786.94,1057175.23,705555.22,313338.91,821589.09,315284.77,986062.80,9283618.80,9101438.16,76934.75,6189152.82,5825399.53,9325970.77,2727922.71,644214009.82,61712.39
2004,4,Canada,Vermeulen,D00309,513314.47,9454053.10,8739929.45,2482216.73,29788.90,8133.40,88625061.47,39259978.63,356187188.92,246208570.51,823171.81,39733877.79,443182.21,404917.43,496639.52,3054682.61,6597202.55,53638.15,7685027.78,6475747.33,2740623.41,2916438.63,975474516.53,34920.11
2004,4,Canada,Krennwallner,D00523,465913.85,9469836.38,8384501.16,1993302.30,94890.65,5929.67,42798812.14,50648621.09,466806386.27,43529028.01,414383.75,1074708.78,526332.03,344667.39,6386963.29,9439556.44,902727.18,651.33,1898577.85,2905623.38,4890043.82,7550183.85,964175759.53,88916.86
2004,4,Canada,Hillman,D00631,577794.62,7935459.52,1422652.93,8866257.74,46652.86,2708.56,6355344.20,11111014.72,44772027.24,31628233.36,418959.85,10575825.87,686329.72,55012.41,1512353.33,3522495.25,9138547.88,76910.20,8862690.60,5205653.17,4961034.72,9845093.94,743880379.09,63629.74
2004,4,Canada,Clark,D00578,451247.51,3300939.29,360366.33,9678505.52,59585.83,9618.34,94069854.60,30081448.56,757512320.17,316287944.87,129530.49,236649290.29,963140.90,565245.60,2653996.30,5557877.07,5305997.10,13795.77,3979831.45,46589.90,1103228.82,3663282.88,537493551.80,85564.25
2004,4,Cape Verde,Vermeulen,D00809,740035.61,2045007.09,225368.26,6773467.45,48553.89,763.32,25669921.37,70708247.20,118936871.58,97270084.00,104884.38,3586502.80,966833.54,441236.86,6256623.78,5080393.52,7281211.57,25392.36,5685308.01,5303508.89,8573580.13,8878308.00,595307586.75,92091.76
2004,4,Cape Verde,Krennwallner,D00692,731110.27,2857388.16,1710156.16,4693830.20,95498.64,4831.46,92536936.28,49256201.96,609789715.07,295292325.41,24046.37,111345845.97,567535.65,443912.69,9982319.80,6997557.41,7109833.63,19368.78,2362691.76,6627953.61,454422.28,9960953.41,452512859.52,89608.64
2004,4,Cape Verde,Hillman,D00123,323655.96,334539.41,113910.61,7832691.75,43472.91,3724.12,79620327.25,58995133.53,952950330.73,924736350.62,857994.56,330364394.08,166159.53,133081.66,1961322.50,1925548.15,1322229.16,10537.55,6145917.88,2938229.97,4557272.29,7909196.17,296462207.51,56256.10
2004,4,Cape Verde,Clark,D00103,55980.34,8379405.08,7361639.99,2915115.49,2012.59,8847.58,71468.66,43769990.85,965681467.32,374080744.62,789462.66,233055984.82,155463.22,118928.56,2283430.65,9891848.84,8413641.68,36122.69,9529677.58,3313373.87,800195.38,7012400.97,255170201.80,63219.15
2004,4,Cayman Islands,Vermeulen,D00693,954399.70,2682724.16,13988.15,6198740.11,52249.72,6728.22,7638557.44,78528428.11,681886973.94,193653735.38,90730.60,41582506.57,701284.34,105564.49,9587592.96,7363323.11,8511606.49,42376.10,5322850.52,576670.51,1986566.88,6934190.13,812112213.12,62590.18
2004,4,Cayman Islands,Krennwallner,D00474,779053.01,887226.81,12494.66,1083929.51,96371.48,3734.15,79757963.54,97406418.37,253605470.47,180150513.72,367990.72,156819981.57,158666.39,140115.15,1108820.89,763866.82,3963404.40,54723.02,6712885.97,1224893.64,1512009.27,7349927.51,188906762.59,6494.79
2004,4,Cayman Islands,Hillman,D00843,69880.87,3550841.26,2084170.81,1148747.62,35266.71,2080.30,57179963.31,25207939.68,216237653.71,210067216.25,191394.79,29619478.92,389472.43,191245.98,5789564.24,5130358.82,9258488.21,35058.71,4004722.85,1728732.76,6746798.42,1705758.95,725210986.12,9428.25
2004,4,Cayman Islands,Clark,D00343,22603.83,1608626.46,40318.72,724687.98,25876.42,4092.71,22341938.33,96208427.85,680511678.71,510795129.37,520049.30,154662052.23,49969.04,45782.04,8627222.27,6973210.80,2017774.18,45734.94,8479024.08,7236206.16,3977441.34,5478365.40,471823164.68,58052.65
2004,4,Central African Republic,Vermeulen,D00426,689228.13,7566476.39,3618193.30,5511906.38,76441.88,5206.11,10685091.22,72117795.54,814440676.26,367798273.00,397221.50,51249108.45,193036.84,83763.87,7736271.78,550886.76,4262340.57,64833.34,7864169.82,5626924.98,6524020.88,4742820.87,924219994.24,27267.08
2004,4,Central African Republic,Krennwallner,D00136,815292.81,2873316.10,2170699.78,311532.79,90869.76,3538.45,72237437.66,70936884.44,153644757.95,91513681.99,830838.96,48057746.59,699548.91,523183.07,2630428.33,2180001.96,1969420.01,99937.27,1607438.03,5312835.92,4157350.15,4760053.41,531213000.46,13772.03
2004,4,Central African Republic,Hillman,D00396,679180.39,1151539.81,128028.67,5673319.75,32006.62,9892.71,57111930.31,44766540.94,325816486.43,200175231.43,560579.66,113803522.85,432221.92,257476.55,8958968.63,6174342.59,9266936.84,31022.19,4053460.58,3198686.72,6295905.01,4512628.59,534738210.19,64408.81
2004,4,Central African Republic,Clark,D00492,640553.73,2870751.48,231938.27,8642029.41,16042.82,2648.76,91202270.85,46520214.01,300611323.71,225631280.30,849107.71,102505627.08,377509.06,312125.02,4020096.22,5806324.30,9856713.73,10342.49,6762604.24,8079788.11,3351706.57,7260063.84,888859572.69,85173.24
2004,4,Chad,Vermeulen,D00474,91555.18,8043079.70,5288315.02,6170364.43,82167.35,3751.32,7068866.43,42025035.11,875704720.12,707808557.17,605960.86,633387124.12,484953.76,376352.60,2881586.19,7814339.56,7617717.23,96163.06,9471891.23,6053523.04,6352806.14,8381234.83,340425135.15,81078.09
2004,4,Chad,Krennwallner,D00696,976374.91,4412079.51,328651.44,5233986.25,7206.00,1.27,39508397.25,90541716.93,118691483.47,10939618.72,804272.74,9197216.26,32866.46,13302.65,8614413.76,799273.75,2497010.23,27825.67,6334323.40,9720182.49,3385441.38,4285385.98,796947046.86,85579.03
2004,4,Chad,Hillman,D00698,878186.13,3653709.84,3626897.98,32155.57,54350.77,9225.22,58589352.73,43243643.21,557350267.88,406794824.62,826808.69,199616848.73,256121.38,7515.39,4264697.59,9127569.81,1544577.09,99771.09,1039277.49,9551356.35,754755.01,881433.67,709215748.06,64012.45
2004,4,Chad,Clark,D00825,986321.63,598685.15,499295.03,3158502.80,69965.35,1072.55,53889778.20,41356199.80,162556994.09,133554249.13,442552.44,63827284.68,883020.12,283834.77,830864.27,1463264.46,9037587.96,20091.18,6730507.83,9941439.88,9903384.64,4595051.11,249029411.34,56309.86
2004,4,Chile,Vermeulen,D00901,564255.14,6622211.44,4428158.60,5118155.55,32214.45,3462.41,69132907.07,19017631.72,291257196.46,123340243.83,471511.71,75617384.03,6002.19,5295.21,1266834.78,7520080.36,3652104.04,71621.08,6650405.42,7933698.59,3963977.21,4351882.58,442136568.43,69630.53
2004,4,Chile,Krennwallner,D00265,872656.42,4502353.87,3667846.19,4025251.20,44460.41,2456.63,31812778.10,51054624.81,257495828.67,240471305.74,991813.79,156378603.56,469602.02,400744.49,5721795.17,5861511.43,8108990.27,40672.80,3315152.86,2089356.78,6068488.20,2800654.71,764647788.89,28182.14
2004,4,Chile,Hillman,D00014,697117.15,9081254.93,3785341.52,1670285.46,69723.19,9467.91,86315863.27,37602739.18,891164016.43,423891740.50,647990.57,79789230.91,410960.24,234568.44,2713823.01,6985426.27,8147150.76,43231.22,7276475.86,7748031.00,9612139.22,717813.52,175813096.55,98267.79
2004,4,Chile,Clark,D00889,631653.20,2549783.62,1031926.28,5452222.75,92343.71,6302.43,62746949.26,31031965.44,573129214.73,357229819.00,136949.00,163818024.89,553005.16,540770.26,1099111.67,3757492.41,5032848.97,70845.37,9659801.43,775197.90,9599107.11,2164082.65,177558231.95,31153.41
