Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2003,2,Bhutan,Vermeulen,D00934,538754.41,9202545.47,2814680.31,406799.16,38270.12,4300.37,41420314.88,20087503.49,489563942.19,353852953.68,613821.20,16722503.04,50511.31,28313.54,6761804.94,1020865.83,2341748.08,81747.61,5551874.84,9550938.89,2045120.21,1834468.71,735399746.61,71924.96
2003,2,Bhutan,Krennwallner,D00752,621713.18,8168524.35,4798717.87,2843559.48,97588.32,6491.38,37247534.39,52148317.10,578260056.95,539454548.31,530257.53,509972209.13,540685.01,504645.87,6069666.77,9105859.86,3786668.94,9678.72,3468286.14,9979112.78,1369102.44,6731415.37,400699250.23,64346.71
2003,2,Bhutan,Hillman,D00909,418472.04,4039137.33,353506.83,4892204.81,40573.46,7848.73,11588413.78,67309254.90,128023751.94,86531508.99,139966.23,31542483.12,751894.34,652412.98,356560.99,3184152.41,8928257.06,71915.17,3697505.72,9112203.21,6166152.47,7001232.26,875416403.60,97178.57
2003,2,Bhutan,Clark,D00286,59247.64,7800108.70,878397.29,1309716.67,49307.91,1760.46,62244467.45,95159718.20,886430859.12,293919949.64,514947.90,135873901.75,608433.87,536381.08,9078098.14,1948616.54,8378034.72,19495.20,8324599.28,1466889.40,393290.00,98334.45,365588226.29,18732.28
2003,2,Bolivia,Vermeulen,D00835,481633.46,1171470.13,883226.69,1765185.59,70732.52,5882.55,16391476.13,81244671.25,425534784.77,375138643.49,617549.22,268992755.18,300670.58,134445.68,3615876.09,7054456.82,9222598.37,14071.85,1117125.88,8988479.26,3862701.60,6279613.84,646117687.11,12776.42
2003,2,Bolivia,Krennwallner,D00146,75192.84,2073764.43,562336.90,2828081.13,93275.51,6349.48,83374601.55,50402434.55,934064817.30,599617309.72,759756.15,257914391.97,83540.61,9498.07,6292005.28,4533047.00,6594694.55,87596.84,6453536.03,3929461.85,2819640.42,168692.33,153340697.49,65541.22
2003,2,Bolivia,Hillman,D00549,131931.45,6834114.43,343412.23,8579093.88,18485.86,1374.86,89884868.61,54415174.76,469081753.08,407785123.18,583870.21,131406400.34,396651.46,12407.25,6673554.65,273940.79,3815304.53,84628.10,8403107.64,3128175.80,1260464.60,6670156.63,311671500.55,29874.43
2003,2,Bolivia,Clark,D00391,852303.75,7209327.85,191990.28,4488918.11,66506.97,3681.67,46395360.54,61914215.03,221193344.60,164285313.28,52893.22,26996954.15,428724.80,379881.75,8641000.47,9284871.10,3614364.82,26009.43,9333820.08,100497.77,8875005.27,22068.80,737177688.68,83464.43
2003,2,Bosnia and Herzegovina,Vermeulen,D00401,899852.19,5759063.09,3385246.14,6211531.05,52675.15,8254.00,77085561.11,37820801.89,882423739.01,572507745.66,151625.31,201441294.44,504740.51,106810.45,9506217.33,8836112.42,406403.20,78849.81,5592369.23,7882179.97,6044223.11,3591556.07,7538389.28,2416.36
2003,2,Bosnia and Herzegovina,Krennwallner,D00954,807557.05,7233813.22,6304688.67,6982372.80,59768.72,6680.81,43348875.65,14728688.92,184353113.75,17381390.04,378552.60,15446821.51,982757.05,204407.63,6861636.33,8476463.35,7911070.48,75641.99,2958032.18,5420196.11,3254053.40,1872809.87,172468525.43,90776.10
2003,2,Bosnia and Herzegovina,Hillman,D00550,816878.68,1394457.38,1190921.10,9858537.98,27668.17,5404.79,84008349.36,84293768.53,181259076.04,163094859.88,389166.84,12769008.58,61815.77,19473.69,4904804.34,7530453.67,2869394.85,85388.65,1632975.66,2951507.94,3201355.69,4056681.76,732179958.01,76020.35
2003,2,Bosnia and Herzegovina,Clark,D00186,231851.87,6771997.04,1109171.65,8458323.20,68861.69,6372.22,88246572.23,62491930.63,33362812.85,14137823.76,769513.34,10676310.74,942966.72,400245.66,200830.09,8177075.31,4054379.40,81507.76,7940478.99,5590778.99,3063523.70,429542.91,251356628.40,48474.53
2003,2,Botswana,Vermeulen,D00210,937071.08,9854034.99,1995030.78,4817346.01,43177.87,7882.39,14921188.74,20627115.08,434269232.73,188739299.68,838454.69,39384241.34,869361.97,276149.39,1429737.19,6346851.86,2253794.93,27538.58,2179282.74,424694.96,535406.41,9629798.48,177057240.40,18352.21
2003,2,Botswana,Krennwallner,D00883,437680.44,9607085.52,6964946.87,9224469.24,91721.27,3607.79,8582501.36,17808068.54,494647284.78,315844576.48,427780.92,1731525.16,758194.29,735920.07,6841723.66,3273290.88,5492864.42,46089.47,8290970.12,3019588.27,8352725.02,9637458.00,112729665.00,76800.27
2003,2,Botswana,Hillman,D00062,475939.69,6528231.46,5676850.08,321741.03,96445.63,4806.88,20580165.31,99607351.45,964023011.11,872235641.90,443141.65,791156483.31,367550.33,72248.37,9087235.36,1414284.71,4205810.77,57465.72,350646.63,6118481.50,5499524.82,4588344.71,474763374.02,43868.48
2003,2,Botswana,Clark,D00378,839462.75,1487919.99,311976.77,3599579.69,18660.98,442.23,14245384.62,40198569.66,841411055.46,759374891.67,69270.85,153104951.10,110486.11,103816.55,8699457.89,8928946.94,1231542.87,50860.08,3499532.76,5049349.46,7061862.08,8143130.46,818215569.45,33812.78
2003,2,Bouvet Island,Vermeulen,D00487,573493.24,7837890.98,3824995.27,5748163.31,77146.72,1287.65,80790651.35,79392522.58,524924273.19,356598825.03,502076.98,351829570.30,890980.71,655077.91,5104694.40,5645276.07,289003.62,19221.56,3956303.15,3437166.69,7418914.10,5386548.27,769702804.83,14563.12
2003,2,Bouvet Island,Krennwallner,D00239,113311.10,6388788.79,4167644.87,1908755.29,37657.31,2378.53,18341373.74,20129502.23,852605768.27,139565823.57,522110.22,107665280.21,695054.55,163675.38,8786479.84,1396964.22,2520297.29,27409.96,2116322.53,7177270.53,7572654.56,9526510.44,987228887.33,67899.42
2003,2,Bouvet Island,Hillman,D00518,988870.40,3549399.43,3396522.09,5464079.91,64617.64,8766.27,12219347.16,7164183.88,970986511.69,32525538.13,591521.62,19115409.67,574073.44,273300.95,2270194.14,2941406.25,562251.64,78588.76,1328728.30,1979012.15,7455467.03,9087400.14,119198058.00,33873.38
2003,2,Bouvet Island,Clark,D00361,155522.82,9253294.39,8429520.56,7584262.74,8336.66,3495.19,38027744.22,66611942.24,925723250.69,778390405.16,147913.83,81545067.22,494129.81,85048.24,6518202.22,8039238.17,6037058.06,17394.40,9182964.15,8659883.71,5996734.61,5032567.24,923162431.16,25465.80
2003,2,Brazil,Vermeulen,D00855,672804.25,636790.78,357571.74,3390156.97,34263.16,9843.22,12032066.92,88185050.92,950615984.53,387635316.73,879532.92,102053869.32,56424.42,17824.43,877493.21,6245637.72,9501600.26,52270.22,9060404.87,3805221.90,435181.01,6652956.04,317353171.04,9012.13
2003,2,Brazil,Krennwallner,D00079,758602.87,4379393.19,1871748.34,7117043.10,23357.51,1290.30,70363564.72,71111790.62,525168506.83,96084077.62,840633.05,58243965.10,326896.00,166896.03,1992677.59,5406101.14,8419317.77,44622.12,994270.15,9676315.55,1891730.68,1531219.79,384840033.77,90916.40
2003,2,Brazil,Hillman,D00149,540762.54,5125849.61,2404399.04,3945572.14,56553.76,6597.43,24744189.90,81713690.31,438998460.05,19623703.08,530856.19,17459349.15,623975.83,549632.59,9378823.38,5813181.66,4087739.74,27680.20,1306161.03,1922589.30,8075723.85,2119369.78,109407086.41,49417.30
2003,2,Brazil,Clark,D00575,663397.61,5687512.14,4747171.85,8369101.72,19212.10,4747.51,62347888.18,17681395.09,152664776.72,11716813.61,234965.29,670757.22,949434.00,659566.16,8576564.98,3631571.25,5316019.95,8309.63,9216364.67,5603414.24,1749111.02,8309172.33,771571757.85,25580.80
2003,2,British Virgin Islands,Vermeulen,D00537,634023.81,1486476.86,454843.24,2295424.29,57922.84,2030.28,10924780.15,47090388.57,523366859.09,406369683.33,227505.59,163281262.35,272927.32,70807.60,842270.19,9622606.94,8962258.30,41055.02,5472582.07,7111091.60,2906626.18,4208407.61,66142798.57,39896.52
2003,2,British Virgin Islands,Krennwallner,D00910,953047.11,145892.64,93395.58,2239486.92,45435.58,772.67,46925876.61,97020985.13,91104228.53,18989423.75,765316.34,5315818.20,703186.05,223959.41,2976739.15,1595400.60,8188772.03,30217.78,2376840.28,7546548.43,7316505.47,5939387.75,825910228.22,44891.47
2003,2,British Virgin Islands,Hillman,D00458,523234.97,7148315.63,5549618.66,4183885.18,77596.14,5052.61,24565787.35,46097209.32,191611098.59,56657528.29,818908.12,14903524.99,897746.06,427349.10,6046357.97,1210192.14,9362266.37,50107.41,5760973.10,3338254.37,8283023.04,3488333.38,852728080.95,32968.53
2003,2,British Virgin Islands,Clark,D00362,714840.27,6472877.98,2627639.41,9280057.74,99291.87,295.28,73276621.28,56533785.61,110919564.79,58399570.03,590897.73,39791748.19,613026.90,50995.38,243561.06,8942165.64,9527394.41,4537.42,6217523.30,6250487.69,1386440.35,9389155.49,929658600.83,72917.54
2003,2,British Indian Ocean Territory,Vermeulen,D00465,586437.15,3300636.23,2478424.38,586142.71,93440.15,7601.30,74059662.64,75765087.09,25144501.53,22744050.22,365667.78,16549572.23,871407.19,138308.69,236502.11,9058286.47,7245855.82,10544.88,8089699.40,6873079.99,8458211.40,8763263.82,993928261.02,69392.76
2003,2,British Indian Ocean Territory,Krennwallner,D00838,497817.81,5815317.20,2884503.02,6847406.82,75049.00,5850.19,14823756.37,94181734.06,283986748.06,256541862.29,760774.79,156864926.01,995796.57,228504.13,7656270.28,3551242.57,8018286.37,3379.01,9057780.50,7197560.86,8532978.68,9183849.28,953613636.48,27775.31
2003,2,British Indian Ocean Territory,Hillman,D00321,187737.42,2892386.28,335315.85,4024511.14,64529.01,7535.73,99079106.10,68695892.91,948140580.36,595259956.79,324947.89,3919944.62,938457.36,712601.73,2860447.11,2981834.41,6655322.31,84913.30,5527340.21,2127201.03,480730.63,445603.81,507557773.25,45453.75
2003,2,British Indian Ocean Territory,Clark,D00197,824013.67,1564978.71,764555.67,8603624.93,85850.14,1850.63,51160020.83,23403414.00,280077247.02,186429586.37,838910.12,60986424.93,625195.41,313032.82,8052446.36,7414534.52,3707917.48,9853.72,4777755.34,8514444.66,3737690.65,2742788.72,620481886.17,6067.65
2003,2,Brunei Darussalam,Vermeulen,D00318,736996.98,871641.82,418484.85,6967170.58,1598.78,1776.12,68743043.21,79877062.32,447381655.47,116809849.24,938702.59,81989503.12,438732.61,71799.56,5274928.13,5943652.41,4993394.62,48123.33,1030625.83,7871677.95,8184763.86,383973.88,177468317.69,64294.09
2003,2,Brunei Darussalam,Krennwallner,D00154,188859.94,8102197.97,1014488.35,5977912.49,90428.82,4483.43,95101568.75,38613831.88,135054014.12,17147963.71,740126.67,786201.91,726627.91,478261.98,9922832.62,3259040.80,9836966.72,85432.21,3883508.51,9235486.25,8999500.73,1980200.82,519671578.95,42858.47
2003,2,Brunei Darussalam,Hillman,D00523,401325.03,7899910.62,6150956.46,4326573.86,17479.33,1800.37,34412896.74,41169913.47,470844963.63,3988871.65,714779.91,2569243.51,66305.82,11902.23,5685723.23,758220.66,6430819.32,72845.79,3635850.49,8295623.84,8999398.92,8681563.89,501023472.79,77749.25
2003,2,Brunei Darussalam,Clark,D00374,396337.39,9507540.10,4587911.87,8216678.29,33498.28,5794.48,10527724.78,24054268.47,84175985.46,80819449.50,426407.49,54082733.28,322702.12,71083.34,8786709.06,6938664.40,6553001.02,78828.05,6554300.56,3451093.72,1386087.24,9301934.15,573659830.68,84405.37
2003,2,Bulgaria,Vermeulen,D00334,446299.26,7008002.03,1876879.47,45483.25,81509.88,572.80,39038731.77,55232684.18,927607656.37,644210657.92,39406.01,281415660.02,781552.91,505809.24,7534931.82,6064160.42,1142216.60,66491.97,1778215.65,3561648.40,6185327.32,4431732.12,346009308.78,67226.57
2003,2,Bulgaria,Krennwallner,D00435,375249.50,6770201.42,55080.86,8083747.45,48627.90,9427.65,75121377.77,96073279.15,17700580.42,14924136.10,21295.96,4450636.22,588882.26,156638.56,3973768.65,1043340.69,2836786.29,35959.44,5982373.20,1389255.64,5176685.02,4844935.49,532640711.22,38736.57
2003,2,Bulgaria,Hillman,D00130,243873.87,5574325.89,3329765.22,7802715.44,308.30,7321.94,61264788.09,88863621.78,963416953.48,570892099.01,125969.37,434211289.12,576076.15,469284.26,5560563.76,850077.04,5895531.42,45987.26,4122119.36,1962241.90,4477933.85,3478934.39,612637995.40,55001.75
2003,2,Bulgaria,Clark,D00862,90735.19,2273642.54,1164283.57,8281648.45,3254.92,3922.89,27571697.95,59865787.78,889225633.14,823629698.93,685340.14,272871543.13,843815.61,375260.00,5895659.37,7667550.79,5199356.82,13253.15,1183485.76,9176440.94,867302.22,6348497.95,371715183.11,44496.54
2003,2,Burkina Faso,Vermeulen,D00769,100128.29,6262115.17,2577653.89,947748.08,49318.69,5882.53,40525210.96,79940589.76,606429640.77,377649273.45,608397.98,48847698.52,870202.50,31113.95,805752.22,3523090.01,8050735.17,98916.77,3865494.06,8754840.60,987157.91,8107397.78,910557020.98,46723.18
2003,2,Burkina Faso,Krennwallner,D00409,124708.55,8699994.85,1091925.75,443750.09,83204.44,5025.72,85078306.52,769555.16,737972383.37,152158835.22,257897.09,118070043.67,538708.53,275405.54,7725932.84,6672664.70,7651790.97,48199.40,753036.11,4543855.05,4200065.21,8693635.65,356278831.31,90915.67
2003,2,Burkina Faso,Hillman,D00438,941058.62,6258172.52,344385.48,3589456.02,59400.56,5732.18,24385393.49,71442237.33,516822049.31,113935282.56,302150.35,14343157.45,395713.49,53651.59,5538086.80,8798556.81,4982309.76,58625.71,984455.45,1610937.87,7366650.17,1762271.02,443451034.65,61976.05
2003,2,Burkina Faso,Clark,D00753,810368.40,2659945.73,358300.91,8162995.51,80285.18,9676.78,27776047.10,59302333.09,42184455.61,16499060.10,480087.90,15069144.87,517280.09,516178.38,914250.00,7890449.69,1640670.30,68885.84,1618908.94,2435919.19,1372583.00,8067186.29,374447876.79,24709.46
2003,2,Burundi,Vermeulen,D00018,559540.33,8694612.56,5303655.16,3103991.20,24216.34,1799.93,63477243.27,23191975.15,339289675.05,101521731.59,328059.76,70985639.46,634739.37,426324.26,571933.91,8336630.73,8529427.17,7859.96,3551890.58,2530373.12,9139479.74,962349.14,960038281.48,4587.28
2003,2,Burundi,Krennwallner,D00469,100655.35,6513817.48,3006066.24,2564573.08,4975.58,2734.54,54458113.50,50343526.29,336365362.44,215604202.04,615253.46,13835358.26,395343.40,182444.80,2815802.12,7715555.26,7141459.64,78838.43,9742849.33,8085973.66,488253.44,5560634.14,511549001.87,90796.18
2003,2,Burundi,Hillman,D00578,546273.27,3863572.80,583515.38,4094751.15,21777.65,6524.15,86714163.40,81761344.47,955645365.47,802714316.69,316080.27,538278402.89,911788.17,18394.09,7086776.00,9684604.41,1583300.21,56351.92,941135.01,672832.57,6834378.42,4668978.69,695354485.90,39427.63
2003,2,Burundi,Clark,D00647,795716.51,674597.20,288110.64,2814350.39,69953.33,1583.35,85936498.06,60482228.44,764409956.41,337493898.96,740397.11,217062229.66,958507.47,243246.33,6737972.18,4278474.75,2065736.24,61563.74,1716197.05,6942627.81,8806936.60,5209836.33,586064716.43,76129.61
2003,2,Cambodia,Vermeulen,D00500,913909.57,9681529.96,690925.73,7118694.36,53225.02,8127.36,60368137.09,42567162.91,227493954.09,127746917.08,803251.32,109439600.49,980353.52,398711.56,3629023.84,2960719.54,60084.45,22867.75,4080093.55,9138189.03,5359532.47,8411432.92,177098149.15,87166.57
2003,2,Cambodia,Krennwallner,D00107,122284.83,6448061.58,507241.10,2149308.57,10901.57,8518.98,76592663.90,98472901.96,901887834.39,42909057.38,83611.92,15218051.42,760623.10,474057.10,1184275.72,5558784.53,6017594.16,66774.69,1271189.26,6874333.25,6341797.06,2949101.01,235933162.28,83449.93
2003,2,Cambodia,Hillman,D00289,372652.83,6123007.63,4926136.66,4685343.49,98265.13,9306.28,7112184.06,37172984.14,880976268.31,586686373.80,449773.44,130815526.26,449594.67,93131.32,8852625.90,1780232.46,8719391.64,34450.00,1076029.51,3353442.56,4344198.64,3252427.61,204884930.31,75617.98
2003,2,Cambodia,Clark,D00844,50440.20,8221707.19,6360906.46,2735784.78,51665.69,8397.68,14636610.67,74761645.23,37854301.99,5212054.29,710214.54,3576835.81,943126.19,736869.00,1206621.60,2651157.42,8376367.22,79599.85,2032933.33,8826645.22,9276127.16,5797087.65,512715554.46,58862.23
2003,2,Cameroon,Vermeulen,D00912,596323.85,4880771.78,1870783.86,4209211.30,79425.76,4242.02,64545337.59,34801104.76,175907667.23,115633187.90,606120.57,110697950.35,819288.49,399379.61,8596586.61,110259.17,8694000.19,36479.47,6248621.19,3147161.93,9150816.37,4876991.36,884408378.20,27134.53
2003,2,Cameroon,Krennwallner,D00126,59972.04,8864229.79,5962063.51,3935706.77,2832.52,4764.24,86237654.29,49842138.87,430201497.30,121039959.23,798748.54,71881203.71,344578.62,195543.61,8549351.66,6778125.10,8700429.65,24751.31,6639115.03,472368.79,2957844.58,9391487.80,339728635.10,19516.01
2003,2,Cameroon,Hillman,D00014,341812.24,8223601.96,2368879.36,5714786.07,25286.14,2068.69,50842570.80,48745334.23,983397274.72,420922690.45,230546.07,124523969.93,530402.46,62188.78,2956948.29,3596149.19,9947131.22,73976.61,1046247.78,8682390.89,9991453.23,3409170.00,784227146.82,29749.43
2003,2,Cameroon,Clark,D00709,490901.63,1963602.76,686839.06,1300266.76,63169.51,1991.01,85924387.45,86481954.27,38322364.81,29082593.66,375009.42,26787319.50,508435.41,305961.09,4106385.94,8562517.60,5423242.14,50142.77,5187368.56,7483718.68,4621003.87,4897249.08,584235481.09,26722.69
2003,2,Canada,Vermeulen,D00657,808037.27,4688085.67,1564659.25,7903552.83,43048.11,5022.90,27585838.12,37022795.02,970049053.03,612898943.04,518909.52,111528645.58,734474.24,267619.15,9855625.64,6205971.72,7194564.37,80114.16,5901200.60,2204972.77,6894737.55,4780815.04,225666065.55,88430.63
2003,2,Canada,Krennwallner,D00296,444522.26,7982615.87,4852513.56,7429697.86,12981.87,11.82,18525260.47,22282067.42,81103860.58,64673910.86,538982.14,24572186.77,806617.03,740904.94,5809227.48,4489879.19,4854415.35,41010.56,9417171.90,7270761.07,4322695.38,2532418.03,499283188.69,94136.11
2003,2,Canada,Hillman,D00250,159224.37,5925485.64,1176801.28,5956406.30,35048.65,6772.92,73350581.20,37275381.01,693591951.81,416438866.82,76730.41,365140869.84,892416.68,70977.11,4881789.53,6717621.36,9047148.17,90254.98,2220453.50,6036850.63,9566787.69,11861.19,795854095.82,29935.36
2003,2,Canada,Clark,D00443,546412.88,692307.43,353572.63,8318770.88,41472.63,7585.92,28492970.62,53349271.32,127372416.43,63855511.56,386467.42,17131064.32,814595.55,710201.24,4800976.51,6715622.55,5682104.52,47009.89,3432152.87,4058835.51,1193708.93,7107400.77,160835048.93,94943.91
2003,2,Cape Verde,Vermeulen,D00607,96198.19,1481247.81,1146962.39,498021.25,12072.66,7784.34,30227092.60,64109308.40,751158134.95,235358664.94,721799.79,203207834.36,557519.76,383348.92,9421001.79,6694712.97,9887915.79,79891.47,3005897.70,6856539.64,2515823.95,6535900.99,349516666.95,63606.58
2003,2,Cape Verde,Krennwallner,D00857,404902.69,1960962.19,131467.59,7639158.33,99596.37,5189.45,71059018.93,36095561.98,340689632.56,19949348.79,455366.10,3056732.12,892407.65,241204.87,2745474.77,6434703.98,3502770.80,73889.19,6918385.95,4854861.83,7691943.67,5685862.99,145043680.51,65672.56
2003,2,Cape Verde,Hillman,D00248,616279.68,2009570.62,1652971.29,3962385.41,86703.90,963.16,81934428.34,80074824.72,591642858.71,157456275.92,272900.30,141220198.36,334848.94,73149.19,1068900.56,2839984.23,5791126.21,61540.66,3848667.82,9375188.28,3968940.28,2895631.33,228926046.15,31529.13
2003,2,Cape Verde,Clark,D00731,723371.28,8339399.91,5682548.75,9645013.70,31753.72,5965.56,82972562.20,11405394.84,927426833.76,250273418.92,306366.17,244829197.04,248343.14,161321.79,41966.97,607211.93,7852015.72,50898.59,2681318.06,1209280.68,571622.32,3142093.76,971627865.99,78605.94
2003,2,Cayman Islands,Vermeulen,D00214,933702.34,4783111.81,1162989.37,6961716.39,13136.32,5883.58,1979669.56,92970338.46,442559120.12,14766959.23,665299.15,8371496.87,119885.96,113275.79,9743371.66,1082556.14,5757178.55,57283.96,2860741.25,9628218.88,4121795.19,7053240.74,477698142.34,92930.72
2003,2,Cayman Islands,Krennwallner,D00095,510653.39,855668.10,168962.49,970646.03,95368.44,5532.84,38504928.82,84752431.41,321430580.85,152985306.44,513058.49,95359407.05,557182.53,507021.44,1585285.74,319240.45,550464.74,88872.98,9670972.08,4448791.08,8908218.73,3963650.02,759267001.36,86058.06
2003,2,Cayman Islands,Hillman,D00681,129775.45,8833750.24,8676399.97,5069757.33,94268.55,2426.13,19022971.41,1581121.45,464586679.49,285469815.13,164760.13,122765920.58,230647.11,88774.18,851102.47,2246480.57,379487.05,30815.10,7905366.71,9226517.51,1165539.27,9906773.34,927267370.68,82909.66
2003,2,Cayman Islands,Clark,D00786,571983.11,5281817.74,791606.77,4436978.74,56615.37,8289.35,3372006.03,20234.20,854475321.20,695207031.59,282390.77,239018055.94,190018.72,41952.06,4528156.68,2735319.29,2739896.07,46820.00,2351563.40,6558420.05,9654533.54,219599.58,852264517.29,48963.47
2003,2,Central African Republic,Vermeulen,D00420,831770.89,3398221.00,2022335.25,3946173.09,88708.10,2972.30,96839130.22,89254688.52,953919236.40,258008728.87,41259.61,27475078.07,431219.69,308610.92,2038422.40,8519348.27,6720317.86,96076.22,820544.79,2261718.39,6729049.98,3097979.99,997467549.58,5444.44
2003,2,Central African Republic,Krennwallner,D00401,454972.88,3665436.38,826752.24,5698084.50,61989.35,7063.00,90570682.09,32437191.92,433822874.03,73136406.98,965757.34,58775576.66,174389.61,103245.96,1941125.74,9236082.90,1506869.98,32922.07,8282375.94,2684117.76,4749713.39,3846348.27,906668429.27,52425.71
2003,2,Central African Republic,Hillman,D00667,544369.13,8313218.95,5525637.68,1711435.62,24251.68,5251.91,26794752.15,77892737.60,125078625.43,109261395.80,244996.18,36677812.15,994559.29,61957.63,3636894.74,1258790.93,9890290.92,76386.03,1335987.80,8730463.74,7504289.47,6499348.73,334796752.43,47815.61
2003,2,Central African Republic,Clark,D00752,766348.63,6748735.34,4088367.86,4208936.21,30755.01,9700.31,40200368.12,89001754.15,205585214.33,199299451.85,582229.69,150531779.95,965681.10,391638.15,6046557.34,1367459.74,5182487.35,48989.40,2166351.84,2704715.78,8268768.14,9931268.44,999302423.35,57468.51
2003,2,Chad,Vermeulen,D00301,67260.16,2291428.41,225302.19,4863159.42,81496.02,3258.90,59790786.98,16819002.00,506920501.18,452238616.37,279175.71,267589597.44,212445.89,33374.87,6054129.39,3375505.16,2912038.67,33190.05,3329624.62,389295.69,4319722.09,8729761.52,435385678.18,17358.90
2003,2,Chad,Krennwallner,D00897,423150.16,6591892.55,3115880.09,7891307.20,61666.71,9378.39,30514054.53,69344100.16,950480802.77,918298161.53,76829.48,606407463.80,620456.45,343265.48,5363603.72,3578833.31,4212297.36,75980.39,5219448.77,6074318.61,6296390.65,6995892.70,406550477.85,17907.50
2003,2,Chad,Hillman,D00882,679966.85,2003832.65,707339.06,7667265.89,64981.61,7112.78,42273683.53,90901790.31,505782783.85,282917199.50,641472.92,188076375.02,971100.29,696147.38,4359270.78,3631685.75,4409049.86,1855.97,8471551.89,6412555.30,5049349.16,554029.33,838945384.68,84973.07
2003,2,Chad,Clark,D00921,782946.46,4388700.40,39018.64,5776399.60,50554.31,5374.88,33031532.36,3650368.48,344182615.00,329958234.63,347528.53,73576205.11,823425.22,403658.30,9070902.79,8574521.14,7033233.11,6003.89,1263857.95,6082620.98,2380624.63,1595156.37,274575226.47,50901.14
2003,2,Chile,Vermeulen,D00336,517456.56,8576706.09,5774140.73,8817481.31,17114.39,1713.20,67815658.55,93227472.02,953475637.60,552946775.26,989154.71,443621454.35,987565.79,837929.56,7172101.67,4867187.71,9026681.49,90831.05,779528.65,3882780.84,6781477.88,6105945.42,329000641.27,45295.52
2003,2,Chile,Krennwallner,D00478,978682.49,4928233.85,1833887.85,8422430.63,55020.17,8796.44,87317672.06,14408102.02,990329729.28,507713615.07,325313.06,355381428.33,872920.88,696382.81,8663550.04,7188283.85,7915445.15,76109.06,313353.94,7022380.37,2492052.29,9540601.69,370236539.13,41907.78
2003,2,Chile,Hillman,D00148,916147.89,2641720.36,173692.12,2293667.59,50719.35,2400.07,26391605.00,980568.05,135649783.90,29253725.93,41593.11,13068644.06,570475.12,207492.99,4165967.70,5143142.97,2294991.47,30657.57,4835533.42,7697583.12,4397229.46,8841763.73,119354656.27,48781.31
2003,2,Chile,Clark,D00995,842388.76,3627907.02,3120462.45,5366930.35,26170.57,8145.71,69482271.22,81666816.54,739204630.14,339127033.93,692703.45,277851734.55,561842.68,276793.90,1044441.56,7317079.53,5615384.24,2084.92,6530258.76,1667241.88,786423.29,7502555.38,557641079.92,74224.04
2003,2,China,Vermeulen,D00617,125415.96,2581763.42,451885.83,6528225.98,28119.59,5789.26,76907339.96,695555.35,282551800.09,154133891.25,706596.93,44207630.50,720787.90,265799.92,6452749.55,1093858.58,5389307.55,2356.18,743977.39,196167.28,4021781.10,5285776.29,842384590.70,71907.56
2003,2,China,Krennwallner,D00407,9976.64,2196615.54,1203652.51,3203086.51,34891.80,6342.96,26032534.76,29716659.13,218428451.56,30288707.61,604402.41,13838308.25,185916.85,138913.03,9606701.08,8206521.61,6535719.37,97328.97,5350486.19,3620862.02,5071512.88,3386437.49,64129740.51,59445.79
2003,2,China,Hillman,D00018,681240.23,6675472.42,4172034.79,1166235.48,35322.73,6940.68,37790139.33,58268557.30,730503937.15,476179092.70,422122.89,454197593.25,725949.55,43096.24,5059687.85,7029399.16,4858066.58,29115.24,3218275.80,3833776.86,4924253.22,436661.23,418509715.45,55970.57
2003,2,China,Clark,D00994,663416.41,9063316.11,999198.49,9045371.21,70843.36,778.28,46432243.80,10202799.82,301078832.95,30490567.80,380481.23,16639852.89,196996.67,43337.84,5096607.19,9764222.64,2210894.31,90378.65,140555.86,4871705.79,2596077.01,6914768.59,57814746.16,9221.91
2003,2,"Hong Kong, SAR China",Vermeulen,D00032,495066.15,2624057.52,2542001.35,1193099.29,60470.54,8877.44,7322376.95,2916945.09,798359258.54,778208187.03,343951.22,332553206.79,85692.00,78659.43,1814151.33,1867856.07,8048048.59,77604.37,1294607.25,3502479.05,7739430.99,8730000.29,276339158.92,47053.10
2003,2,"Hong Kong, SAR China",Krennwallner,D00854,860054.76,8126795.88,4718456.55,6610932.52,7823.25,8179.31,70178361.80,7546649.67,418783887.26,58688471.52,797440.69,24340627.73,361293.12,198344.15,7848680.80,5898810.45,8773367.18,22987.20,8749247.12,8469292.78,5523780.80,4519524.45,292782343.97,51777.19
2003,2,"Hong Kong, SAR China",Hillman,D00647,380213.28,9844649.17,6226132.16,7555617.46,20582.56,332.47,57725147.41,29939719.26,369106642.04,116720451.78,274561.75,88922773.32,669415.14,259638.43,4925153.27,9620092.24,7072779.04,74628.15,1045209.03,2235297.43,3497363.91,1381492.28,181266245.62,28227.15
