Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2005,3,Solomon Islands,Hillman,D00651,203206.18,4857847.63,1006681.77,5512411.86,61325.82,9018.96,75072261.04,55475505.28,756017587.03,342022228.21,369678.84,73262757.53,554075.67,129948.83,3786763.73,9984483.17,3317258.74,64905.26,6482222.33,1149033.25,432441.73,8686481.83,638246478.67,69887.39
2005,3,Solomon Islands,Clark,D00043,856932.98,3129462.55,2787359.53,4366838.79,58866.95,9141.98,59497893.26,9662152.99,625755490.27,336068888.30,731032.00,10607617.09,600322.08,33622.77,9098417.93,1971004.76,6891938.14,24556.92,4524262.35,257380.00,9851029.89,3793679.35,435863599.00,51447.34
2005,3,Somalia,Vermeulen,D00499,451565.75,1954844.69,18363.40,309437.04,83923.26,6489.23,57037525.23,64602825.72,615551857.18,473904347.96,956535.11,460896492.79,11918.70,5321.86,8661569.61,6652910.46,7500731.57,45817.02,2515891.33,6690798.72,7600871.74,3989764.99,739507262.35,94621.04
2005,3,Somalia,Krennwallner,D00365,321223.09,7510048.25,4529539.64,204265.68,95092.18,6329.72,24219698.87,88998419.25,503015243.62,331475275.67,130561.63,37081093.38,261044.00,225206.81,5791089.45,1280137.73,663820.61,74239.23,3810697.20,6771921.64,4895715.58,6615354.65,40484696.02,82311.01
2005,3,Somalia,Hillman,D00445,421587.83,9101406.84,8834983.07,3946495.85,65590.24,976.74,37066343.50,35172089.85,270884390.19,163276684.83,843777.95,50852516.33,888160.61,836638.39,7136619.26,4098938.54,7348285.03,27323.78,7746235.17,9501675.63,158727.50,3702899.66,851976004.82,98226.99
2005,3,Somalia,Clark,D00160,664431.60,1679279.11,846112.31,5874143.15,3821.75,6729.47,67610427.54,17255999.65,627436981.32,235053906.95,554759.89,70053964.34,126304.81,89064.50,657488.15,4798087.85,9555604.99,33566.13,9801047.66,9680414.75,9633746.20,2978728.34,557341938.23,8197.97
2005,3,South Africa,Vermeulen,D00807,726378.36,5228763.45,3763869.36,6400228.89,6692.41,9584.09,49665195.26,95131917.75,248323550.85,80223791.81,572831.81,69215263.14,626916.63,380107.01,1709958.43,7930590.18,9841952.53,27337.36,7619682.09,5537440.31,5848141.54,4021788.81,756948600.05,49400.93
2005,3,South Africa,Krennwallner,D00323,242430.00,9221629.83,6549920.79,2635150.52,33960.30,3137.77,22629981.92,90418326.59,455279878.13,352128223.51,474040.13,225498810.62,530368.94,408133.00,9496779.62,8616471.43,1474799.60,31433.07,3117768.71,1366211.81,1971839.22,2769497.55,482554828.99,80682.99
2005,3,South Africa,Hillman,D00266,890465.74,4859371.03,578215.97,5444688.53,21637.42,9499.43,14647678.43,51602038.36,600242659.61,10717314.67,570564.29,8300262.19,991663.22,66951.52,5421545.14,9714465.68,4219995.54,68309.13,3917227.83,5301147.09,7641956.88,2572085.23,819560613.78,90807.41
2005,3,South Africa,Clark,D00117,967918.00,3736971.02,2266043.42,8122149.02,98950.44,6997.01,91538771.27,30041139.47,937752482.32,363417510.47,104857.06,361419208.54,375225.10,342629.61,411977.16,5064518.36,1796340.28,9067.18,9524290.74,7384907.93,2561868.41,1162776.93,495519778.51,29366.46
2005,3,South Georgia and the South Sandwich Islands,Vermeulen,D00556,310576.15,2790362.69,1413905.58,8140277.68,72497.45,5180.67,46591754.97,78036431.31,66259133.63,11444116.76,646362.61,11384705.96,725307.12,69725.08,5693790.33,6693195.63,6810426.61,86201.43,4038080.69,9111978.43,2977439.85,2049183.07,745912446.61,40779.17
2005,3,South Georgia and the South Sandwich Islands,Krennwallner,D00103,965550.60,6471133.34,50028.08,2600505.90,44657.60,6911.20,6017190.52,50985129.97,289438457.87,260121063.13,986225.67,206052801.43,711751.79,670910.24,9634567.72,4068959.31,5889803.86,89027.25,6761902.91,7030589.23,2058626.30,440389.42,687640508.64,24868.09
2005,3,South Georgia and the South Sandwich Islands,Hillman,D00163,881767.23,4964606.53,3068926.97,4579672.48,16517.38,4878.16,96460745.23,57934373.92,811399377.47,136750447.63,222065.99,98010216.79,879144.49,73546.86,6401538.51,7308121.49,820809.10,3368.33,5662695.21,1611175.45,3824209.46,6620377.26,441016495.28,58662.83
2005,3,South Georgia and the South Sandwich Islands,Clark,D00530,330507.67,4771397.44,359504.79,2341518.24,2872.46,6899.26,88669921.26,10976479.89,372095288.37,213882478.58,88523.88,110045716.35,245081.08,58910.47,3385900.43,2134952.59,3806921.61,18674.59,4739456.98,5154490.59,6270335.21,2114117.66,190448843.83,44623.68
2005,3,South Sudan,Vermeulen,D00928,293876.24,7039329.69,512703.12,9633120.78,46740.75,2944.63,64068875.77,52317715.32,519053117.10,254637157.80,932925.28,23684079.19,580726.41,312909.57,6257482.86,2637756.04,6483178.90,26110.64,3001149.71,9014637.91,618480.51,8104145.08,270979115.04,17782.52
2005,3,South Sudan,Krennwallner,D00714,199395.56,9009007.86,1208035.15,6575585.79,43782.36,7386.79,94553566.15,12537012.42,980314402.34,894377905.67,32037.31,180939020.21,112044.88,21704.52,3433660.47,1898000.64,3380044.97,1461.40,7650855.16,6507959.67,3385765.75,6232966.23,873033630.77,7857.56
2005,3,South Sudan,Hillman,D00792,163640.42,2742965.83,2251769.30,9110631.59,1323.98,60.84,3779677.02,95492047.77,362580704.41,107714244.27,276907.17,54908593.05,487807.95,120758.28,957853.09,6910868.95,1518078.21,23334.28,5692358.09,3202471.91,2645152.47,6443749.46,648627585.17,61058.49
2005,3,South Sudan,Clark,D00726,16018.75,4479429.59,919604.04,3849413.69,41043.61,6601.60,94310608.40,48538026.16,880498719.17,710325764.45,604779.59,635807716.59,272941.65,272427.27,6321820.02,7041517.05,8120566.56,91899.76,4611452.27,7040534.20,8474635.75,8387555.39,209511201.86,96157.22
2005,3,Spain,Vermeulen,D00536,400506.84,2150871.66,1044076.32,3936115.01,98549.31,297.87,75735839.17,32442687.02,968488502.58,176234637.56,750185.10,151147169.61,462511.30,408997.42,5736676.08,6546795.91,9901590.22,98474.24,9337193.58,1157766.01,8714294.73,1469523.13,34386121.39,77151.44
2005,3,Spain,Krennwallner,D00975,631467.11,5437045.30,621788.46,7192988.78,64208.42,8835.03,72813850.39,83096129.29,675490920.75,667982377.11,29167.38,253685579.22,90414.30,31782.45,8635806.74,2024364.34,5134853.18,39490.62,5576357.25,9272685.16,1809389.60,1346205.20,314683176.86,28675.12
2005,3,Spain,Hillman,D00333,917381.98,9168167.28,2775708.05,3635337.78,11333.70,3423.74,59627550.58,41447464.22,902728160.17,736805975.72,358012.22,627975707.90,17456.91,5935.33,5332770.53,3870986.69,1741617.07,64122.07,3101656.25,6584556.99,7298386.10,51123.80,585100051.19,2090.42
2005,3,Spain,Clark,D00203,305221.28,6795287.18,5324931.53,9247416.47,65242.57,8780.91,35158694.38,99333168.12,525042641.52,332564259.99,350581.32,169137650.03,142418.38,40589.64,6464365.04,6903046.70,6189781.90,4946.86,3479070.32,9600945.90,4786230.11,7249585.66,678192873.34,12391.25
2005,3,Sri Lanka,Vermeulen,D00574,108066.12,6182239.44,681878.82,6747796.68,66437.01,1082.88,83171801.87,28509504.59,88588666.83,35911002.19,708690.54,14719152.72,473158.51,64930.86,2320706.29,5440256.11,3039591.04,82354.82,3521121.34,7411384.33,3840211.40,2324335.48,608126587.30,29608.45
2005,3,Sri Lanka,Krennwallner,D00419,874045.64,785611.42,86790.59,1328711.63,19203.87,3349.82,85015699.51,74138171.98,294973102.16,197650048.92,642110.41,163798100.42,600955.43,410494.56,6883517.31,7960181.90,7582858.24,29518.02,8461885.22,3470908.12,7294687.14,1504877.31,410331776.24,31816.69
2005,3,Sri Lanka,Hillman,D00151,590515.04,9382700.83,1277442.02,1378190.34,26580.55,1038.84,70560814.07,86407406.35,288409623.24,5335906.20,239070.01,3184635.79,924471.38,791982.85,5900550.73,203645.87,7105817.81,91737.62,2396149.82,3235286.73,394023.37,4740261.02,297214689.33,51952.48
2005,3,Sri Lanka,Clark,D00178,487118.62,4751892.31,1588047.94,9901924.76,10818.14,2648.17,92484775.99,41150100.64,431016384.76,363154962.05,622276.63,227313149.15,458761.72,272896.79,8041505.50,9837904.06,5769511.21,20131.47,8771712.63,833737.96,2507041.87,5278816.71,221422838.30,1901.76
2005,3,Sudan,Vermeulen,D00656,715947.94,1193265.91,569853.03,120268.05,7012.74,5072.14,32989028.71,86690976.72,786653085.15,762732048.07,619228.84,746857239.53,174675.30,124115.95,3592543.23,6367860.94,7446622.19,91526.57,4749897.21,1810355.53,2915532.17,8613861.92,759682412.24,81136.00
2005,3,Sudan,Krennwallner,D00543,693885.16,2211307.94,1750326.99,9239627.96,20496.82,6648.81,10128137.51,78614323.56,904188930.99,517343720.07,849062.95,342825819.58,213370.83,130082.89,324916.57,182824.34,9743426.28,2889.72,1856161.40,105806.41,9753297.80,3164056.84,506122536.50,55105.26
2005,3,Sudan,Hillman,D00556,348580.28,6916926.97,3510144.06,1877019.55,10795.40,1017.47,95334786.04,83476877.52,613950893.01,503396468.22,831978.83,408667871.65,126053.07,31458.90,2205378.32,5263993.00,8899049.54,13912.48,841343.80,1088689.37,6479980.16,3095370.80,223475191.08,98353.69
2005,3,Sudan,Clark,D00421,785794.12,1984408.12,1082741.71,9907985.66,97323.31,83.09,50619178.62,60062762.28,990913567.57,959491192.76,294332.27,47294249.21,639236.49,221738.99,7242283.76,6854405.90,5982638.80,25056.26,9823990.78,6756061.20,1406036.89,2004905.63,164259216.66,19477.01
2005,3,Suriname,Vermeulen,D00913,595242.79,8981818.44,7135441.89,9416272.67,92071.30,1250.36,31912420.23,4696742.92,339983716.03,11618674.49,107738.33,3624209.07,658351.98,336348.30,579046.57,8067630.73,7649565.02,64038.37,6599460.30,9338011.56,633306.65,4070125.19,955495086.38,89181.28
2005,3,Suriname,Krennwallner,D00116,808132.49,5231591.01,318940.61,5654721.90,1511.08,9342.25,16912108.34,11235009.46,323714997.56,260563800.51,598807.67,146204852.70,302618.57,51892.34,71057.44,7877635.14,5349924.73,54672.37,6337222.27,5078360.38,826192.34,4775045.70,347311675.08,58728.52
2005,3,Suriname,Hillman,D00258,48251.79,7994718.49,3845261.81,1798566.73,6345.34,5333.43,88938453.29,87756114.97,11297980.78,7549080.89,957066.50,1482219.41,813217.74,499192.62,8335271.05,792173.55,9690160.13,45883.30,3216478.45,9156330.67,9426220.04,389301.90,665864930.55,2388.23
2005,3,Suriname,Clark,D00220,922169.88,4133593.68,904704.63,2270066.50,72643.06,1560.81,29892358.98,82122115.94,118131821.02,101759905.01,574834.63,15029857.47,729453.76,77524.66,5527828.55,4814758.23,5522916.12,84366.23,8808697.35,5330635.67,3864990.85,2917663.12,852298950.89,95631.10
2005,3,Svalbard and Jan Mayen Islands,Vermeulen,D00672,84586.26,5931236.42,3168298.36,1908366.93,86036.29,9375.46,87927332.64,66033822.20,80892809.74,51094114.10,809219.03,11472774.03,515353.06,108557.84,8712179.53,4093745.82,9884547.94,30612.89,8846330.57,1618635.49,1945994.80,7866223.51,859021017.60,16007.87
2005,3,Svalbard and Jan Mayen Islands,Krennwallner,D00622,215160.21,4037731.77,824611.70,8546724.25,55816.30,1247.97,9293461.93,63272277.60,985333704.31,384863728.07,728613.84,255990637.17,138121.35,7498.19,5802708.61,6218092.25,652507.28,49650.52,846535.03,1256543.78,6320579.95,7296528.41,434436939.19,73694.68
2005,3,Svalbard and Jan Mayen Islands,Hillman,D00820,216031.48,6037696.16,4277535.74,6813049.56,27964.81,2939.08,39416936.16,33261517.31,747049323.58,724469669.32,523311.86,681021062.94,479323.16,200985.55,869770.49,2145111.87,9691205.05,21051.05,6862233.82,5409954.42,9623317.68,6604185.61,389264564.01,42878.95
2005,3,Svalbard and Jan Mayen Islands,Clark,D00756,241640.61,5037878.91,3504617.65,9126229.74,66540.32,4954.87,14244080.47,43716862.92,2550622.82,478977.85,765551.91,69238.04,593413.30,497929.49,6935008.41,755763.45,256182.14,11880.16,233522.41,176648.97,6898954.70,9958933.26,490916711.59,8595.75
2005,3,Swaziland,Vermeulen,D00863,770507.67,4830186.12,916010.95,5171555.76,36886.02,3900.42,93257586.57,32562707.49,487071131.49,22930108.18,283309.71,247369.61,27841.97,17121.75,3580213.15,9643477.39,3109450.83,49558.11,6086489.20,7342864.02,7382317.67,4045257.47,23756609.37,69317.90
2005,3,Swaziland,Krennwallner,D00183,255487.52,6884900.99,1298420.71,3364964.58,36120.84,7513.88,85963653.17,98937006.00,890375472.24,444361017.48,146457.93,383752513.10,642324.46,79403.32,5157961.41,9277596.80,1534362.27,70498.31,467812.06,1589144.13,1601483.00,2136935.30,552231335.24,39782.40
2005,3,Swaziland,Hillman,D00938,409172.17,2677604.25,425146.70,6830443.17,52057.26,8359.43,49759070.37,10840003.91,699578956.10,684891229.73,665449.25,142331471.87,977566.38,100233.47,8769152.94,1877909.99,4034208.23,63012.55,3296911.94,3139225.72,4173730.78,5443397.82,826327305.07,97906.52
2005,3,Swaziland,Clark,D00836,455732.61,7093191.77,2897599.39,5335314.04,41646.77,6186.25,40122463.36,35869540.37,300561660.86,82231174.69,58078.88,66001835.48,829762.53,649118.38,6888376.65,3040462.30,7234742.14,98872.86,4647601.95,4336687.30,6783292.58,6254740.68,925998704.14,72932.64
2005,3,Sweden,Vermeulen,D00956,847718.86,3533612.84,322446.61,6920341.91,20150.19,9742.84,66116096.43,57748918.28,125833631.48,94449405.13,346265.44,73793522.23,818748.31,159944.70,2904446.78,3275360.72,5085939.42,95103.92,6829445.68,3668223.70,5253551.22,6143365.45,668964725.40,80750.05
2005,3,Sweden,Krennwallner,D00184,58546.80,6351903.30,6253637.68,6614042.18,56754.18,2435.41,26167713.35,40145459.07,566667303.33,74708430.95,922779.99,64254870.03,40075.81,32856.38,1699178.14,1589920.12,2295229.13,14807.42,5550983.21,8621106.54,7870332.50,2714750.68,55685994.97,95133.81
2005,3,Sweden,Hillman,D00672,714176.98,8933956.56,4728135.81,8709477.55,73460.53,5182.82,7514762.95,92348656.07,706269135.69,312537582.76,356971.44,287686622.29,698.11,98.66,4353704.45,3704399.34,1886425.32,18292.74,2626809.00,8046211.45,9486046.61,1601601.57,361711387.03,53371.64
2005,3,Sweden,Clark,D00104,837982.12,6575901.15,6132593.12,9304776.42,4650.68,2595.47,36705811.53,18280714.48,506952794.87,29892035.97,306197.31,17267739.85,888869.01,287669.77,6294897.05,2910919.98,3461696.01,70452.27,4535961.94,6973846.56,8133928.91,7984548.56,609446800.51,87142.52
2005,3,Switzerland,Vermeulen,D00928,987563.41,8632814.31,2999887.78,6913824.86,23600.79,7551.07,8518534.26,8858516.01,17225910.56,9856454.61,841570.85,3524302.51,85264.50,37857.96,1938040.02,3529260.18,4179787.02,58199.52,7491516.34,8538521.59,6479934.49,7279416.16,937587822.05,23066.92
2005,3,Switzerland,Krennwallner,D00925,480481.53,8394962.45,2826108.13,1819799.24,51690.78,9352.81,32236502.30,95260834.58,167554078.57,41745786.28,912616.72,39419978.26,455622.73,139959.45,8418102.39,7127930.05,1607911.52,94071.06,7447174.33,3855162.90,21864.03,4092338.41,7436816.08,35271.71
2005,3,Switzerland,Hillman,D00418,631762.95,8298857.40,6211204.87,159529.56,62821.34,8996.33,80913461.53,51767938.75,341316512.83,314522365.68,962523.17,254682134.56,78195.71,44159.90,3730549.65,2974382.71,785370.46,94503.08,750274.97,7196287.22,4308219.46,9504898.08,718448154.21,95782.13
2005,3,Switzerland,Clark,D00681,298629.95,2339208.35,934792.20,1083832.57,28801.68,4204.46,58672471.88,30540420.72,313409409.50,197802301.63,119948.72,168714135.59,909.70,593.55,1049562.28,8005964.26,2826749.39,21137.13,5639610.00,7625902.76,644421.02,2107608.81,180438448.22,1985.84
2005,3,Syrian Arab Republic˜(Syria),Vermeulen,D00582,686269.67,135441.40,2989.34,2357511.59,15997.89,4104.37,91663573.97,30568322.02,391438036.41,358567063.02,279305.04,350910422.91,967795.22,87943.07,8130372.19,2908456.69,6010331.21,34878.05,8974421.20,8753976.94,4353845.18,4539496.20,585838783.30,79144.93
2005,3,Syrian Arab Republic˜(Syria),Krennwallner,D00951,615576.18,8570606.61,4685654.63,3864128.15,73084.33,5084.61,33997726.40,64813138.30,668189747.18,126449724.68,512140.62,9402306.37,705462.12,506377.36,8917790.03,2604453.60,1146481.43,89411.41,3591286.59,3644474.34,8224240.07,5679634.88,307953891.33,48809.97
2005,3,Syrian Arab Republic˜(Syria),Hillman,D00813,184212.50,5358428.50,1145458.86,3682776.42,70704.87,4433.35,86855330.28,51131259.97,68620686.47,57447627.23,577859.14,13577844.88,653748.99,522449.33,5801252.98,4166379.15,9800973.27,30420.20,5110166.67,927993.60,8826231.64,7446697.38,210283883.56,74104.49
2005,3,Syrian Arab Republic˜(Syria),Clark,D00620,632753.62,4787750.06,3528215.10,2854466.54,22108.15,318.24,52010967.51,77204702.02,794476809.96,755772574.69,528733.00,254947086.26,127144.69,65879.51,339991.61,5817942.40,3290398.16,78280.87,9852176.22,2714575.79,1268643.81,2620611.75,439588900.03,58208.42
2005,3,"Taiwan, Republic of China",Vermeulen,D00912,983560.97,4961374.55,536792.37,4891736.36,60249.57,9265.57,99866037.88,68758520.51,747908892.78,184566872.38,860836.73,123941257.82,146541.86,124653.39,6687582.38,1988945.62,4180823.50,41875.85,8833741.90,1440248.44,2258730.40,2118900.82,31410720.72,60038.11
2005,3,"Taiwan, Republic of China",Krennwallner,D00265,963414.37,8286349.29,3516501.67,5776627.71,12220.18,4528.87,61764891.09,41696514.06,111568854.13,83181205.45,756789.09,39423576.16,473818.10,463357.50,4432639.68,8273785.41,4305580.16,83554.36,3765840.01,5251326.72,7111182.87,155651.67,178771341.17,89219.02
2005,3,"Taiwan, Republic of China",Hillman,D00655,651478.98,8847529.01,7603832.99,6451988.01,86501.73,6400.65,6363190.85,33448733.97,525321780.31,330803985.40,956388.88,38311791.02,36403.73,18499.55,8386912.88,785154.21,5295635.61,38513.44,6023239.32,4427105.21,6770065.42,89080.13,430008373.87,77281.88
2005,3,"Taiwan, Republic of China",Clark,D00619,206652.06,3895774.88,1596835.94,9547148.32,12345.28,2998.33,52740838.08,84535240.35,310199978.57,183827962.91,740430.03,156940947.93,986774.53,297184.17,9852893.78,9331269.26,982042.72,84565.59,3522769.14,1779323.49,324198.02,663738.00,235664949.82,45452.16
2005,3,Tajikistan,Vermeulen,D00358,956681.93,1737812.52,538761.51,6527235.72,12309.97,113.38,54492908.64,11416650.53,491860113.94,435957043.84,216991.04,190951603.17,251638.31,92217.01,6366778.03,8541937.33,4417512.89,63575.82,9643273.00,7971790.70,659925.96,678825.11,18151517.54,57313.11
2005,3,Tajikistan,Krennwallner,D00858,908458.83,2593651.35,1133115.34,9516003.46,26236.67,1165.51,21761621.68,94252085.45,273798078.67,12125735.40,163771.28,6467144.44,924241.17,117448.91,1605176.69,830984.24,217459.23,25830.91,126774.42,1347185.38,5727190.69,2025676.11,208922502.72,64005.25
2005,3,Tajikistan,Hillman,D00546,378737.08,6288457.56,1386332.24,5151895.91,2590.39,4023.73,75352535.89,82494793.90,392194810.83,258693704.82,655271.37,44765804.44,339787.46,310680.54,1380306.42,3108070.58,5524405.81,87042.66,3471493.64,1825913.24,4508121.75,5762366.26,802499519.68,56332.33
2005,3,Tajikistan,Clark,D00271,402133.75,3379540.26,2812525.64,7808348.18,35248.91,5442.27,25426491.22,89061431.53,439416989.60,282486983.84,197219.57,89187200.96,193403.79,163163.66,2174238.80,6927270.11,8562417.88,10571.34,4935550.98,8770914.13,8024600.50,7803427.05,634803370.55,72567.06
2005,3,"Tanzania, United Republic of",Vermeulen,D00266,208785.85,6802535.42,6061105.93,9690821.68,51133.45,4746.38,65607317.74,10645574.45,195306378.04,105432954.04,705840.77,25281975.52,235252.24,50018.41,5398525.86,7476610.43,9718463.47,63713.34,8760764.47,6068062.75,7252321.13,5102359.63,539016606.16,36929.77
2005,3,"Tanzania, United Republic of",Krennwallner,D00976,920352.72,1395430.55,862395.02,9873579.22,75299.92,1604.27,57132769.78,15899575.32,890705648.01,413057376.26,451785.35,49927592.22,836448.62,496281.82,1541625.18,2155538.53,1961109.01,21636.28,677091.39,1037331.32,6430676.51,6625936.90,611472553.70,62911.46
2005,3,"Tanzania, United Republic of",Hillman,D00142,335399.10,1538793.06,1079097.78,5314402.31,76328.30,2305.16,80776503.07,22442946.87,660058062.02,462589213.48,72410.34,173509052.84,347521.85,67870.29,1732519.46,493039.94,6215585.55,90295.80,4896005.32,4490492.55,7168017.26,2530443.13,135356797.23,37850.29
2005,3,"Tanzania, United Republic of",Clark,D00795,948041.25,1487204.90,1330983.73,171833.85,89046.55,2067.03,47218908.33,17768446.83,134026983.24,131165912.76,351000.36,104187611.73,182368.99,114611.89,3894616.92,1400605.50,2658453.68,81493.55,2257159.34,6347226.76,6287483.30,3192964.29,32050451.97,81577.52
2005,3,Thailand,Vermeulen,D00073,60623.37,4149499.31,2001496.60,745210.33,77993.50,6038.67,64431884.93,327933.97,444347912.64,337830911.68,590799.49,210984817.71,935447.91,218044.53,1288162.71,3657868.78,5793988.89,11502.23,4825348.31,3987269.59,5015259.50,9115854.79,343492980.75,826.56
2005,3,Thailand,Krennwallner,D00030,945799.17,2581571.83,2057164.30,2865232.49,13556.13,5518.27,1286369.38,80757120.90,492946852.15,79345697.26,58185.68,31317585.19,10324.04,731.07,9316722.25,2580055.64,4218288.33,76949.57,9861979.77,9023818.34,7216372.82,7745009.47,364531666.56,65235.12
2005,3,Thailand,Hillman,D00132,483368.66,124528.80,48608.27,70641.11,27036.96,3283.57,55256634.72,7890815.88,88350071.30,43607374.10,977916.45,2368492.76,607698.45,67194.10,8559118.00,3546457.62,7239599.99,6127.51,9805148.97,7560567.16,7489268.06,5414826.46,120227230.10,69606.97
2005,3,Thailand,Clark,D00581,142701.14,6554820.86,3419763.72,3988036.11,35380.97,1042.53,1369707.47,91739090.10,577796379.59,267304216.79,355071.71,186344365.35,38464.40,14051.73,6260025.67,7164814.48,628543.79,35070.48,2922453.73,5290319.06,8101846.23,5417548.15,412599914.92,67018.90
2005,3,Timor-Leste,Vermeulen,D00175,890482.18,366784.95,74736.05,2859816.53,53762.23,6203.89,64884416.27,12794129.38,127677716.24,16892207.34,844500.39,9617501.27,824610.12,657930.69,9992984.53,4624567.33,3289475.61,59138.43,793728.30,7064849.71,8207456.44,91402.79,913693590.45,81336.29
2005,3,Timor-Leste,Krennwallner,D00792,987189.59,1292008.51,270932.60,174031.59,67857.94,161.54,46929908.52,12250827.49,516404038.77,268629820.56,891292.99,71276806.92,12852.35,10067.40,6240008.09,9944541.67,8696947.99,72159.53,3474008.37,3217158.22,5158950.11,2712150.03,239619266.57,55529.79
2005,3,Timor-Leste,Hillman,D00505,231265.36,4292167.05,66067.95,7143015.52,39384.05,8841.41,82380249.66,86024221.48,183474433.90,178638198.66,808575.05,85648391.52,311904.79,167971.87,2117954.78,2425775.56,8768064.88,92251.14,4451953.20,3971072.43,9840384.11,5658208.18,233199369.34,14970.92
2005,3,Timor-Leste,Clark,D00827,318295.24,7246823.21,2379297.86,6977934.80,13510.13,3204.45,83827163.00,53667745.18,712681302.37,73175032.60,523088.68,26933372.69,34659.47,4086.07,3075457.07,2632084.13,1002782.95,47003.48,8068682.13,2271501.46,4109942.31,1753057.90,191078085.59,7319.14
2005,3,Togo,Vermeulen,D00308,2814.05,4389134.60,3567239.56,5281708.47,58920.51,6146.65,57469076.34,25135645.78,128834140.96,61096382.97,953856.85,17303651.37,720550.19,193001.86,6240904.42,7164198.64,7175749.33,29983.04,6735441.01,7345503.13,6816746.62,5714959.58,618354460.73,65722.53
2005,3,Togo,Krennwallner,D00398,167081.40,7458025.66,4615880.42,5089436.98,86643.46,7529.99,28499817.40,5342018.54,639266023.61,469569440.59,655854.11,219953628.38,629387.39,55003.99,9214973.85,9653749.91,329463.74,13589.32,7330846.35,340518.21,1261522.20,1726562.07,280338718.20,80449.29
2005,3,Togo,Hillman,D00562,254580.38,9423761.86,702654.56,9896917.07,48381.05,4679.17,93942324.97,49128298.54,94748655.51,68526785.33,282216.90,51843290.18,952994.02,240107.07,7785231.50,9972427.46,8649058.81,29808.56,7021875.14,6034820.58,5615524.03,1580263.94,625265924.51,30456.19
2005,3,Togo,Clark,D00176,8955.94,3961333.85,2801359.51,5130993.47,73650.61,1415.08,20787659.00,86152624.03,197289115.28,39224239.96,28109.95,37683973.95,632071.24,39175.35,7782548.55,2660132.82,8162385.62,64185.52,4245473.89,175159.31,6622029.17,9329411.94,715679527.03,55743.80
2005,3,Tokelau,Vermeulen,D00818,973305.60,5496218.60,5107392.81,6579230.14,90323.34,2831.96,83787244.62,58049816.66,333488143.69,275380914.76,941152.51,81084633.13,840271.81,180709.27,41660.48,2794696.83,3132117.26,47729.08,6789631.29,3424329.82,958786.26,595205.98,991905132.45,47800.61
2005,3,Tokelau,Krennwallner,D00752,265460.60,3666985.79,756377.34,5654599.24,25598.95,3456.69,60598760.06,82795401.89,342364961.50,267002409.76,296727.73,228122409.49,394830.88,386056.16,9968785.21,6389946.76,1900423.06,28568.52,8929043.14,9664598.18,3770197.44,4682766.88,706982163.81,24609.39
2005,3,Tokelau,Hillman,D00380,64238.97,7960241.12,7584654.94,3244052.31,66248.69,2486.11,47438756.85,48983836.63,584998141.47,302731595.35,766773.12,134407874.38,205292.63,88086.78,4827406.77,2963543.41,9003498.95,19920.55,4434804.96,5602837.12,8698283.26,6086677.72,632236918.41,82714.45
2005,3,Tokelau,Clark,D00355,831702.73,9344894.49,3108092.35,3832381.53,15862.86,6506.55,17452622.84,62561610.55,382002561.26,255336179.19,595053.70,91093047.04,412587.07,325890.24,2822289.85,7039944.76,622374.86,43692.00,7971759.84,5704747.36,3581796.71,9323809.15,825886326.62,27562.55
2005,3,Tonga,Vermeulen,D00862,99812.73,8766191.18,350778.76,1443801.74,21962.05,3908.07,79886783.03,6635145.25,812361367.44,246243155.46,294462.17,216558630.53,981273.96,61305.93,8897041.24,2494029.61,157153.07,22376.39,20617.51,7678392.26,5495850.22,9345485.81,108864727.69,99232.02
2005,3,Tonga,Krennwallner,D00032,26220.30,517530.59,242163.81,394880.48,4382.54,8409.43,86231996.83,48091198.32,481804904.58,274890628.44,576814.89,196757225.12,927697.32,173598.76,4757233.39,8598329.58,7995147.25,45819.00,4266432.06,6361049.32,8998054.09,4501654.92,983968250.19,36027.11
2005,3,Tonga,Hillman,D00513,969160.21,7118437.25,1550635.57,7774168.43,27304.48,1955.99,36657667.62,48500355.02,889928395.64,587193583.58,8808.06,258741888.05,52393.64,18571.61,7845800.72,7039067.84,8819098.23,1506.30,6073454.66,8157709.81,2302395.03,2492374.83,904625893.24,48897.28
2005,3,Tonga,Clark,D00911,283044.68,2465060.16,1690609.47,4321981.76,76810.96,3653.28,9492907.91,94677303.20,709797790.08,229528224.74,120388.66,78583649.10,86301.34,73648.97,1767305.28,1574513.98,6427537.70,94666.34,8535816.83,5904841.99,1989662.94,8448867.18,791523591.45,83155.28
2005,3,Trinidad and Tobago,Vermeulen,D00823,605495.88,1754533.28,512897.51,9968435.51,63743.02,2633.44,60227273.87,97025013.86,682928680.64,443550727.47,184241.94,161612714.96,283222.96,57550.07,4711652.14,7963275.28,3421381.26,96936.25,7144155.15,5345610.34,2140128.12,7070848.20,601027366.72,45630.94
